algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
Zoltan-AlgD,fe_pwt.hgr,no,1,8,0.03,0.03,15.2706,km1,618,618,no
Zoltan-AlgD,fe_pwt.hgr,no,2,8,0.03,0.03,15.2254,km1,594,594,no
Zoltan-AlgD,fe_pwt.hgr,no,3,8,0.03,0.03,15.5252,km1,576,576,no
Zoltan-AlgD,fe_pwt.hgr,no,4,8,0.03,0.03,15.1391,km1,572,572,no
Zoltan-AlgD,fe_pwt.hgr,no,5,8,0.03,0.03,15.3057,km1,600,600,no
Zoltan-AlgD,fe_pwt.hgr,no,6,8,0.03,0.03,15.6423,km1,591,591,no
Zoltan-AlgD,fe_pwt.hgr,no,7,8,0.03,0.03,15.1719,km1,560,560,no
Zoltan-AlgD,fe_pwt.hgr,no,8,8,0.03,0.03,15.3893,km1,585,585,no
Zoltan-AlgD,fe_pwt.hgr,no,9,8,0.03,0.03,15.245,km1,600,600,no
Zoltan-AlgD,fe_rotor.hgr,no,10,128,0.03,0.03,210.688,km1,19414,17194,no
Zoltan-AlgD,fe_rotor.hgr,no,1,128,0.03,0.03,205.661,km1,19326,17112,no
Zoltan-AlgD,fe_rotor.hgr,no,2,128,0.03,0.03,207.462,km1,19539,17251,no
Zoltan-AlgD,fe_rotor.hgr,no,3,128,0.03,0.03,207.315,km1,19199,17006,no
Zoltan-AlgD,fe_rotor.hgr,no,4,128,0.03,0.03,209.005,km1,19248,17054,no
Zoltan-AlgD,fe_rotor.hgr,no,5,128,0.03,0.03,213.316,km1,19263,17120,no
Zoltan-AlgD,fe_rotor.hgr,no,6,128,0.03,0.03,211.142,km1,18909,16768,no
Zoltan-AlgD,fe_rotor.hgr,no,7,128,0.03,0.03,211.486,km1,19467,17229,no
Zoltan-AlgD,fe_rotor.hgr,no,8,128,0.03,0.03,209.288,km1,19399,17219,no
Zoltan-AlgD,fe_rotor.hgr,no,9,128,0.03,0.03,212.865,km1,19334,17064,no
Zoltan-AlgD,fe_rotor.hgr,no,10,16,0.03,0.03,126.134,km1,6320,5974,no
Zoltan-AlgD,fe_rotor.hgr,no,1,16,0.03,0.03,128.404,km1,5962,5638,no
Zoltan-AlgD,fe_rotor.hgr,no,2,16,0.03,0.03,127.344,km1,5742,5448,no
Zoltan-AlgD,fe_rotor.hgr,no,3,16,0.03,0.03,128.153,km1,6069,5731,no
Zoltan-AlgD,fe_rotor.hgr,no,4,16,0.03,0.03,130.003,km1,5692,5401,no
Zoltan-AlgD,fe_rotor.hgr,no,5,16,0.03,0.03,131.586,km1,5731,5486,no
Zoltan-AlgD,fe_rotor.hgr,no,6,16,0.03,0.03,127.256,km1,5837,5559,no
Zoltan-AlgD,fe_rotor.hgr,no,7,16,0.03,0.03,126.44,km1,5748,5430,no
Zoltan-AlgD,fe_rotor.hgr,no,8,16,0.03,0.03,129.172,km1,5732,5486,no
Zoltan-AlgD,fe_rotor.hgr,no,9,16,0.03,0.03,129.083,km1,5927,5615,no
Zoltan-AlgD,fe_rotor.hgr,no,10,2,0.03,0.024,32.456,km1,587,587,no
Zoltan-AlgD,fe_rotor.hgr,no,1,2,0.03,0.0269999999999999,35.9284,km1,549,549,no
Zoltan-AlgD,fe_rotor.hgr,no,2,2,0.03,0.016,33.1443,km1,537,537,no
Zoltan-AlgD,fe_rotor.hgr,no,3,2,0.03,0.0189999999999999,33.3478,km1,537,537,no
Zoltan-AlgD,fe_rotor.hgr,no,4,2,0.03,0.028,34.8417,km1,512,512,no
Zoltan-AlgD,fe_rotor.hgr,no,5,2,0.03,0.014,37.3795,km1,559,559,no
Zoltan-AlgD,fe_rotor.hgr,no,6,2,0.03,0.02,32.4864,km1,613,613,no
Zoltan-AlgD,fe_rotor.hgr,no,7,2,0.03,0.014,34.2824,km1,523,523,no
Zoltan-AlgD,fe_rotor.hgr,no,8,2,0.03,0.0109999999999999,36.643,km1,525,525,no
Zoltan-AlgD,fe_rotor.hgr,no,9,2,0.03,0.01,36.4007,km1,522,522,no
Zoltan-AlgD,fe_rotor.hgr,no,10,32,0.03,0.03,148.908,km1,9069,8454,no
Zoltan-AlgD,fe_rotor.hgr,no,1,32,0.03,0.03,155.117,km1,9274,8701,no
Zoltan-AlgD,fe_rotor.hgr,no,2,32,0.03,0.03,159.566,km1,8735,8239,no
Zoltan-AlgD,fe_rotor.hgr,no,3,32,0.03,0.03,157.867,km1,9158,8577,no
Zoltan-AlgD,fe_rotor.hgr,no,4,32,0.03,0.03,158.609,km1,8841,8264,no
Zoltan-AlgD,fe_rotor.hgr,no,5,32,0.03,0.03,157.905,km1,9239,8632,no
Zoltan-AlgD,fe_rotor.hgr,no,6,32,0.03,0.03,155.164,km1,8925,8286,no
Zoltan-AlgD,fe_rotor.hgr,no,7,32,0.03,0.03,154.857,km1,9032,8460,no
Zoltan-AlgD,fe_rotor.hgr,no,8,32,0.03,0.03,156.806,km1,8906,8368,no
Zoltan-AlgD,fe_rotor.hgr,no,9,32,0.03,0.03,154.397,km1,9166,8573,no
Zoltan-AlgD,fe_rotor.hgr,no,10,4,0.03,0.03,61.5433,km1,2170,2108,no
Zoltan-AlgD,fe_rotor.hgr,no,1,4,0.03,0.03,66.0672,km1,2068,2021,no
Zoltan-AlgD,fe_rotor.hgr,no,2,4,0.03,0.03,65.5884,km1,2062,2012,no
Zoltan-AlgD,fe_rotor.hgr,no,3,4,0.03,0.03,64.925,km1,2120,2063,no
Zoltan-AlgD,fe_rotor.hgr,no,4,4,0.03,0.03,69.1674,km1,2078,2023,no
Zoltan-AlgD,fe_rotor.hgr,no,5,4,0.03,0.03,69.3133,km1,2073,2042,no
Zoltan-AlgD,fe_rotor.hgr,no,6,4,0.03,0.03,67.073,km1,2108,2061,no
Zoltan-AlgD,fe_rotor.hgr,no,7,4,0.03,0.03,66.8755,km1,2049,2004,no
Zoltan-AlgD,fe_rotor.hgr,no,8,4,0.03,0.03,69.2268,km1,2045,1996,no
Zoltan-AlgD,fe_rotor.hgr,no,9,4,0.03,0.03,70.6338,km1,2063,2018,no
Zoltan-AlgD,fe_rotor.hgr,no,10,64,0.03,0.03,183.164,km1,13034,11939,no
Zoltan-AlgD,fe_rotor.hgr,no,1,64,0.03,0.03,181.414,km1,13175,12028,no
Zoltan-AlgD,fe_rotor.hgr,no,2,64,0.03,0.03,183.062,km1,13269,12092,no
Zoltan-AlgD,fe_rotor.hgr,no,3,64,0.03,0.03,178.838,km1,12932,11809,no
Zoltan-AlgD,fe_rotor.hgr,no,4,64,0.03,0.03,184.95,km1,13101,11995,no
Zoltan-AlgD,fe_rotor.hgr,no,5,64,0.03,0.03,183.453,km1,13186,12050,no
Zoltan-AlgD,fe_rotor.hgr,no,6,64,0.03,0.03,187.884,km1,13193,12029,no
Zoltan-AlgD,fe_rotor.hgr,no,7,64,0.03,0.03,182.302,km1,13070,11885,no
Zoltan-AlgD,fe_rotor.hgr,no,8,64,0.03,0.03,184.126,km1,13125,11869,no
Zoltan-AlgD,fe_rotor.hgr,no,9,64,0.03,0.03,183.63,km1,13105,12011,no
Zoltan-AlgD,fe_rotor.hgr,no,10,8,0.03,0.03,91.9375,km1,3789,3610,no
Zoltan-AlgD,fe_rotor.hgr,no,1,8,0.03,0.03,95.6476,km1,3707,3553,no
Zoltan-AlgD,fe_rotor.hgr,no,2,8,0.03,0.03,99.091,km1,3766,3587,no
Zoltan-AlgD,fe_rotor.hgr,no,3,8,0.03,0.03,101.33,km1,3787,3606,no
Zoltan-AlgD,fe_rotor.hgr,no,4,8,0.03,0.03,98.0601,km1,3776,3596,no
Zoltan-AlgD,fe_rotor.hgr,no,5,8,0.03,0.03,103.185,km1,3554,3409,no
Zoltan-AlgD,fe_rotor.hgr,no,6,8,0.03,0.03,97.3789,km1,3734,3578,no
Zoltan-AlgD,fe_rotor.hgr,no,7,8,0.03,0.03,98.541,km1,3704,3546,no
Zoltan-AlgD,fe_rotor.hgr,no,8,8,0.03,0.03,101.067,km1,3715,3575,no
Zoltan-AlgD,fe_rotor.hgr,no,9,8,0.03,0.03,98.7784,km1,3683,3512,no
Zoltan-AlgD,fe_sphere.hgr,no,10,128,0.03,0.0309999999999999,10.7461,km1,3113,3064,no
Zoltan-AlgD,fe_sphere.hgr,no,1,128,0.03,0.0309999999999999,10.9673,km1,3099,3047,no
Zoltan-AlgD,fe_sphere.hgr,no,2,128,0.03,0.0309999999999999,10.7139,km1,3076,3032,no
Zoltan-AlgD,fe_sphere.hgr,no,3,128,0.03,0.0309999999999999,10.6326,km1,3129,3079,no
Zoltan-AlgD,fe_sphere.hgr,no,4,128,0.03,0.0309999999999999,10.7161,km1,3102,3052,no
Zoltan-AlgD,fe_sphere.hgr,no,5,128,0.03,0.0309999999999999,10.6803,km1,3109,3068,no
Zoltan-AlgD,fe_sphere.hgr,no,6,128,0.03,0.0309999999999999,10.9825,km1,3082,3036,no
Zoltan-AlgD,fe_sphere.hgr,no,7,128,0.03,0.0309999999999999,10.7444,km1,3145,3092,no
Zoltan-AlgD,fe_sphere.hgr,no,8,128,0.03,0.0309999999999999,10.6672,km1,3066,3020,no
Zoltan-AlgD,fe_sphere.hgr,no,9,128,0.03,0.0309999999999999,10.6249,km1,3124,3072,no
Zoltan-AlgD,fe_sphere.hgr,no,10,16,0.03,0.03,6.64731,km1,1077,1073,no
Zoltan-AlgD,fe_sphere.hgr,no,1,16,0.03,0.03,6.82478,km1,1029,1024,no
Zoltan-AlgD,fe_sphere.hgr,no,2,16,0.03,0.03,6.70487,km1,1053,1049,no
Zoltan-AlgD,fe_sphere.hgr,no,3,16,0.03,0.03,6.92786,km1,1053,1049,no
Zoltan-AlgD,fe_sphere.hgr,no,4,16,0.03,0.03,6.7725,km1,1052,1051,no
Zoltan-AlgD,fe_sphere.hgr,no,5,16,0.03,0.03,6.82832,km1,1069,1067,no
Zoltan-AlgD,fe_sphere.hgr,no,6,16,0.03,0.03,6.94417,km1,1044,1039,no
Zoltan-AlgD,fe_sphere.hgr,no,7,16,0.03,0.03,6.85566,km1,1028,1025,no
Zoltan-AlgD,fe_sphere.hgr,no,8,16,0.03,0.03,6.77102,km1,1062,1058,no
Zoltan-AlgD,fe_sphere.hgr,no,9,16,0.03,0.03,6.97109,km1,1054,1051,no
Zoltan-AlgD,fe_sphere.hgr,no,10,2,0.03,0.012,1.8471,km1,231,231,no
Zoltan-AlgD,fe_sphere.hgr,no,1,2,0.03,0.004,1.899,km1,233,233,no
Zoltan-AlgD,fe_sphere.hgr,no,2,2,0.03,0.03,1.8384,km1,231,231,no
Zoltan-AlgD,fe_sphere.hgr,no,3,2,0.03,0.0149999999999999,1.97978,km1,230,230,no
Zoltan-AlgD,fe_sphere.hgr,no,4,2,0.03,0.03,1.79514,km1,230,230,no
Zoltan-AlgD,fe_sphere.hgr,no,5,2,0.03,0.03,1.96523,km1,220,220,no
Zoltan-AlgD,fe_sphere.hgr,no,6,2,0.03,0.03,1.91523,km1,225,225,no
Zoltan-AlgD,fe_sphere.hgr,no,7,2,0.03,0.03,1.85427,km1,218,218,no
Zoltan-AlgD,fe_sphere.hgr,no,8,2,0.03,0.03,2.15319,km1,216,216,no
Zoltan-AlgD,fe_sphere.hgr,no,9,2,0.03,0.014,1.87778,km1,235,235,no
Zoltan-AlgD,fe_sphere.hgr,no,10,32,0.03,0.03,8.37442,km1,1500,1489,no
Zoltan-AlgD,fe_sphere.hgr,no,1,32,0.03,0.03,8.18164,km1,1511,1505,no
Zoltan-AlgD,fe_sphere.hgr,no,2,32,0.03,0.03,8.18528,km1,1551,1541,no
Zoltan-AlgD,fe_sphere.hgr,no,3,32,0.03,0.03,8.33027,km1,1515,1505,no
Zoltan-AlgD,fe_sphere.hgr,no,4,32,0.03,0.03,8.16282,km1,1528,1525,no
Zoltan-AlgD,fe_sphere.hgr,no,5,32,0.03,0.03,8.19402,km1,1500,1491,no
Zoltan-AlgD,fe_sphere.hgr,no,6,32,0.03,0.03,8.07114,km1,1507,1502,no
Zoltan-AlgD,fe_sphere.hgr,no,7,32,0.03,0.03,8.20669,km1,1515,1507,no
Zoltan-AlgD,fe_sphere.hgr,no,8,32,0.03,0.03,8.05803,km1,1538,1528,no
Zoltan-AlgD,fe_sphere.hgr,no,9,32,0.03,0.03,8.21866,km1,1549,1538,no
Zoltan-AlgD,fe_sphere.hgr,no,10,4,0.03,0.03,3.59735,km1,434,434,no
Zoltan-AlgD,fe_sphere.hgr,no,1,4,0.03,0.03,3.65335,km1,437,436,no
Zoltan-AlgD,fe_sphere.hgr,no,2,4,0.03,0.03,3.55472,km1,445,445,no
Zoltan-AlgD,fe_sphere.hgr,no,3,4,0.03,0.03,3.71375,km1,449,449,no
Zoltan-AlgD,fe_sphere.hgr,no,4,4,0.03,0.03,3.64901,km1,429,429,no
Zoltan-AlgD,fe_sphere.hgr,no,5,4,0.03,0.028,3.77104,km1,439,439,no
Zoltan-AlgD,fe_sphere.hgr,no,6,4,0.03,0.03,3.63551,km1,451,451,no
Zoltan-AlgD,fe_sphere.hgr,no,7,4,0.03,0.0289999999999999,3.60538,km1,455,455,no
Zoltan-AlgD,fe_sphere.hgr,no,8,4,0.03,0.03,3.58603,km1,447,445,no
Zoltan-AlgD,fe_sphere.hgr,no,9,4,0.03,0.03,3.74307,km1,437,437,no
Zoltan-AlgD,fe_sphere.hgr,no,10,64,0.03,0.03,9.69257,km1,2151,2134,no
Zoltan-AlgD,fe_sphere.hgr,no,1,64,0.03,0.03,9.55596,km1,2145,2122,no
Zoltan-AlgD,fe_sphere.hgr,no,2,64,0.03,0.03,9.67088,km1,2166,2147,no
Zoltan-AlgD,fe_sphere.hgr,no,3,64,0.03,0.03,9.57422,km1,2174,2147,no
Zoltan-AlgD,fe_sphere.hgr,no,4,64,0.03,0.03,9.51188,km1,2182,2158,no
Zoltan-AlgD,fe_sphere.hgr,no,5,64,0.03,0.03,9.48537,km1,2207,2178,no
Zoltan-AlgD,fe_sphere.hgr,no,6,64,0.03,0.03,9.53477,km1,2163,2146,no
Zoltan-AlgD,fe_sphere.hgr,no,7,64,0.03,0.03,9.46318,km1,2115,2097,no
Zoltan-AlgD,fe_sphere.hgr,no,8,64,0.03,0.03,9.85724,km1,2168,2151,no
Zoltan-AlgD,fe_sphere.hgr,no,9,64,0.03,0.03,9.57019,km1,2161,2144,no
Zoltan-AlgD,fe_sphere.hgr,no,10,8,0.03,0.03,5.21042,km1,672,671,no
Zoltan-AlgD,fe_sphere.hgr,no,1,8,0.03,0.03,5.2722,km1,671,669,no
Zoltan-AlgD,fe_sphere.hgr,no,2,8,0.03,0.03,5.17764,km1,667,666,no
Zoltan-AlgD,fe_sphere.hgr,no,3,8,0.03,0.03,5.32775,km1,668,666,no
Zoltan-AlgD,fe_sphere.hgr,no,4,8,0.03,0.03,5.16198,km1,671,671,no
Zoltan-AlgD,fe_sphere.hgr,no,5,8,0.03,0.03,5.27056,km1,678,677,no
Zoltan-AlgD,fe_sphere.hgr,no,6,8,0.03,0.03,5.3449,km1,687,687,no
Zoltan-AlgD,fe_sphere.hgr,no,7,8,0.03,0.03,5.25314,km1,682,680,no
Zoltan-AlgD,fe_sphere.hgr,no,8,8,0.03,0.03,5.27515,km1,672,671,no
Zoltan-AlgD,fe_sphere.hgr,no,9,8,0.03,0.03,5.39621,km1,686,683,no
Zoltan-AlgD,fe_tooth.hgr,no,10,128,0.03,0.03,126.529,km1,15128,13196,no
Zoltan-AlgD,fe_tooth.hgr,no,1,128,0.03,0.03,124.948,km1,15119,13196,no
Zoltan-AlgD,fe_tooth.hgr,no,2,128,0.03,0.03,121.057,km1,15135,13239,no
Zoltan-AlgD,fe_tooth.hgr,no,3,128,0.03,0.03,122.086,km1,15215,13284,no
Zoltan-AlgD,fe_tooth.hgr,no,4,128,0.03,0.03,126.817,km1,15086,13190,no
Zoltan-AlgD,fe_tooth.hgr,no,5,128,0.03,0.03,121.819,km1,15197,13263,no
Zoltan-AlgD,fe_tooth.hgr,no,6,128,0.03,0.03,123.683,km1,15130,13178,no
Zoltan-AlgD,fe_tooth.hgr,no,7,128,0.03,0.03,120.259,km1,15199,13262,no
Zoltan-AlgD,fe_tooth.hgr,no,8,128,0.03,0.03,123.536,km1,15111,13115,no
Zoltan-AlgD,fe_tooth.hgr,no,9,128,0.03,0.03,123.078,km1,15111,13214,no
Zoltan-AlgD,fe_tooth.hgr,no,10,16,0.03,0.03,74.3136,km1,5616,5314,no
Zoltan-AlgD,fe_tooth.hgr,no,1,16,0.03,0.03,74.5377,km1,5570,5310,no
Zoltan-AlgD,fe_tooth.hgr,no,2,16,0.03,0.03,77.0211,km1,5509,5214,no
Zoltan-AlgD,fe_tooth.hgr,no,3,16,0.03,0.03,75.9608,km1,5554,5230,no
Zoltan-AlgD,fe_tooth.hgr,no,4,16,0.03,0.03,77.9004,km1,5512,5243,no
Zoltan-AlgD,fe_tooth.hgr,no,5,16,0.03,0.03,74.6168,km1,5465,5173,no
Zoltan-AlgD,fe_tooth.hgr,no,6,16,0.03,0.03,75.3648,km1,5588,5280,no
Zoltan-AlgD,fe_tooth.hgr,no,7,16,0.03,0.03,73.8614,km1,5556,5275,no
Zoltan-AlgD,fe_tooth.hgr,no,8,16,0.03,0.03,75.0104,km1,5372,5071,no
Zoltan-AlgD,fe_tooth.hgr,no,9,16,0.03,0.03,75.3649,km1,5386,5090,no
Zoltan-AlgD,fe_tooth.hgr,no,10,2,0.03,0.0069999999999999,18.9009,km1,1200,1200,no
Zoltan-AlgD,fe_tooth.hgr,no,1,2,0.03,0.00299999999999989,20.4164,km1,1198,1198,no
Zoltan-AlgD,fe_tooth.hgr,no,2,2,0.03,0.014,20.0357,km1,1176,1176,no
Zoltan-AlgD,fe_tooth.hgr,no,3,2,0.03,0.03,20.7155,km1,1176,1176,no
Zoltan-AlgD,fe_tooth.hgr,no,4,2,0.03,0.026,22.6052,km1,1100,1100,no
Zoltan-AlgD,fe_tooth.hgr,no,5,2,0.03,0.024,19.6081,km1,1135,1135,no
Zoltan-AlgD,fe_tooth.hgr,no,6,2,0.03,0.00600000000000001,18.7591,km1,1192,1192,no
Zoltan-AlgD,fe_tooth.hgr,no,7,2,0.03,0.03,21.5261,km1,1128,1128,no
Zoltan-AlgD,fe_tooth.hgr,no,8,2,0.03,0.016,19.5011,km1,1199,1199,no
Zoltan-AlgD,fe_tooth.hgr,no,9,2,0.03,0.03,19.7627,km1,1119,1119,no
Zoltan-AlgD,fe_tooth.hgr,no,10,32,0.03,0.03,93.4792,km1,7806,7194,no
Zoltan-AlgD,fe_tooth.hgr,no,1,32,0.03,0.03,91.2731,km1,7953,7348,no
Zoltan-AlgD,fe_tooth.hgr,no,2,32,0.03,0.03,90.6449,km1,8022,7411,no
Zoltan-AlgD,fe_tooth.hgr,no,3,32,0.03,0.03,93.6554,km1,7883,7279,no
Zoltan-AlgD,fe_tooth.hgr,no,4,32,0.03,0.03,91.4719,km1,8118,7494,no
Zoltan-AlgD,fe_tooth.hgr,no,5,32,0.03,0.03,92.7784,km1,7806,7202,no
Zoltan-AlgD,fe_tooth.hgr,no,6,32,0.03,0.03,91.3691,km1,7807,7225,no
Zoltan-AlgD,fe_tooth.hgr,no,7,32,0.03,0.03,90.7216,km1,7716,7124,no
Zoltan-AlgD,fe_tooth.hgr,no,8,32,0.03,0.03,91.9906,km1,7996,7354,no
Zoltan-AlgD,fe_tooth.hgr,no,9,32,0.03,0.03,92.4081,km1,7818,7245,no
Zoltan-AlgD,fe_tooth.hgr,no,10,4,0.03,0.03,38.1664,km1,2240,2188,no
Zoltan-AlgD,fe_tooth.hgr,no,1,4,0.03,0.03,38.3693,km1,2100,2052,no
Zoltan-AlgD,fe_tooth.hgr,no,2,4,0.03,0.03,40.2312,km1,2181,2135,no
Zoltan-AlgD,fe_tooth.hgr,no,3,4,0.03,0.03,38.5923,km1,2337,2281,no
Zoltan-AlgD,fe_tooth.hgr,no,4,4,0.03,0.03,42.3717,km1,2143,2095,no
Zoltan-AlgD,fe_tooth.hgr,no,5,4,0.03,0.0289999999999999,39.4741,km1,2173,2134,no
Zoltan-AlgD,fe_tooth.hgr,no,6,4,0.03,0.03,37.2658,km1,2226,2174,no
Zoltan-AlgD,fe_tooth.hgr,no,7,4,0.03,0.026,38.0117,km1,2085,2030,no
Zoltan-AlgD,fe_tooth.hgr,no,8,4,0.03,0.03,39.154,km1,2344,2297,no
Zoltan-AlgD,fe_tooth.hgr,no,9,4,0.03,0.03,39.1318,km1,2193,2154,no
Zoltan-AlgD,fe_tooth.hgr,no,10,64,0.03,0.03,108.924,km1,11167,10032,no
Zoltan-AlgD,fe_tooth.hgr,no,1,64,0.03,0.03,106.548,km1,11061,9974,no
Zoltan-AlgD,fe_tooth.hgr,no,2,64,0.03,0.03,109.786,km1,11096,9974,no
Zoltan-AlgD,fe_tooth.hgr,no,3,64,0.03,0.03,110.077,km1,11057,9916,no
Zoltan-AlgD,fe_tooth.hgr,no,4,64,0.03,0.03,111.228,km1,11081,10013,no
Zoltan-AlgD,fe_tooth.hgr,no,5,64,0.03,0.03,107.992,km1,11044,9917,no
Zoltan-AlgD,fe_tooth.hgr,no,6,64,0.03,0.03,109.382,km1,11009,9913,no
Zoltan-AlgD,fe_tooth.hgr,no,7,64,0.03,0.03,110.801,km1,10937,9842,no
Zoltan-AlgD,fe_tooth.hgr,no,8,64,0.03,0.03,108.85,km1,10888,9817,no
Zoltan-AlgD,fe_tooth.hgr,no,9,64,0.03,0.03,108.184,km1,10856,9803,no
Zoltan-AlgD,fe_tooth.hgr,no,10,8,0.03,0.03,57.9224,km1,3645,3506,no
Zoltan-AlgD,fe_tooth.hgr,no,1,8,0.03,0.03,55.7858,km1,3590,3443,no
Zoltan-AlgD,fe_tooth.hgr,no,2,8,0.03,0.03,59.0856,km1,3600,3477,no
Zoltan-AlgD,fe_tooth.hgr,no,3,8,0.03,0.03,58.0081,km1,3668,3521,no
Zoltan-AlgD,fe_tooth.hgr,no,4,8,0.03,0.03,59.4421,km1,3541,3414,no
Zoltan-AlgD,fe_tooth.hgr,no,5,8,0.03,0.03,56.6164,km1,3529,3403,no
Zoltan-AlgD,fe_tooth.hgr,no,6,8,0.03,0.03,58.02,km1,3676,3545,no
Zoltan-AlgD,fe_tooth.hgr,no,7,8,0.03,0.03,57.1816,km1,3566,3455,no
Zoltan-AlgD,fe_tooth.hgr,no,8,8,0.03,0.03,58.217,km1,3769,3643,no
Zoltan-AlgD,fe_tooth.hgr,no,9,8,0.03,0.03,56.8089,km1,3503,3360,no
Zoltan-AlgD,finan512.hgr,no,10,128,0.03,0.03,59.2393,km1,8374,6420,no
Zoltan-AlgD,finan512.hgr,no,1,128,0.03,0.03,58.797,km1,8229,6324,no
Zoltan-AlgD,finan512.hgr,no,2,128,0.03,0.03,58.9087,km1,8496,6415,no
Zoltan-AlgD,finan512.hgr,no,3,128,0.03,0.03,58.5755,km1,8298,6327,no
Zoltan-AlgD,finan512.hgr,no,4,128,0.03,0.03,59.3726,km1,8302,6265,no
Zoltan-AlgD,finan512.hgr,no,5,128,0.03,0.03,58.8084,km1,8273,6281,no
Zoltan-AlgD,finan512.hgr,no,6,128,0.03,0.03,59.0899,km1,8301,6282,no
Zoltan-AlgD,finan512.hgr,no,7,128,0.03,0.03,58.9731,km1,8386,6360,no
Zoltan-AlgD,finan512.hgr,no,8,128,0.03,0.03,58.9112,km1,8254,6327,no
Zoltan-AlgD,finan512.hgr,no,9,128,0.03,0.03,58.6705,km1,8369,6295,no
Zoltan-AlgD,finan512.hgr,no,10,16,0.03,0.00600000000000001,35.6278,km1,582,582,no
Zoltan-AlgD,finan512.hgr,no,1,16,0.03,0.0069999999999999,34.8849,km1,547,547,no
Zoltan-AlgD,finan512.hgr,no,2,16,0.03,0.00800000000000001,35.6091,km1,539,539,no
Zoltan-AlgD,finan512.hgr,no,3,16,0.03,0.00600000000000001,35.6352,km1,538,538,no
Zoltan-AlgD,finan512.hgr,no,4,16,0.03,0.00600000000000001,34.9717,km1,539,539,no
Zoltan-AlgD,finan512.hgr,no,5,16,0.03,0.00299999999999989,35.3852,km1,531,531,no
Zoltan-AlgD,finan512.hgr,no,6,16,0.03,0.0089999999999999,35.9947,km1,623,623,no
Zoltan-AlgD,finan512.hgr,no,7,16,0.03,0.0109999999999999,35.1298,km1,536,536,no
Zoltan-AlgD,finan512.hgr,no,8,16,0.03,0.0069999999999999,35.1447,km1,566,566,no
Zoltan-AlgD,finan512.hgr,no,9,16,0.03,0.0089999999999999,35.1286,km1,532,532,no
Zoltan-AlgD,finan512.hgr,no,10,2,0.03,0,9.7656,km1,129,129,no
Zoltan-AlgD,finan512.hgr,no,1,2,0.03,0.00099999999999989,9.10713,km1,65,65,no
Zoltan-AlgD,finan512.hgr,no,2,2,0.03,0,9.21357,km1,57,57,no
Zoltan-AlgD,finan512.hgr,no,3,2,0.03,0.00099999999999989,9.45395,km1,62,62,no
Zoltan-AlgD,finan512.hgr,no,4,2,0.03,0,8.82605,km1,72,72,no
Zoltan-AlgD,finan512.hgr,no,5,2,0.03,0,9.23877,km1,71,71,no
Zoltan-AlgD,finan512.hgr,no,6,2,0.03,0.00099999999999989,9.71057,km1,70,70,no
Zoltan-AlgD,finan512.hgr,no,7,2,0.03,0.00099999999999989,9.07726,km1,69,69,no
Zoltan-AlgD,finan512.hgr,no,8,2,0.03,0,9.40252,km1,132,132,no
Zoltan-AlgD,finan512.hgr,no,9,2,0.03,0.00099999999999989,8.97916,km1,69,69,no
Zoltan-AlgD,finan512.hgr,no,10,32,0.03,0.02,43.9633,km1,1063,1063,no
Zoltan-AlgD,finan512.hgr,no,1,32,0.03,0.022,43.7714,km1,1060,1060,no
Zoltan-AlgD,finan512.hgr,no,2,32,0.03,0.022,43.7624,km1,1096,1096,no
Zoltan-AlgD,finan512.hgr,no,3,32,0.03,0.0229999999999999,43.9246,km1,1062,1062,no
Zoltan-AlgD,finan512.hgr,no,4,32,0.03,0.016,43.6934,km1,1063,1063,no
Zoltan-AlgD,finan512.hgr,no,5,32,0.03,0.0149999999999999,43.5278,km1,1078,1078,no
Zoltan-AlgD,finan512.hgr,no,6,32,0.03,0.0209999999999999,44.4259,km1,1095,1095,no
Zoltan-AlgD,finan512.hgr,no,7,32,0.03,0.0189999999999999,43.5604,km1,1086,1086,no
Zoltan-AlgD,finan512.hgr,no,8,32,0.03,0.0169999999999999,43.7813,km1,1084,1084,no
Zoltan-AlgD,finan512.hgr,no,9,32,0.03,0.0249999999999999,43.4274,km1,1067,1067,no
Zoltan-AlgD,finan512.hgr,no,10,4,0.03,0.00099999999999989,18.3831,km1,196,196,no
Zoltan-AlgD,finan512.hgr,no,1,4,0.03,0.00099999999999989,18.0824,km1,196,196,no
Zoltan-AlgD,finan512.hgr,no,2,4,0.03,0.002,17.9689,km1,130,130,no
Zoltan-AlgD,finan512.hgr,no,3,4,0.03,0.002,18.4692,km1,128,128,no
Zoltan-AlgD,finan512.hgr,no,4,4,0.03,0.00099999999999989,17.759,km1,135,135,no
Zoltan-AlgD,finan512.hgr,no,5,4,0.03,0.002,17.9584,km1,141,141,no
Zoltan-AlgD,finan512.hgr,no,6,4,0.03,0.002,18.5392,km1,171,171,no
Zoltan-AlgD,finan512.hgr,no,7,4,0.03,0.002,17.7423,km1,131,131,no
Zoltan-AlgD,finan512.hgr,no,8,4,0.03,0.00099999999999989,17.9723,km1,204,204,no
Zoltan-AlgD,finan512.hgr,no,9,4,0.03,0.002,17.9543,km1,133,133,no
Zoltan-AlgD,finan512.hgr,no,10,64,0.03,0.03,51.5485,km1,4675,4519,no
Zoltan-AlgD,finan512.hgr,no,1,64,0.03,0.03,51.3134,km1,4664,4522,no
