algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
KaHyPar-R,cti.hgr,no,3,8,0.03,0.0293581,2.2468,km1,1514,1494,no
KaHyPar-R,cti.hgr,no,4,8,0.03,0.029524,2.20445,km1,1510,1492,no
KaHyPar-R,cti.hgr,no,5,8,0.03,0.0298557,2.22456,km1,1504,1489,no
KaHyPar-R,cti.hgr,no,1,16,0.03,0.0271973,2.99405,km1,2469,2393,no
KaHyPar-R,cti.hgr,no,2,16,0.03,0.0291874,3.0933,km1,2485,2428,no
KaHyPar-R,cti.hgr,no,3,16,0.03,0.028524,3.1013,km1,2361,2313,no
KaHyPar-R,cti.hgr,no,4,16,0.03,0.0278607,3.03013,km1,2471,2409,no
KaHyPar-R,cti.hgr,no,5,16,0.03,0.0271973,3.03923,km1,2413,2370,no
KaHyPar-R,cti.hgr,no,1,32,0.03,0.0298408,4.09825,km1,3435,3335,no
KaHyPar-R,cti.hgr,no,2,32,0.03,0.0265252,4.16508,km1,3477,3373,no
KaHyPar-R,cti.hgr,no,3,32,0.03,0.0291777,4.10979,km1,3442,3344,no
KaHyPar-R,cti.hgr,no,4,32,0.03,0.0278515,4.15321,km1,3522,3410,no
KaHyPar-R,cti.hgr,no,5,32,0.03,0.0179045,4.10673,km1,3567,3449,no
KaHyPar-R,cti.hgr,no,1,64,0.03,0.0278515,5.52313,km1,4802,4600,no
KaHyPar-R,cti.hgr,no,2,64,0.03,0.0291777,5.54376,km1,4715,4520,no
KaHyPar-R,cti.hgr,no,3,64,0.03,0.0291777,5.53138,km1,4810,4585,no
KaHyPar-R,cti.hgr,no,4,64,0.03,0.0238727,5.47753,km1,4730,4528,no
KaHyPar-R,cti.hgr,no,5,64,0.03,0.0291777,5.5509,km1,4753,4544,no
KaHyPar-R,cti.hgr,no,1,128,0.03,0.0291777,7.58596,km1,6470,6100,no
KaHyPar-R,cti.hgr,no,2,128,0.03,0.0291777,7.65972,km1,6383,6071,no
KaHyPar-R,cti.hgr,no,3,128,0.03,0.0291777,7.59605,km1,6499,6098,no
KaHyPar-R,cti.hgr,no,4,128,0.03,0.0291777,7.65211,km1,6351,6001,no
KaHyPar-R,cti.hgr,no,5,128,0.03,0.0238727,7.56698,km1,6447,6073,no
KaHyPar-R,data.hgr,no,1,2,0.03,0,0.185894,km1,68,68,no
KaHyPar-R,data.hgr,no,2,2,0.03,0.021863,0.230817,km1,58,58,no
KaHyPar-R,data.hgr,no,3,2,0.03,0.021863,0.231293,km1,58,58,no
KaHyPar-R,data.hgr,no,4,2,0.03,0,0.182467,km1,68,68,no
KaHyPar-R,data.hgr,no,5,2,0.03,0.00795018,0.22124,km1,67,67,no
KaHyPar-R,data.hgr,no,1,4,0.03,0.00582936,0.422976,km1,148,147,no
KaHyPar-R,data.hgr,no,2,4,0.03,0.0286169,0.394749,km1,120,120,no
KaHyPar-R,data.hgr,no,3,4,0.03,0.0209327,0.429494,km1,116,114,no
KaHyPar-R,data.hgr,no,4,4,0.03,0,0.410332,km1,153,148,no
KaHyPar-R,data.hgr,no,5,4,0.03,0.0283519,0.411174,km1,119,119,no
KaHyPar-R,data.hgr,no,1,8,0.03,0.0169581,0.636688,km1,235,227,no
KaHyPar-R,data.hgr,no,2,8,0.03,0.0254372,0.656606,km1,231,219,no
KaHyPar-R,data.hgr,no,3,8,0.03,0.0233174,0.678885,km1,227,215,no
KaHyPar-R,data.hgr,no,4,8,0.03,0.00688924,0.655656,km1,240,233,no
KaHyPar-R,data.hgr,no,5,8,0.03,0.0222576,0.64486,km1,226,217,no
KaHyPar-R,data.hgr,no,1,16,0.03,0.0211864,0.973633,km1,381,362,no
KaHyPar-R,data.hgr,no,2,16,0.03,0.0275424,0.98548,km1,374,357,no
KaHyPar-R,data.hgr,no,3,16,0.03,0.0243644,0.989921,km1,376,357,no
KaHyPar-R,data.hgr,no,4,16,0.03,0.0275424,0.972106,km1,366,352,no
KaHyPar-R,data.hgr,no,5,16,0.03,0.0127119,1.01279,km1,372,354,no
KaHyPar-R,data.hgr,no,1,32,0.03,0.029661,1.46498,km1,600,561,no
KaHyPar-R,data.hgr,no,2,32,0.03,0.029661,1.5137,km1,595,559,no
KaHyPar-R,data.hgr,no,3,32,0.03,0.029661,1.45279,km1,593,557,no
KaHyPar-R,data.hgr,no,4,32,0.03,0.0275424,1.48096,km1,612,576,no
KaHyPar-R,data.hgr,no,5,32,0.03,0.0254237,1.51832,km1,597,564,no
KaHyPar-R,data.hgr,no,1,64,0.03,0.0254237,2.13123,km1,972,872,no
KaHyPar-R,data.hgr,no,2,64,0.03,0.029661,2.20254,km1,966,873,no
KaHyPar-R,data.hgr,no,3,64,0.03,0.0254237,2.13361,km1,966,877,no
KaHyPar-R,data.hgr,no,4,64,0.03,0.029661,2.159,km1,978,885,no
KaHyPar-R,data.hgr,no,5,64,0.03,0.029661,2.15473,km1,959,873,no
KaHyPar-R,data.hgr,no,1,128,0.03,0.0169492,3.0424,km1,1520,1327,no
KaHyPar-R,data.hgr,no,2,128,0.03,0.0254237,3.04863,km1,1525,1312,no
KaHyPar-R,data.hgr,no,3,128,0.03,0.0254237,3.09572,km1,1539,1337,no
KaHyPar-R,data.hgr,no,4,128,0.03,0.0254237,3.03427,km1,1521,1309,no
KaHyPar-R,data.hgr,no,5,128,0.03,0.0254237,3.11495,km1,1536,1322,no
KaHyPar-R,fe_4elt2.hgr,no,1,2,0.03,0,0.279427,km1,66,66,no
KaHyPar-R,fe_4elt2.hgr,no,2,2,0.03,0,0.276469,km1,66,66,no
KaHyPar-R,fe_4elt2.hgr,no,3,2,0.03,0,0.263046,km1,66,66,no
KaHyPar-R,fe_4elt2.hgr,no,4,2,0.03,0,0.253096,km1,66,66,no
KaHyPar-R,fe_4elt2.hgr,no,5,2,0.03,0,0.272306,km1,66,66,no
KaHyPar-R,fe_4elt2.hgr,no,1,4,0.03,0.0142596,0.612594,km1,177,177,no
KaHyPar-R,fe_4elt2.hgr,no,2,4,0.03,0.0219378,0.550747,km1,173,173,no
KaHyPar-R,fe_4elt2.hgr,no,3,4,0.03,0.0175503,0.589057,km1,177,177,no
KaHyPar-R,fe_4elt2.hgr,no,4,4,0.03,0.0224254,0.571102,km1,173,173,no
KaHyPar-R,fe_4elt2.hgr,no,5,4,0.03,0,0.549618,km1,177,177,no
KaHyPar-R,fe_4elt2.hgr,no,1,8,0.03,0.0260785,0.898543,km1,309,309,no
KaHyPar-R,fe_4elt2.hgr,no,2,8,0.03,0.00926152,0.884846,km1,308,308,no
KaHyPar-R,fe_4elt2.hgr,no,3,8,0.03,0.00146234,0.867728,km1,308,307,no
KaHyPar-R,fe_4elt2.hgr,no,4,8,0.03,0.00974896,0.900141,km1,307,306,no
KaHyPar-R,fe_4elt2.hgr,no,5,8,0.03,0.00853034,0.876842,km1,310,310,no
KaHyPar-R,fe_4elt2.hgr,no,1,16,0.03,0.0268031,1.38996,km1,510,508,no
KaHyPar-R,fe_4elt2.hgr,no,2,16,0.03,0.0253411,1.37903,km1,522,520,no
KaHyPar-R,fe_4elt2.hgr,no,3,16,0.03,0.0287524,1.37153,km1,519,517,no
KaHyPar-R,fe_4elt2.hgr,no,4,16,0.03,0.0131579,1.41511,km1,516,514,no
KaHyPar-R,fe_4elt2.hgr,no,5,16,0.03,0.0160819,1.37767,km1,522,520,no
KaHyPar-R,fe_4elt2.hgr,no,1,32,0.03,0.0214425,2.13179,km1,846,837,no
KaHyPar-R,fe_4elt2.hgr,no,2,32,0.03,0.0185185,2.12987,km1,848,840,no
KaHyPar-R,fe_4elt2.hgr,no,3,32,0.03,0.0165692,2.12061,km1,838,829,no
KaHyPar-R,fe_4elt2.hgr,no,4,32,0.03,0.0224172,2.11398,km1,841,831,no
KaHyPar-R,fe_4elt2.hgr,no,5,32,0.03,0.0253411,2.12709,km1,839,832,no
KaHyPar-R,fe_4elt2.hgr,no,1,64,0.03,0.0292398,3.19819,km1,1316,1292,no
KaHyPar-R,fe_4elt2.hgr,no,2,64,0.03,0.00779727,3.18624,km1,1309,1282,no
KaHyPar-R,fe_4elt2.hgr,no,3,64,0.03,0.00974659,3.20006,km1,1324,1304,no
KaHyPar-R,fe_4elt2.hgr,no,4,64,0.03,0.0292398,3.19515,km1,1314,1289,no
KaHyPar-R,fe_4elt2.hgr,no,5,64,0.03,0.0214425,3.19001,km1,1305,1286,no
KaHyPar-R,fe_4elt2.hgr,no,1,128,0.03,0.0272374,4.72911,km1,1998,1946,no
KaHyPar-R,fe_4elt2.hgr,no,2,128,0.03,0.0272374,4.68091,km1,1974,1927,no
KaHyPar-R,fe_4elt2.hgr,no,3,128,0.03,0.0272374,4.68902,km1,1996,1951,no
KaHyPar-R,fe_4elt2.hgr,no,4,128,0.03,0.0272374,4.70702,km1,1985,1931,no
KaHyPar-R,fe_4elt2.hgr,no,5,128,0.03,0.0272374,4.68848,km1,2011,1958,no
KaHyPar-R,fe_body.hgr,no,1,2,0.03,0.0112988,1.8307,km1,91,91,no
KaHyPar-R,fe_body.hgr,no,2,2,0.03,0.00931999,1.89551,km1,91,91,no
KaHyPar-R,fe_body.hgr,no,3,2,0.03,0.00813515,1.85132,km1,91,91,no
KaHyPar-R,fe_body.hgr,no,4,2,0.03,0.0218281,1.73366,km1,91,91,no
KaHyPar-R,fe_body.hgr,no,5,2,0.03,0,1.82567,km1,91,91,no
KaHyPar-R,fe_body.hgr,no,1,4,0.03,0.0294376,4.14659,km1,203,203,no
KaHyPar-R,fe_body.hgr,no,2,4,0.03,0.0174427,3.49987,km1,209,209,no
KaHyPar-R,fe_body.hgr,no,3,4,0.03,0.0288025,3.34058,km1,216,216,no
KaHyPar-R,fe_body.hgr,no,4,4,0.03,0.0125568,3.59136,km1,208,208,no
KaHyPar-R,fe_body.hgr,no,5,4,0.03,0.0285337,4.37477,km1,220,220,no
KaHyPar-R,fe_body.hgr,no,1,8,0.03,0.0175893,3.81229,km1,359,358,no
KaHyPar-R,fe_body.hgr,no,2,8,0.03,0.0252113,3.81015,km1,367,365,no
KaHyPar-R,fe_body.hgr,no,3,8,0.03,0.0152929,3.93411,km1,349,347,no
KaHyPar-R,fe_body.hgr,no,4,8,0.03,0.018371,3.81537,km1,350,349,no
KaHyPar-R,fe_body.hgr,no,5,8,0.03,0.0299018,3.92397,km1,369,368,no
KaHyPar-R,fe_body.hgr,no,1,16,0.03,0.0275552,5.08714,km1,651,645,no
KaHyPar-R,fe_body.hgr,no,2,16,0.03,0.029998,5.06636,km1,653,648,no
KaHyPar-R,fe_body.hgr,no,3,16,0.03,0.0199336,5.05254,km1,663,657,no
KaHyPar-R,fe_body.hgr,no,4,16,0.03,0.0284346,4.87291,km1,671,668,no
KaHyPar-R,fe_body.hgr,no,5,16,0.03,0.0276529,5.04968,km1,659,656,no
KaHyPar-R,fe_body.hgr,no,1,32,0.03,0.0275552,6.63517,km1,1075,1063,no
KaHyPar-R,fe_body.hgr,no,2,32,0.03,0.0283369,6.42769,km1,1016,997,no
KaHyPar-R,fe_body.hgr,no,3,32,0.03,0.0287278,6.60728,km1,1064,1045,no
KaHyPar-R,fe_body.hgr,no,4,32,0.03,0.0277506,6.53509,km1,1040,1026,no
KaHyPar-R,fe_body.hgr,no,5,32,0.03,0.0299003,6.75993,km1,1054,1033,no
KaHyPar-R,fe_body.hgr,no,1,64,0.03,0.0285268,8.80561,km1,1739,1692,no
KaHyPar-R,fe_body.hgr,no,2,64,0.03,0.0293083,8.92893,km1,1770,1732,no
KaHyPar-R,fe_body.hgr,no,3,64,0.03,0.0273544,8.88501,km1,1745,1715,no
KaHyPar-R,fe_body.hgr,no,4,64,0.03,0.028136,8.83363,km1,1726,1692,no
KaHyPar-R,fe_body.hgr,no,5,64,0.03,0.028136,8.79107,km1,1785,1741,no
KaHyPar-R,fe_body.hgr,no,1,128,0.03,0.0289062,12.162,km1,2972,2870,no
KaHyPar-R,fe_body.hgr,no,2,128,0.03,0.0296875,12.2115,km1,2982,2886,no
KaHyPar-R,fe_body.hgr,no,3,128,0.03,0.0296875,12.2177,km1,3025,2908,no
KaHyPar-R,fe_body.hgr,no,4,128,0.03,0.0296875,12.1172,km1,2964,2865,no
KaHyPar-R,fe_body.hgr,no,5,128,0.03,0.0296875,12.1312,km1,3008,2918,no
KaHyPar-R,fe_ocean.hgr,no,1,2,0.03,0.0266557,9.23586,km1,263,263,no
KaHyPar-R,fe_ocean.hgr,no,2,2,0.03,0.0266557,8.76539,km1,263,263,no
KaHyPar-R,fe_ocean.hgr,no,3,2,0.03,0.0266557,8.55406,km1,263,263,no
KaHyPar-R,fe_ocean.hgr,no,4,2,0.03,0.0266557,7.99584,km1,263,263,no
KaHyPar-R,fe_ocean.hgr,no,5,2,0.03,0.0266557,9.00809,km1,263,263,no
KaHyPar-R,fe_ocean.hgr,no,1,4,0.03,0.0293655,24.0776,km1,1177,1175,no
KaHyPar-R,fe_ocean.hgr,no,2,4,0.03,0.0275296,24.3105,km1,1198,1198,no
KaHyPar-R,fe_ocean.hgr,no,3,4,0.03,0.0298147,25.1221,km1,1198,1198,no
KaHyPar-R,fe_ocean.hgr,no,4,4,0.03,0.0296097,22.1425,km1,1197,1197,no
KaHyPar-R,fe_ocean.hgr,no,5,4,0.03,0.0275686,24.2663,km1,1178,1176,no
KaHyPar-R,fe_ocean.hgr,no,1,8,0.03,0.0298437,32.0308,km1,3023,3021,no
KaHyPar-R,fe_ocean.hgr,no,2,8,0.03,0.0294336,30.3049,km1,3044,3042,no
KaHyPar-R,fe_ocean.hgr,no,3,8,0.03,0.0299414,30.0966,km1,3015,3008,no
KaHyPar-R,fe_ocean.hgr,no,4,8,0.03,0.03,30.7854,km1,3056,3053,no
KaHyPar-R,fe_ocean.hgr,no,5,8,0.03,0.0297656,32.543,km1,3029,3027,no
KaHyPar-R,fe_ocean.hgr,no,1,16,0.03,0.03,39.8303,km1,5568,5564,no
KaHyPar-R,fe_ocean.hgr,no,2,16,0.03,0.03,37.3177,km1,5635,5624,no
KaHyPar-R,fe_ocean.hgr,no,3,16,0.03,0.03,39.4587,km1,5589,5581,no
KaHyPar-R,fe_ocean.hgr,no,4,16,0.03,0.0298047,36.7583,km1,5693,5686,no
KaHyPar-R,fe_ocean.hgr,no,5,16,0.03,0.0290625,37.137,km1,5650,5646,no
KaHyPar-R,fe_ocean.hgr,no,1,32,0.03,0.0298437,36.9522,km1,9174,9128,no
KaHyPar-R,fe_ocean.hgr,no,2,32,0.03,0.0296875,35.584,km1,9190,9159,no
KaHyPar-R,fe_ocean.hgr,no,3,32,0.03,0.0296875,38.6431,km1,9254,9237,no
KaHyPar-R,fe_ocean.hgr,no,4,32,0.03,0.0298437,35.9628,km1,9367,9317,no
KaHyPar-R,fe_ocean.hgr,no,5,32,0.03,0.0298437,37.4783,km1,9156,9139,no
KaHyPar-R,fe_ocean.hgr,no,1,64,0.03,0.03,38.564,km1,14106,13973,no
KaHyPar-R,fe_ocean.hgr,no,2,64,0.03,0.0298437,39.3046,km1,14095,13930,no
KaHyPar-R,fe_ocean.hgr,no,3,64,0.03,0.0292188,39.0301,km1,14055,13892,no
KaHyPar-R,fe_ocean.hgr,no,4,64,0.03,0.0298437,38.5724,km1,13952,13796,no
KaHyPar-R,fe_ocean.hgr,no,5,64,0.03,0.03,38.6181,km1,13996,13850,no
KaHyPar-R,fe_ocean.hgr,no,1,128,0.03,0.03,43.0321,km1,19936,19558,no
KaHyPar-R,fe_ocean.hgr,no,2,128,0.03,0.0296875,43.4308,km1,20196,19836,no
KaHyPar-R,fe_ocean.hgr,no,3,128,0.03,0.03,43.2292,km1,20260,19904,no
KaHyPar-R,fe_ocean.hgr,no,4,128,0.03,0.03,42.5037,km1,19914,19548,no
KaHyPar-R,fe_ocean.hgr,no,5,128,0.03,0.03,43.036,km1,19988,19572,no
KaHyPar-R,fe_pwt.hgr,no,1,2,0.03,0.000649198,1.94089,km1,116,116,no
KaHyPar-R,fe_pwt.hgr,no,2,2,0.03,0.00091164,1.84329,km1,116,116,no
KaHyPar-R,fe_pwt.hgr,no,3,2,0.03,0.000828764,2.05915,km1,116,116,no
KaHyPar-R,fe_pwt.hgr,no,4,2,0.03,0.000773513,1.88923,km1,116,116,no
KaHyPar-R,fe_pwt.hgr,no,5,2,0.03,0.000621573,1.91422,km1,116,116,no
KaHyPar-R,fe_pwt.hgr,no,1,4,0.03,0.00102213,3.44216,km1,236,236,no
KaHyPar-R,fe_pwt.hgr,no,2,4,0.03,0.00102213,3.42255,km1,236,236,no
KaHyPar-R,fe_pwt.hgr,no,3,4,0.03,0.00102213,3.20425,km1,236,236,no
KaHyPar-R,fe_pwt.hgr,no,4,4,0.03,0.0276803,3.30088,km1,242,242,no
KaHyPar-R,fe_pwt.hgr,no,5,4,0.03,0.0277356,3.34626,km1,242,242,no
KaHyPar-R,fe_pwt.hgr,no,1,8,0.03,0.0288398,4.15291,km1,489,489,no
KaHyPar-R,fe_pwt.hgr,no,2,8,0.03,0.0288398,4.19015,km1,489,489,no
KaHyPar-R,fe_pwt.hgr,no,3,8,0.03,0.0281215,4.16509,km1,489,489,no
KaHyPar-R,fe_pwt.hgr,no,4,8,0.03,0.0127072,4.24972,km1,490,490,no
KaHyPar-R,fe_pwt.hgr,no,5,8,0.03,0.0125414,4.09859,km1,490,490,no
KaHyPar-R,fe_pwt.hgr,no,1,16,0.03,0.0257459,5.24478,km1,952,950,no
KaHyPar-R,fe_pwt.hgr,no,2,16,0.03,0.0139227,5.27318,km1,948,945,no
KaHyPar-R,fe_pwt.hgr,no,3,16,0.03,0.0124862,5.25121,km1,949,946,no
KaHyPar-R,fe_pwt.hgr,no,4,16,0.03,0.0137017,5.29816,km1,954,952,no
KaHyPar-R,fe_pwt.hgr,no,5,16,0.03,0.0102762,5.25121,km1,944,943,no
KaHyPar-R,fe_pwt.hgr,no,1,32,0.03,0.0190055,6.79752,km1,1922,1916,no
KaHyPar-R,fe_pwt.hgr,no,2,32,0.03,0.0203315,6.88339,km1,1888,1884,no
KaHyPar-R,fe_pwt.hgr,no,3,32,0.03,0.0218785,6.7353,km1,1891,1888,no
KaHyPar-R,fe_pwt.hgr,no,4,32,0.03,0.0289503,6.82282,km1,1885,1881,no
KaHyPar-R,fe_pwt.hgr,no,5,32,0.03,0.0176796,6.73583,km1,1896,1891,no
KaHyPar-R,fe_pwt.hgr,no,1,64,0.03,0.0273973,8.9192,km1,3117,3052,no
KaHyPar-R,fe_pwt.hgr,no,2,64,0.03,0.0234202,8.97591,km1,3140,3074,no
KaHyPar-R,fe_pwt.hgr,no,3,64,0.03,0.0145824,8.99233,km1,3112,3035,no
KaHyPar-R,fe_pwt.hgr,no,4,64,0.03,0.0198851,9.05396,km1,3110,3042,no
KaHyPar-R,fe_pwt.hgr,no,5,64,0.03,0.0287229,8.98517,km1,3125,3058,no
KaHyPar-R,fe_pwt.hgr,no,1,128,0.03,0.0229682,12.0582,km1,4412,4266,no
KaHyPar-R,fe_pwt.hgr,no,2,128,0.03,0.0291519,11.9699,km1,4427,4283,no
KaHyPar-R,fe_pwt.hgr,no,3,128,0.03,0.0291519,12.0654,km1,4395,4241,no
KaHyPar-R,fe_pwt.hgr,no,4,128,0.03,0.024735,12.1037,km1,4428,4290,no
KaHyPar-R,fe_pwt.hgr,no,5,128,0.03,0.0256184,12.0328,km1,4413,4273,no
KaHyPar-R,fe_rotor.hgr,no,1,2,0.03,0.0296151,22.1751,km1,492,492,no
KaHyPar-R,fe_rotor.hgr,no,2,2,0.03,0.0270881,19.5869,km1,461,461,no
KaHyPar-R,fe_rotor.hgr,no,3,2,0.03,0.0270881,20.9454,km1,461,461,no
KaHyPar-R,fe_rotor.hgr,no,4,2,0.03,0.0270881,22.469,km1,461,461,no
KaHyPar-R,fe_rotor.hgr,no,5,2,0.03,0.0270881,23.9394,km1,461,461,no
KaHyPar-R,fe_rotor.hgr,no,1,4,0.03,0.0185076,54.2188,km1,1801,1758,no
KaHyPar-R,fe_rotor.hgr,no,2,4,0.03,0.0295336,51.271,km1,1821,1788,no
KaHyPar-R,fe_rotor.hgr,no,3,4,0.03,0.0292317,76.4144,km1,1802,1772,no
KaHyPar-R,fe_rotor.hgr,no,4,4,0.03,0.0295457,75.4963,km1,1815,1785,no
KaHyPar-R,fe_rotor.hgr,no,5,4,0.03,0.0288331,47.0437,km1,1824,1794,no
KaHyPar-R,fe_rotor.hgr,no,1,8,0.03,0.0294551,38.4493,km1,3204,3102,no
KaHyPar-R,fe_rotor.hgr,no,2,8,0.03,0.0280421,37.5994,km1,3294,3203,no
KaHyPar-R,fe_rotor.hgr,no,3,8,0.03,0.0280904,39.1427,km1,3268,3187,no
KaHyPar-R,fe_rotor.hgr,no,4,8,0.03,0.0282716,37.0887,km1,3271,3181,no
KaHyPar-R,fe_rotor.hgr,no,5,8,0.03,0.0264238,38.8751,km1,3269,3177,no
KaHyPar-R,fe_rotor.hgr,no,1,16,0.03,0.0299744,50.3558,km1,5125,4926,no
KaHyPar-R,fe_rotor.hgr,no,2,16,0.03,0.0293947,49.8134,km1,5058,4871,no
KaHyPar-R,fe_rotor.hgr,no,3,16,0.03,0.0299019,42.5456,km1,5051,4861,no
KaHyPar-R,fe_rotor.hgr,no,4,16,0.03,0.0268103,48.5494,km1,5155,4942,no
KaHyPar-R,fe_rotor.hgr,no,5,16,0.03,0.0296846,43.0776,km1,5083,4882,no
KaHyPar-R,fe_rotor.hgr,no,1,32,0.03,0.0296604,47.9422,km1,7830,7398,no
KaHyPar-R,fe_rotor.hgr,no,2,32,0.03,0.0298536,48.7097,km1,7832,7429,no
KaHyPar-R,fe_rotor.hgr,no,3,32,0.03,0.0270035,48.4244,km1,7924,7466,no
KaHyPar-R,fe_rotor.hgr,no,4,32,0.03,0.0298536,48.2126,km1,7927,7454,no
KaHyPar-R,fe_rotor.hgr,no,5,32,0.03,0.0297087,47.3122,km1,7990,7500,no
KaHyPar-R,fe_rotor.hgr,no,1,64,0.03,0.0298522,55.6125,km1,11812,10859,no
KaHyPar-R,fe_rotor.hgr,no,2,64,0.03,0.029659,57.3311,km1,11753,10798,no
KaHyPar-R,fe_rotor.hgr,no,3,64,0.03,0.029659,55.3031,km1,11898,10918,no
KaHyPar-R,fe_rotor.hgr,no,4,64,0.03,0.0293691,55.3507,km1,11744,10783,no
KaHyPar-R,fe_rotor.hgr,no,5,64,0.03,0.0299488,55.6571,km1,11711,10760,no
KaHyPar-R,fe_rotor.hgr,no,1,128,0.03,0.0297527,63.7602,km1,17080,15243,no
KaHyPar-R,fe_rotor.hgr,no,2,128,0.03,0.0299459,64.9758,km1,16993,15161,no
KaHyPar-R,fe_rotor.hgr,no,3,128,0.03,0.0295595,64.1455,km1,17169,15352,no
KaHyPar-R,fe_rotor.hgr,no,4,128,0.03,0.0297527,63.4997,km1,16995,15099,no
KaHyPar-R,fe_rotor.hgr,no,5,128,0.03,0.0285935,64.1646,km1,17006,15176,no
KaHyPar-R,fe_sphere.hgr,no,1,2,0.03,0,0.560918,km1,192,192,no
KaHyPar-R,fe_sphere.hgr,no,2,2,0.03,0,0.576358,km1,192,192,no
KaHyPar-R,fe_sphere.hgr,no,3,2,0.03,0,0.548036,km1,192,192,no
KaHyPar-R,fe_sphere.hgr,no,4,2,0.03,0,0.583276,km1,192,192,no
KaHyPar-R,fe_sphere.hgr,no,5,2,0.03,0,0.569323,km1,192,192,no
KaHyPar-R,fe_sphere.hgr,no,1,4,0.03,0.0222982,1.03215,km1,401,400,no
KaHyPar-R,fe_sphere.hgr,no,2,4,0.03,0.0272624,1.02806,km1,402,400,no
KaHyPar-R,fe_sphere.hgr,no,3,4,0.03,0.0218913,1.05421,km1,400,400,no
KaHyPar-R,fe_sphere.hgr,no,4,4,0.03,0.0245768,1.04822,km1,402,402,no
KaHyPar-R,fe_sphere.hgr,no,5,4,0.03,0.0286458,1.0473,km1,400,400,no
KaHyPar-R,fe_sphere.hgr,no,1,8,0.03,0.0263672,1.37152,km1,637,633,no
KaHyPar-R,fe_sphere.hgr,no,2,8,0.03,0.0252279,1.38148,km1,635,632,no
KaHyPar-R,fe_sphere.hgr,no,3,8,0.03,0.0224609,1.37682,km1,637,632,no
KaHyPar-R,fe_sphere.hgr,no,4,8,0.03,0.0205078,1.45913,km1,636,632,no
KaHyPar-R,fe_sphere.hgr,no,5,8,0.03,0.023112,1.35163,km1,638,632,no
KaHyPar-R,fe_sphere.hgr,no,1,16,0.03,0.0234375,1.95461,km1,1012,1002,no
KaHyPar-R,fe_sphere.hgr,no,2,16,0.03,0.0188802,1.89987,km1,1012,1004,no
KaHyPar-R,fe_sphere.hgr,no,3,16,0.03,0.0143229,1.91565,km1,1015,1007,no
KaHyPar-R,fe_sphere.hgr,no,4,16,0.03,0.0289714,1.93563,km1,1008,1002,no
KaHyPar-R,fe_sphere.hgr,no,5,16,0.03,0.0253906,1.88679,km1,1011,1005,no
KaHyPar-R,fe_sphere.hgr,no,1,32,0.03,0.0299479,2.75555,km1,1434,1414,no
KaHyPar-R,fe_sphere.hgr,no,2,32,0.03,0.0260417,2.75028,km1,1425,1412,no
KaHyPar-R,fe_sphere.hgr,no,3,32,0.03,0.0260417,2.74819,km1,1432,1410,no
KaHyPar-R,fe_sphere.hgr,no,4,32,0.03,0.0279948,2.78187,km1,1432,1412,no
KaHyPar-R,fe_sphere.hgr,no,5,32,0.03,0.0292969,2.74661,km1,1426,1411,no
KaHyPar-R,fe_sphere.hgr,no,1,64,0.03,0.0208333,4.04635,km1,2046,2014,no
KaHyPar-R,fe_sphere.hgr,no,2,64,0.03,0.0221354,4.02436,km1,2050,2020,no
KaHyPar-R,fe_sphere.hgr,no,3,64,0.03,0.0234375,4.0218,km1,2053,2019,no
KaHyPar-R,fe_sphere.hgr,no,4,64,0.03,0.0286458,4.07633,km1,2050,2018,no
KaHyPar-R,fe_sphere.hgr,no,5,64,0.03,0.0234375,4.01859,km1,2059,2019,no
KaHyPar-R,fe_sphere.hgr,no,1,128,0.03,0.0260417,5.85511,km1,2929,2864,no
KaHyPar-R,fe_sphere.hgr,no,2,128,0.03,0.0286458,5.82948,km1,2919,2855,no
KaHyPar-R,fe_sphere.hgr,no,3,128,0.03,0.0260417,6.00983,km1,2926,2862,no
KaHyPar-R,fe_sphere.hgr,no,4,128,0.03,0.0260417,5.84124,km1,2916,2851,no
KaHyPar-R,fe_sphere.hgr,no,5,128,0.03,0.0234375,5.84955,km1,2911,2862,no
KaHyPar-R,fe_tooth.hgr,no,1,2,0.03,0.0293951,25.356,km1,957,957,no
KaHyPar-R,fe_tooth.hgr,no,2,2,0.03,0,11.4831,km1,1143,1143,no
KaHyPar-R,fe_tooth.hgr,no,3,2,0.03,0.029731,35.0561,km1,983,983,no
KaHyPar-R,fe_tooth.hgr,no,4,2,0.03,0.0272475,11.5425,km1,981,981,no
KaHyPar-R,fe_tooth.hgr,no,5,2,0.03,0.029868,32.4831,km1,980,980,no
KaHyPar-R,fe_tooth.hgr,no,1,4,0.03,0.0273801,18.7371,km1,2152,2105,no
KaHyPar-R,fe_tooth.hgr,no,2,4,0.03,0.028856,24.8478,km1,2100,2057,no
KaHyPar-R,fe_tooth.hgr,no,3,4,0.03,0.0231467,27.6898,km1,1975,1935,no
KaHyPar-R,fe_tooth.hgr,no,4,4,0.03,0.0284848,20.5462,km1,1965,1927,no
KaHyPar-R,fe_tooth.hgr,no,5,4,0.03,0.0287234,27.6357,km1,1919,1887,no
KaHyPar-R,fe_tooth.hgr,no,1,8,0.03,0.0298901,26.1597,km1,3285,3199,no
KaHyPar-R,fe_tooth.hgr,no,2,8,0.03,0.0297663,24.6964,km1,3345,3217,no
KaHyPar-R,fe_tooth.hgr,no,3,8,0.03,0.0204157,29.2184,km1,3247,3168,no
