algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
PaToH-S,144.hgr,no,1,2,0.03,0.0118206170176,1.259,km1,1701,1701,no
PaToH-S,144.hgr,no,2,2,0.03,0.00943973998366,1.201,km1,1701,1701,no
PaToH-S,144.hgr,no,3,2,0.03,0,1.192,km1,1710,1710,no
PaToH-S,144.hgr,no,4,2,0.03,0.00782952994898,1.193,km1,1667,1667,no
PaToH-S,144.hgr,no,5,2,0.03,0.0185816376488,1.193,km1,1630,1630,no
PaToH-S,144.hgr,no,1,4,0.03,0,2.095,km1,4910,4910,no
PaToH-S,144.hgr,no,2,4,0.03,0,2.102,km1,4577,4577,no
PaToH-S,144.hgr,no,3,4,0.03,0,2.093,km1,4813,4813,no
PaToH-S,144.hgr,no,4,4,0.03,0,2.112,km1,4952,4952,no
PaToH-S,144.hgr,no,5,4,0.03,0.00235294993652,2.087,km1,4731,4731,no
PaToH-S,144.hgr,no,1,8,0.03,0,2.868,km1,8150,8150,no
PaToH-S,144.hgr,no,2,8,0.03,0,2.833,km1,8093,8093,no
PaToH-S,144.hgr,no,3,8,0.03,0,2.857,km1,8260,8260,no
PaToH-S,144.hgr,no,4,8,0.03,0,2.829,km1,8005,8005,no
PaToH-S,144.hgr,no,5,8,0.03,0,2.903,km1,8244,8244,no
PaToH-S,144.hgr,no,1,16,0.03,0,3.518,km1,11990,11990,no
PaToH-S,144.hgr,no,2,16,0.03,0,3.543,km1,12401,12401,no
PaToH-S,144.hgr,no,3,16,0.03,0,3.491,km1,12131,12131,no
PaToH-S,144.hgr,no,4,16,0.03,0,3.536,km1,12243,12243,no
PaToH-S,144.hgr,no,5,16,0.03,0,3.544,km1,12025,12025,no
PaToH-S,144.hgr,no,1,32,0.03,0,4.138,km1,18810,18810,no
PaToH-S,144.hgr,no,2,32,0.03,0,4.114,km1,18471,18471,no
PaToH-S,144.hgr,no,3,32,0.03,0,4.126,km1,18138,18138,no
PaToH-S,144.hgr,no,4,32,0.03,0,4.104,km1,18863,18863,no
PaToH-S,144.hgr,no,5,32,0.03,0,4.121,km1,18443,18443,no
PaToH-S,144.hgr,no,1,64,0.03,0,4.676,km1,26293,26293,no
PaToH-S,144.hgr,no,2,64,0.03,0,4.693,km1,26218,26218,no
PaToH-S,144.hgr,no,3,64,0.03,0,4.669,km1,25945,25945,no
PaToH-S,144.hgr,no,4,64,0.03,0,4.65,km1,26202,26202,no
PaToH-S,144.hgr,no,5,64,0.03,0,4.676,km1,26381,26381,no
PaToH-S,144.hgr,no,1,128,0.03,0,5.212,km1,36118,36118,no
PaToH-S,144.hgr,no,2,128,0.03,0,5.2,km1,36430,36430,no
PaToH-S,144.hgr,no,3,128,0.03,0,5.176,km1,36377,36377,no
PaToH-S,144.hgr,no,4,128,0.03,0,5.182,km1,35916,35916,no
PaToH-S,144.hgr,no,5,128,0.03,0,5.244,km1,36448,36448,no
PaToH-S,3elt.hgr,no,1,2,0.03,0,0.005,km1,45,45,no
PaToH-S,3elt.hgr,no,2,2,0.03,0,0.005,km1,47,47,no
PaToH-S,3elt.hgr,no,3,2,0.03,0,0.005,km1,76,76,no
PaToH-S,3elt.hgr,no,4,2,0.03,0,0.005,km1,47,47,no
PaToH-S,3elt.hgr,no,5,2,0.03,0,0.005,km1,70,70,no
PaToH-S,3elt.hgr,no,1,4,0.03,0,0.01,km1,110,110,no
PaToH-S,3elt.hgr,no,2,4,0.03,0,0.01,km1,122,122,no
PaToH-S,3elt.hgr,no,3,4,0.03,0.00116584086272,0.01,km1,135,135,no
PaToH-S,3elt.hgr,no,4,4,0.03,0,0.011,km1,119,119,no
PaToH-S,3elt.hgr,no,5,4,0.03,0,0.01,km1,134,134,no
PaToH-S,3elt.hgr,no,1,8,0.03,0,0.016,km1,201,201,no
PaToH-S,3elt.hgr,no,2,8,0.03,0,0.015,km1,203,203,no
PaToH-S,3elt.hgr,no,3,8,0.03,0.0034965034965,0.015,km1,199,199,no
PaToH-S,3elt.hgr,no,4,8,0.03,0,0.015,km1,213,213,no
PaToH-S,3elt.hgr,no,5,8,0.03,0.00524475524476,0.016,km1,223,223,no
PaToH-S,3elt.hgr,no,1,16,0.03,0,0.021,km1,354,354,no
PaToH-S,3elt.hgr,no,2,16,0.03,0,0.02,km1,358,358,no
PaToH-S,3elt.hgr,no,3,16,0.03,0,0.021,km1,360,360,no
PaToH-S,3elt.hgr,no,4,16,0.03,0,0.021,km1,361,361,no
PaToH-S,3elt.hgr,no,5,16,0.03,0,0.021,km1,372,372,no
PaToH-S,3elt.hgr,no,1,32,0.03,0,0.027,km1,597,597,no
PaToH-S,3elt.hgr,no,2,32,0.03,0,0.029,km1,611,611,no
PaToH-S,3elt.hgr,no,3,32,0.03,0,0.027,km1,628,628,no
PaToH-S,3elt.hgr,no,4,32,0.03,0,0.028,km1,581,581,no
PaToH-S,3elt.hgr,no,5,32,0.03,0,0.027,km1,606,606,no
PaToH-S,3elt.hgr,no,1,64,0.03,0,0.034,km1,988,988,no
PaToH-S,3elt.hgr,no,2,64,0.03,0,0.033,km1,1003,1003,no
PaToH-S,3elt.hgr,no,3,64,0.03,0,0.034,km1,980,980,no
PaToH-S,3elt.hgr,no,4,64,0.03,0,0.033,km1,1007,1007,no
PaToH-S,3elt.hgr,no,5,64,0.03,0,0.034,km1,970,970,no
PaToH-S,3elt.hgr,no,1,128,0.03,0,0.041,km1,1532,1532,no
PaToH-S,3elt.hgr,no,2,128,0.03,0,0.042,km1,1519,1519,no
PaToH-S,3elt.hgr,no,3,128,0.03,0,0.041,km1,1526,1526,no
PaToH-S,3elt.hgr,no,4,128,0.03,0,0.041,km1,1559,1559,no
PaToH-S,3elt.hgr,no,5,128,0.03,0,0.044,km1,1531,1531,no
PaToH-S,4elt.hgr,no,1,2,0.03,0,0.017,km1,74,74,no
PaToH-S,4elt.hgr,no,2,2,0.03,0,0.017,km1,73,73,no
PaToH-S,4elt.hgr,no,3,2,0.03,0,0.017,km1,101,101,no
PaToH-S,4elt.hgr,no,4,2,0.03,0.012990976067,0.017,km1,71,71,no
PaToH-S,4elt.hgr,no,5,2,0.03,0,0.017,km1,81,81,no
PaToH-S,4elt.hgr,no,1,4,0.03,0,0.032,km1,194,194,no
PaToH-S,4elt.hgr,no,2,4,0.03,0,0.032,km1,193,193,no
PaToH-S,4elt.hgr,no,3,4,0.03,0.00714908456844,0.032,km1,214,214,no
PaToH-S,4elt.hgr,no,4,4,0.03,0,0.032,km1,177,177,no
PaToH-S,4elt.hgr,no,5,4,0.03,0.00340017436792,0.032,km1,185,185,no
PaToH-S,4elt.hgr,no,1,8,0.03,0,0.047,km1,373,373,no
PaToH-S,4elt.hgr,no,2,8,0.03,0,0.046,km1,307,307,no
PaToH-S,4elt.hgr,no,3,8,0.03,0,0.046,km1,364,364,no
PaToH-S,4elt.hgr,no,4,8,0.03,0,0.047,km1,375,375,no
PaToH-S,4elt.hgr,no,5,8,0.03,0.00261551874455,0.047,km1,333,333,no
PaToH-S,4elt.hgr,no,1,16,0.03,0,0.063,km1,584,584,no
PaToH-S,4elt.hgr,no,2,16,0.03,0,0.062,km1,580,580,no
PaToH-S,4elt.hgr,no,3,16,0.03,0.00278940027894,0.062,km1,584,584,no
PaToH-S,4elt.hgr,no,4,16,0.03,0,0.062,km1,589,589,no
PaToH-S,4elt.hgr,no,5,16,0.03,0,0.063,km1,549,549,no
PaToH-S,4elt.hgr,no,1,32,0.03,0.00139470013947,0.08,km1,965,965,no
PaToH-S,4elt.hgr,no,2,32,0.03,0,0.08,km1,998,998,no
PaToH-S,4elt.hgr,no,3,32,0.03,0,0.08,km1,968,968,no
PaToH-S,4elt.hgr,no,4,32,0.03,0,0.081,km1,978,978,no
PaToH-S,4elt.hgr,no,5,32,0.03,0.00139470013947,0.081,km1,936,936,no
PaToH-S,4elt.hgr,no,1,64,0.03,0,0.1,km1,1541,1541,no
PaToH-S,4elt.hgr,no,2,64,0.03,0.00139470013947,0.1,km1,1605,1605,no
PaToH-S,4elt.hgr,no,3,64,0.03,0,0.1,km1,1568,1568,no
PaToH-S,4elt.hgr,no,4,64,0.03,0,0.101,km1,1636,1636,no
PaToH-S,4elt.hgr,no,5,64,0.03,0.00139470013947,0.099,km1,1586,1586,no
PaToH-S,4elt.hgr,no,1,128,0.03,0.00278551532033,0.123,km1,2504,2504,no
PaToH-S,4elt.hgr,no,2,128,0.03,0,0.121,km1,2537,2537,no
PaToH-S,4elt.hgr,no,3,128,0.03,0,0.122,km1,2553,2553,no
PaToH-S,4elt.hgr,no,4,128,0.03,0.00278551532033,0.122,km1,2510,2510,no
PaToH-S,4elt.hgr,no,5,128,0.03,0.00278551532033,0.122,km1,2504,2504,no
PaToH-S,598a.hgr,no,1,2,0.03,0,0.843,km1,1357,1357,no
PaToH-S,598a.hgr,no,2,2,0.03,0.0154892483698,0.827,km1,678,678,no
PaToH-S,598a.hgr,no,3,2,0.03,0.0137667231856,0.814,km1,666,666,no
PaToH-S,598a.hgr,no,4,2,0.03,0.00673644825551,0.813,km1,650,650,no
PaToH-S,598a.hgr,no,5,2,0.03,0.00870158262056,0.814,km1,641,641,no
PaToH-S,598a.hgr,no,1,4,0.03,0,1.425,km1,2625,2625,no
PaToH-S,598a.hgr,no,2,4,0.03,0,1.411,km1,2406,2406,no
PaToH-S,598a.hgr,no,3,4,0.03,0,1.431,km1,2496,2496,no
PaToH-S,598a.hgr,no,4,4,0.03,0.00153652067025,1.403,km1,2452,2452,no
PaToH-S,598a.hgr,no,5,4,0.03,0.00153652067025,1.426,km1,2405,2405,no
PaToH-S,598a.hgr,no,1,8,0.03,0,1.919,km1,5468,5468,no
PaToH-S,598a.hgr,no,2,8,0.03,0,1.947,km1,5029,5029,no
PaToH-S,598a.hgr,no,3,8,0.03,0,1.922,km1,5619,5619,no
PaToH-S,598a.hgr,no,4,8,0.03,0.001218433935,1.941,km1,5194,5194,no
PaToH-S,598a.hgr,no,5,8,0.03,0,1.924,km1,5210,5210,no
PaToH-S,598a.hgr,no,1,16,0.03,0,2.389,km1,9105,9105,no
PaToH-S,598a.hgr,no,2,16,0.03,0,2.371,km1,9406,9406,no
PaToH-S,598a.hgr,no,3,16,0.03,0,2.388,km1,8808,8808,no
PaToH-S,598a.hgr,no,4,16,0.03,0,2.368,km1,8881,8881,no
PaToH-S,598a.hgr,no,5,16,0.03,0,2.386,km1,8694,8694,no
PaToH-S,598a.hgr,no,1,32,0.03,0,2.771,km1,13542,13542,no
PaToH-S,598a.hgr,no,2,32,0.03,0,2.78,km1,13333,13333,no
PaToH-S,598a.hgr,no,3,32,0.03,0,2.743,km1,13306,13306,no
PaToH-S,598a.hgr,no,4,32,0.03,0,2.782,km1,13797,13797,no
PaToH-S,598a.hgr,no,5,32,0.03,0,2.743,km1,13454,13454,no
PaToH-S,598a.hgr,no,1,64,0.03,0,3.154,km1,20535,20535,no
PaToH-S,598a.hgr,no,2,64,0.03,0,3.125,km1,19812,19812,no
PaToH-S,598a.hgr,no,3,64,0.03,0,3.178,km1,19972,19972,no
PaToH-S,598a.hgr,no,4,64,0.03,0,3.168,km1,19595,19595,no
PaToH-S,598a.hgr,no,5,64,0.03,0,3.233,km1,19784,19784,no
PaToH-S,598a.hgr,no,1,128,0.03,0,3.648,km1,27927,27927,no
PaToH-S,598a.hgr,no,2,128,0.03,0,3.502,km1,27942,27942,no
PaToH-S,598a.hgr,no,3,128,0.03,0,3.529,km1,28286,28286,no
PaToH-S,598a.hgr,no,4,128,0.03,0,3.501,km1,27997,27997,no
PaToH-S,598a.hgr,no,5,128,0.03,0,3.496,km1,28167,28167,no
PaToH-S,add20.hgr,no,1,2,0.03,0,0.005,km1,40,40,no
PaToH-S,add20.hgr,no,2,2,0.03,0,0.005,km1,41,41,no
PaToH-S,add20.hgr,no,3,2,0.03,0,0.005,km1,38,38,no
PaToH-S,add20.hgr,no,4,2,0.03,0,0.005,km1,44,44,no
PaToH-S,add20.hgr,no,5,2,0.03,0,0.005,km1,33,33,no
PaToH-S,add20.hgr,no,1,4,0.03,0,0.009,km1,129,129,no
PaToH-S,add20.hgr,no,2,4,0.03,0,0.01,km1,123,123,no
PaToH-S,add20.hgr,no,3,4,0.03,0,0.009,km1,128,128,no
PaToH-S,add20.hgr,no,4,4,0.03,0,0.009,km1,114,114,no
PaToH-S,add20.hgr,no,5,4,0.03,0,0.01,km1,127,127,no
PaToH-S,add20.hgr,no,1,8,0.03,0,0.014,km1,235,235,no
PaToH-S,add20.hgr,no,2,8,0.03,0,0.014,km1,227,227,no
PaToH-S,add20.hgr,no,3,8,0.03,0,0.014,km1,230,230,no
PaToH-S,add20.hgr,no,4,8,0.03,0,0.014,km1,222,222,no
PaToH-S,add20.hgr,no,5,8,0.03,0,0.013,km1,233,233,no
PaToH-S,add20.hgr,no,1,16,0.03,0,0.018,km1,404,404,no
PaToH-S,add20.hgr,no,2,16,0.03,0,0.018,km1,415,415,no
PaToH-S,add20.hgr,no,3,16,0.03,0,0.018,km1,420,420,no
PaToH-S,add20.hgr,no,4,16,0.03,0,0.018,km1,453,453,no
PaToH-S,add20.hgr,no,5,16,0.03,0,0.018,km1,412,412,no
PaToH-S,add20.hgr,no,1,32,0.03,0,0.022,km1,704,704,no
PaToH-S,add20.hgr,no,2,32,0.03,0,0.022,km1,723,723,no
PaToH-S,add20.hgr,no,3,32,0.03,0,0.022,km1,726,726,no
PaToH-S,add20.hgr,no,4,32,0.03,0,0.022,km1,702,702,no
PaToH-S,add20.hgr,no,5,32,0.03,0,0.022,km1,719,719,no
PaToH-S,add20.hgr,no,1,64,0.03,0,0.028,km1,1069,1069,no
PaToH-S,add20.hgr,no,2,64,0.03,0,0.027,km1,1082,1082,no
PaToH-S,add20.hgr,no,3,64,0.03,0,0.027,km1,1076,1076,no
PaToH-S,add20.hgr,no,4,64,0.03,0,0.027,km1,1093,1093,no
PaToH-S,add20.hgr,no,5,64,0.03,0,0.027,km1,1098,1098,no
PaToH-S,add20.hgr,no,1,128,0.03,0,0.032,km1,1544,1544,no
PaToH-S,add20.hgr,no,2,128,0.03,0,0.033,km1,1533,1533,no
PaToH-S,add20.hgr,no,3,128,0.03,0,0.033,km1,1532,1532,no
PaToH-S,add20.hgr,no,4,128,0.03,0,0.033,km1,1532,1532,no
PaToH-S,add20.hgr,no,5,128,0.03,0,0.033,km1,1548,1548,no
PaToH-S,add32.hgr,no,1,2,0.03,0.0192348340731,0.003,km1,4,4,no
PaToH-S,add32.hgr,no,2,2,0.03,0.000211371803001,0.003,km1,2,2,no
PaToH-S,add32.hgr,no,3,2,0.03,0.000211371803001,0.003,km1,3,3,no
PaToH-S,add32.hgr,no,4,2,0.03,0.000211371803001,0.003,km1,2,2,no
PaToH-S,add32.hgr,no,5,2,0.03,0.00317057704502,0.003,km1,3,3,no
PaToH-S,add32.hgr,no,1,4,0.03,0.0050718512257,0.006,km1,12,12,no
PaToH-S,add32.hgr,no,2,4,0.03,0.00338123415046,0.006,km1,9,9,no
PaToH-S,add32.hgr,no,3,4,0.03,0.00845308537616,0.006,km1,14,14,no
PaToH-S,add32.hgr,no,4,4,0.03,0.00549450549451,0.007,km1,10,10,no
PaToH-S,add32.hgr,no,5,4,0.03,0.00295857988166,0.006,km1,12,12,no
PaToH-S,add32.hgr,no,1,8,0.03,0.00422654268808,0.01,km1,28,28,no
PaToH-S,add32.hgr,no,2,8,0.03,0.00676246830093,0.009,km1,23,23,no
PaToH-S,add32.hgr,no,3,8,0.03,0.00591715976331,0.01,km1,29,29,no
PaToH-S,add32.hgr,no,4,8,0.03,0.0050718512257,0.01,km1,29,29,no
PaToH-S,add32.hgr,no,5,8,0.03,0.00422654268808,0.01,km1,23,23,no
PaToH-S,add32.hgr,no,1,16,0.03,0.00506756756757,0.013,km1,65,65,no
PaToH-S,add32.hgr,no,2,16,0.03,0.00675675675676,0.013,km1,51,51,no
PaToH-S,add32.hgr,no,3,16,0.03,0.0101351351351,0.014,km1,57,57,no
PaToH-S,add32.hgr,no,4,16,0.03,0.00506756756757,0.013,km1,63,63,no
PaToH-S,add32.hgr,no,5,16,0.03,0.00506756756757,0.013,km1,65,65,no
PaToH-S,add32.hgr,no,1,32,0.03,0.00675675675676,0.019,km1,128,128,no
PaToH-S,add32.hgr,no,2,32,0.03,0.00675675675676,0.018,km1,105,105,no
PaToH-S,add32.hgr,no,3,32,0.03,0.00675675675676,0.018,km1,121,121,no
PaToH-S,add32.hgr,no,4,32,0.03,0.0101351351351,0.018,km1,111,111,no
PaToH-S,add32.hgr,no,5,32,0.03,0.00675675675676,0.018,km1,113,113,no
PaToH-S,add32.hgr,no,1,64,0.03,0.00675675675676,0.022,km1,260,260,no
PaToH-S,add32.hgr,no,2,64,0.03,0.00675675675676,0.023,km1,273,273,no
PaToH-S,add32.hgr,no,3,64,0.03,0.00675675675676,0.022,km1,253,253,no
PaToH-S,add32.hgr,no,4,64,0.03,0.00675675675676,0.022,km1,269,269,no
PaToH-S,add32.hgr,no,5,64,0.03,0.00675675675676,0.022,km1,248,248,no
PaToH-S,add32.hgr,no,1,128,0.03,0.0135135135135,0.029,km1,505,505,no
PaToH-S,add32.hgr,no,2,128,0.03,0.0135135135135,0.028,km1,514,514,no
PaToH-S,add32.hgr,no,3,128,0.03,0.0135135135135,0.031,km1,495,495,no
PaToH-S,add32.hgr,no,4,128,0.03,0.0135135135135,0.029,km1,494,494,no
PaToH-S,add32.hgr,no,5,128,0.03,0.0135135135135,0.029,km1,480,480,no
PaToH-S,auto.hgr,no,1,2,0.03,0.0170053086153,5.919,km1,2513,2513,no
PaToH-S,auto.hgr,no,2,2,0.03,0.0134163515971,5.961,km1,2477,2477,no
PaToH-S,auto.hgr,no,3,2,0.03,0.016426055297,6.369,km1,2622,2622,no
PaToH-S,auto.hgr,no,4,2,0.03,0.0193965387201,5.891,km1,2549,2549,no
PaToH-S,auto.hgr,no,5,2,0.03,0.0183375912475,5.908,km1,2510,2510,no
PaToH-S,auto.hgr,no,1,4,0.03,0.00608819373127,10.298,km1,7372,7372,no
PaToH-S,auto.hgr,no,2,4,0.03,0.00994988252019,10.294,km1,7650,7650,no
PaToH-S,auto.hgr,no,3,4,0.03,0.0096674965275,10.321,km1,7468,7468,no
PaToH-S,auto.hgr,no,4,4,0.03,0.00980024207962,10.631,km1,7975,7975,no
PaToH-S,auto.hgr,no,5,4,0.03,0.00454351821571,10.55,km1,8142,8142,no
PaToH-S,auto.hgr,no,1,8,0.03,0.00509018239217,13.317,km1,13184,13184,no
PaToH-S,auto.hgr,no,2,8,0.03,0.00323898756296,13.634,km1,14659,14659,no
PaToH-S,auto.hgr,no,3,8,0.03,0.00365894571196,13.385,km1,14953,14953,no
PaToH-S,auto.hgr,no,4,8,0.03,0.00513362633862,13.382,km1,14457,14457,no
PaToH-S,auto.hgr,no,5,8,0.03,0.00661554762301,13.504,km1,13030,13030,no
PaToH-S,auto.hgr,no,1,16,0.03,0.000347550732753,15.968,km1,24302,24302,no
PaToH-S,auto.hgr,no,2,16,0.03,0.00417543588654,15.894,km1,22918,22918,no
PaToH-S,auto.hgr,no,3,16,0.03,0.00139985711803,15.956,km1,24817,24817,no
PaToH-S,auto.hgr,no,4,16,0.03,0,16.099,km1,24072,24072,no
PaToH-S,auto.hgr,no,5,16,0.03,0.00250043443842,16.068,km1,25070,25070,no
PaToH-S,auto.hgr,no,1,32,0.03,0.000241354675523,18.342,km1,37598,37598,no
PaToH-S,auto.hgr,no,2,32,0.03,0,18.224,km1,38548,38548,no
PaToH-S,auto.hgr,no,3,32,0.03,0,18.354,km1,38806,38806,no
PaToH-S,auto.hgr,no,4,32,0.03,0,18.289,km1,39200,39200,no
PaToH-S,auto.hgr,no,5,32,0.03,0,18.202,km1,38032,38032,no
PaToH-S,auto.hgr,no,1,64,0.03,0,20.416,km1,56076,56076,no
PaToH-S,auto.hgr,no,2,64,0.03,3.86167480837e-05,20.182,km1,56757,56757,no
PaToH-S,auto.hgr,no,3,64,0.03,0.0010619605723,20.175,km1,56137,56137,no
PaToH-S,auto.hgr,no,4,64,0.03,0.00206599602247,19.992,km1,56539,56539,no
PaToH-S,auto.hgr,no,5,64,0.03,0.00216253789268,20.06,km1,56514,56514,no
PaToH-S,auto.hgr,no,1,128,0.03,0,22.1,km1,77948,77948,no
PaToH-S,auto.hgr,no,2,128,0.03,0,21.957,km1,79107,79107,no
PaToH-S,auto.hgr,no,3,128,0.03,0,22.134,km1,77816,77816,no
PaToH-S,auto.hgr,no,4,128,0.03,0.00139017608897,22.091,km1,79265,79265,no
PaToH-S,auto.hgr,no,5,128,0.03,0,22.302,km1,78841,78841,no
PaToH-S,bcsstk29.hgr,no,1,2,0.03,0,0.276,km1,315,315,no
PaToH-S,bcsstk29.hgr,no,2,2,0.03,0,0.27,km1,282,282,no
PaToH-S,bcsstk29.hgr,no,3,2,0.03,0,0.259,km1,332,332,no
PaToH-S,bcsstk29.hgr,no,4,2,0.03,0,0.265,km1,307,307,no
PaToH-S,bcsstk29.hgr,no,5,2,0.03,0.00420812028486,0.26,km1,305,305,no
PaToH-S,bcsstk29.hgr,no,1,4,0.03,0,0.489,km1,1129,1129,no
PaToH-S,bcsstk29.hgr,no,2,4,0.03,0,0.49,km1,1108,1108,no
PaToH-S,bcsstk29.hgr,no,3,4,0.03,0,0.489,km1,1113,1113,no
PaToH-S,bcsstk29.hgr,no,4,4,0.03,0,0.489,km1,1094,1094,no
PaToH-S,bcsstk29.hgr,no,5,4,0.03,0,0.487,km1,1113,1113,no
PaToH-S,bcsstk29.hgr,no,1,8,0.03,0,0.705,km1,2327,2327,no
PaToH-S,bcsstk29.hgr,no,2,8,0.03,0,0.703,km1,2405,2405,no
PaToH-S,bcsstk29.hgr,no,3,8,0.03,0,0.706,km1,2435,2435,no
PaToH-S,bcsstk29.hgr,no,4,8,0.03,0,0.705,km1,2369,2369,no
PaToH-S,bcsstk29.hgr,no,5,8,0.03,0,0.705,km1,2379,2379,no
PaToH-S,bcsstk29.hgr,no,1,16,0.03,0,0.914,km1,3705,3705,no
PaToH-S,bcsstk29.hgr,no,2,16,0.03,0,0.914,km1,3725,3725,no
PaToH-S,bcsstk29.hgr,no,3,16,0.03,0,0.914,km1,3823,3823,no
PaToH-S,bcsstk29.hgr,no,4,16,0.03,0,0.919,km1,3792,3792,no
PaToH-S,bcsstk29.hgr,no,5,16,0.03,0,0.913,km1,3826,3826,no
PaToH-S,bcsstk29.hgr,no,1,32,0.03,0,1.12,km1,6006,6006,no
PaToH-S,bcsstk29.hgr,no,2,32,0.03,0,1.118,km1,5736,5736,no
PaToH-S,bcsstk29.hgr,no,3,32,0.03,0,1.115,km1,5693,5693,no
PaToH-S,bcsstk29.hgr,no,4,32,0.03,0,1.119,km1,5984,5984,no
PaToH-S,bcsstk29.hgr,no,5,32,0.03,0,1.117,km1,5788,5788,no
PaToH-S,bcsstk29.hgr,no,1,64,0.03,0,1.32,km1,8765,8765,no
PaToH-S,bcsstk29.hgr,no,2,64,0.03,0,1.324,km1,8711,8711,no
PaToH-S,bcsstk29.hgr,no,3,64,0.03,0,1.322,km1,8672,8672,no
PaToH-S,bcsstk29.hgr,no,4,64,0.03,0,1.322,km1,8957,8957,no
PaToH-S,bcsstk29.hgr,no,5,64,0.03,0,1.326,km1,8860,8860,no
PaToH-S,bcsstk29.hgr,no,1,128,0.03,0,1.527,km1,13442,13442,no
PaToH-S,bcsstk29.hgr,no,2,128,0.03,0,1.524,km1,13631,13631,no
PaToH-S,bcsstk29.hgr,no,3,128,0.03,0,1.52,km1,13723,13723,no
PaToH-S,bcsstk29.hgr,no,4,128,0.03,0,1.523,km1,13485,13485,no
PaToH-S,bcsstk29.hgr,no,5,128,0.03,0,1.526,km1,13553,13553,no
PaToH-S,bcsstk30.hgr,no,1,2,0.03,0,0.805,km1,3848,3848,no
PaToH-S,bcsstk30.hgr,no,2,2,0.03,0.0199864189246,0.787,km1,2980,2980,no
PaToH-S,bcsstk30.hgr,no,3,2,0.03,0,0.787,km1,3872,3872,no
PaToH-S,bcsstk30.hgr,no,4,2,0.03,0.0198196337875,0.786,km1,3546,3546,no
PaToH-S,bcsstk30.hgr,no,5,2,0.03,0.0199407515656,0.79,km1,2840,2840,no
PaToH-S,bcsstk30.hgr,no,1,4,0.03,0.0024144134127,1.611,km1,5958,5958,no
PaToH-S,bcsstk30.hgr,no,2,4,0.03,0,1.599,km1,6536,6536,no
PaToH-S,bcsstk30.hgr,no,3,4,0.03,0.00252560350408,1.61,km1,6441,6441,no
PaToH-S,bcsstk30.hgr,no,4,4,0.03,0.00219203322995,1.64,km1,5274,5274,no
PaToH-S,bcsstk30.hgr,no,5,4,0.03,0.00254942995223,1.607,km1,5617,5617,no
PaToH-S,bcsstk30.hgr,no,1,8,0.03,0,2.495,km1,8377,8377,no
PaToH-S,bcsstk30.hgr,no,2,8,0.03,0,2.521,km1,8907,8907,no
PaToH-S,bcsstk30.hgr,no,3,8,0.03,0,2.547,km1,8112,8112,no
PaToH-S,bcsstk30.hgr,no,4,8,0.03,0,2.492,km1,8201,8201,no
PaToH-S,bcsstk30.hgr,no,5,8,0.03,0,2.545,km1,9065,9065,no
PaToH-S,bcsstk30.hgr,no,1,16,0.03,0,3.293,km1,10985,10985,no
PaToH-S,bcsstk30.hgr,no,2,16,0.03,0,3.345,km1,11743,11743,no
PaToH-S,bcsstk30.hgr,no,3,16,0.03,0,3.405,km1,11865,11865,no
PaToH-S,bcsstk30.hgr,no,4,16,0.03,0,3.45,km1,11555,11555,no
PaToH-S,bcsstk30.hgr,no,5,16,0.03,0,3.39,km1,11906,11906,no
PaToH-S,bcsstk30.hgr,no,1,32,0.03,0,4.121,km1,15616,15616,no
PaToH-S,bcsstk30.hgr,no,2,32,0.03,0,4.097,km1,15419,15419,no
PaToH-S,bcsstk30.hgr,no,3,32,0.03,0,4.203,km1,15827,15827,no
PaToH-S,bcsstk30.hgr,no,4,32,0.03,0,4.258,km1,15596,15596,no
PaToH-S,bcsstk30.hgr,no,5,32,0.03,0,4.185,km1,15427,15427,no
PaToH-S,bcsstk30.hgr,no,1,64,0.03,0,4.99,km1,21226,21226,no
PaToH-S,bcsstk30.hgr,no,2,64,0.03,0.00317682190736,5.044,km1,20883,20883,no
PaToH-S,bcsstk30.hgr,no,3,64,0.03,0,4.99,km1,21811,21811,no
PaToH-S,bcsstk30.hgr,no,4,64,0.03,0,5.086,km1,21070,21070,no
PaToH-S,bcsstk30.hgr,no,5,64,0.03,0,4.952,km1,20941,20941,no
PaToH-S,bcsstk30.hgr,no,1,128,0.03,0,5.783,km1,30226,30226,no
PaToH-S,bcsstk30.hgr,no,2,128,0.03,0,5.771,km1,29664,29664,no
PaToH-S,bcsstk30.hgr,no,3,128,0.03,0,5.775,km1,29942,29942,no
PaToH-S,bcsstk30.hgr,no,4,128,0.03,0,5.896,km1,29469,29469,no
PaToH-S,bcsstk30.hgr,no,5,128,0.03,0,5.72,km1,30456,30456,no
PaToH-S,bcsstk31.hgr,no,1,2,0.03,0.0187951420283,0.537,km1,517,517,no
PaToH-S,bcsstk31.hgr,no,2,2,0.03,0.0190115793994,0.515,km1,459,459,no
PaToH-S,bcsstk31.hgr,no,3,2,0.03,0.0166237864671,0.52,km1,539,539,no
PaToH-S,bcsstk31.hgr,no,4,2,0.03,0,0.517,km1,443,443,no
PaToH-S,bcsstk31.hgr,no,5,2,0.03,0.0128431143243,0.514,km1,432,432,no
PaToH-S,bcsstk31.hgr,no,1,4,0.03,0.00168960196608,0.956,km1,1406,1406,no
PaToH-S,bcsstk31.hgr,no,2,4,0.03,0.00120087412465,0.956,km1,1381,1381,no
