algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaFFPa-Strong,coAuthorsDBLP.graph,no,9,64,0.03,1,0.029749999999999943,14544.8,km1,152790,152790,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,10,8,0.03,1,0.029959999999999987,710.272,km1,97234,97234,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,1,8,0.03,1,0.029959999999999987,742.595,km1,100260,100260,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,2,8,0.03,1,0.029959999999999987,704.117,km1,97713,97713,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,3,8,0.03,1,0.029959999999999987,490.076,km1,97904,97904,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,4,8,0.03,1,0.029959999999999987,527.133,km1,100375,100375,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,5,8,0.03,1,0.029959999999999987,568.352,km1,98204,98204,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,6,8,0.03,1,0.029959999999999987,460.63,km1,99783,99783,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,7,8,0.03,1,0.029959999999999987,369.834,km1,99281,99281,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,8,8,0.03,1,0.029930000000000012,434.014,km1,98717,98717,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,9,8,0.03,1,0.029959999999999987,670.22,km1,100422,100422,no
KaFFPa-Strong,coPapersCiteseer.graph,no,10,128,0.03,1,0.02947999999999995,20799.4,km1,1289650,1289650,no
KaFFPa-Strong,coPapersCiteseer.graph,no,1,128,0.03,1,0.02947999999999995,15196.0,km1,1270536,1270536,no
KaFFPa-Strong,coPapersCiteseer.graph,no,2,128,0.03,1,0.02947999999999995,17288.1,km1,1276261,1276261,no
KaFFPa-Strong,coPapersCiteseer.graph,no,3,128,0.03,1,0.02947999999999995,17407.3,km1,1282749,1282749,no
KaFFPa-Strong,coPapersCiteseer.graph,no,4,128,0.03,1,0.02947999999999995,16475.8,km1,1289314,1289314,no
KaFFPa-Strong,coPapersCiteseer.graph,no,5,128,0.03,1,0.02947999999999995,21235.8,km1,1275238,1275238,no
KaFFPa-Strong,coPapersCiteseer.graph,no,6,128,0.03,1,0.02947999999999995,22248.9,km1,1288587,1288587,no
KaFFPa-Strong,coPapersCiteseer.graph,no,7,128,0.03,1,0.02947999999999995,25100.2,km1,1297286,1297286,no
KaFFPa-Strong,coPapersCiteseer.graph,no,8,128,0.03,1,0.02947999999999995,23209.7,km1,1283090,1283090,no
KaFFPa-Strong,coPapersCiteseer.graph,no,9,128,0.03,1,0.02947999999999995,23471.0,km1,1285098,1285098,no
KaFFPa-Strong,coPapersCiteseer.graph,no,10,16,0.03,1,0.029930000000000012,3466.51,km1,801015,801015,no
KaFFPa-Strong,coPapersCiteseer.graph,no,1,16,0.03,1,0.029889999999999972,3253.45,km1,825988,825988,no
KaFFPa-Strong,coPapersCiteseer.graph,no,2,16,0.03,1,0.029819999999999958,2786.93,km1,829747,829747,no
KaFFPa-Strong,coPapersCiteseer.graph,no,3,16,0.03,1,0.029930000000000012,2642.19,km1,809568,809568,no
KaFFPa-Strong,coPapersCiteseer.graph,no,4,16,0.03,1,0.029930000000000012,3466.05,km1,793967,793967,no
KaFFPa-Strong,coPapersCiteseer.graph,no,5,16,0.03,1,0.029930000000000012,4117.01,km1,797944,797944,no
KaFFPa-Strong,coPapersCiteseer.graph,no,6,16,0.03,1,0.029889999999999972,3437.93,km1,810387,810387,no
KaFFPa-Strong,coPapersCiteseer.graph,no,7,16,0.03,1,0.029930000000000012,3701.95,km1,808860,808860,no
KaFFPa-Strong,coPapersCiteseer.graph,no,8,16,0.03,1,0.029930000000000012,4357.03,km1,787936,787936,no
KaFFPa-Strong,coPapersCiteseer.graph,no,9,16,0.03,1,0.029930000000000012,3493.69,km1,790071,790071,no
KaFFPa-Strong,coPapersCiteseer.graph,no,10,2,0.03,1,0.029979999999999896,98.3438,km1,245012,245012,no
KaFFPa-Strong,coPapersCiteseer.graph,no,1,2,0.03,1,0.02998999999999996,90.8398,km1,264284,264284,no
KaFFPa-Strong,coPapersCiteseer.graph,no,2,2,0.03,1,0.02998999999999996,92.75,km1,250798,250798,no
KaFFPa-Strong,coPapersCiteseer.graph,no,3,2,0.03,1,0.029940000000000078,91.3937,km1,266659,266659,no
KaFFPa-Strong,coPapersCiteseer.graph,no,4,2,0.03,1,0.02998999999999996,84.7065,km1,244772,244772,no
KaFFPa-Strong,coPapersCiteseer.graph,no,5,2,0.03,1,0.02998999999999996,90.0287,km1,253103,253103,no
KaFFPa-Strong,coPapersCiteseer.graph,no,6,2,0.03,1,0.029979999999999896,89.1585,km1,250325,250325,no
KaFFPa-Strong,coPapersCiteseer.graph,no,7,2,0.03,1,0.02998999999999996,100.176,km1,249128,249128,no
KaFFPa-Strong,coPapersCiteseer.graph,no,8,2,0.03,1,0.029979999999999896,82.2205,km1,249620,249620,no
KaFFPa-Strong,coPapersCiteseer.graph,no,9,2,0.03,1,0.02998999999999996,93.5664,km1,242758,242758,no
KaFFPa-Strong,coPapersCiteseer.graph,no,10,32,0.03,1,0.029849999999999932,5195.73,km1,949457,949457,no
KaFFPa-Strong,coPapersCiteseer.graph,no,1,32,0.03,1,0.029849999999999932,5064.24,km1,957770,957770,no
KaFFPa-Strong,coPapersCiteseer.graph,no,2,32,0.03,1,0.029849999999999932,6081.46,km1,948688,948688,no
KaFFPa-Strong,coPapersCiteseer.graph,no,3,32,0.03,1,0.029849999999999932,4685.26,km1,945794,945794,no
KaFFPa-Strong,coPapersCiteseer.graph,no,4,32,0.03,1,0.029849999999999932,5874.32,km1,946713,946713,no
KaFFPa-Strong,coPapersCiteseer.graph,no,5,32,0.03,1,0.029849999999999932,4435.82,km1,953463,953463,no
KaFFPa-Strong,coPapersCiteseer.graph,no,6,32,0.03,1,0.029849999999999932,4508.21,km1,960075,960075,no
KaFFPa-Strong,coPapersCiteseer.graph,no,7,32,0.03,1,0.029849999999999932,4687.46,km1,962161,962161,no
KaFFPa-Strong,coPapersCiteseer.graph,no,8,32,0.03,1,0.029849999999999932,4238.02,km1,959478,959478,no
KaFFPa-Strong,coPapersCiteseer.graph,no,9,32,0.03,1,0.029849999999999932,5970.04,km1,955208,955208,no
KaFFPa-Strong,coPapersCiteseer.graph,no,10,4,0.03,1,0.029970000000000052,674.357,km1,485183,485183,no
KaFFPa-Strong,coPapersCiteseer.graph,no,1,4,0.03,1,0.029979999999999896,896.362,km1,472033,472033,no
KaFFPa-Strong,coPapersCiteseer.graph,no,2,4,0.03,1,0.029979999999999896,986.905,km1,513466,513466,no
KaFFPa-Strong,coPapersCiteseer.graph,no,3,4,0.03,1,0.029970000000000052,451.343,km1,480061,480061,no
KaFFPa-Strong,coPapersCiteseer.graph,no,4,4,0.03,1,0.029970000000000052,741.594,km1,486725,486725,no
KaFFPa-Strong,coPapersCiteseer.graph,no,5,4,0.03,1,0.029879999999999907,853.449,km1,478336,478336,no
KaFFPa-Strong,coPapersCiteseer.graph,no,6,4,0.03,1,0.029940000000000078,869.58,km1,491218,491218,no
KaFFPa-Strong,coPapersCiteseer.graph,no,7,4,0.03,1,0.029970000000000052,732.887,km1,491532,491532,no
KaFFPa-Strong,coPapersCiteseer.graph,no,8,4,0.03,1,0.029979999999999896,404.785,km1,469242,469242,no
KaFFPa-Strong,coPapersCiteseer.graph,no,9,4,0.03,1,0.029979999999999896,616.298,km1,473736,473736,no
KaFFPa-Strong,coPapersCiteseer.graph,no,10,64,0.03,1,0.029779999999999918,10938.9,km1,1127365,1127365,no
KaFFPa-Strong,coPapersCiteseer.graph,no,1,64,0.03,1,0.029779999999999918,9795.4,km1,1109074,1109074,no
KaFFPa-Strong,coPapersCiteseer.graph,no,2,64,0.03,1,0.029779999999999918,7060.59,km1,1112189,1112189,no
KaFFPa-Strong,coPapersCiteseer.graph,no,3,64,0.03,1,0.029779999999999918,12257.2,km1,1113457,1113457,no
KaFFPa-Strong,coPapersCiteseer.graph,no,4,64,0.03,1,0.029779999999999918,9584.57,km1,1106433,1106433,no
KaFFPa-Strong,coPapersCiteseer.graph,no,5,64,0.03,1,0.029779999999999918,10800.0,km1,1110366,1110366,no
KaFFPa-Strong,coPapersCiteseer.graph,no,6,64,0.03,1,0.029779999999999918,11919.9,km1,1113124,1113124,no
KaFFPa-Strong,coPapersCiteseer.graph,no,7,64,0.03,1,0.029779999999999918,12435.2,km1,1118587,1118587,no
KaFFPa-Strong,coPapersCiteseer.graph,no,8,64,0.03,1,0.029779999999999918,10110.6,km1,1107485,1107485,no
KaFFPa-Strong,coPapersCiteseer.graph,no,9,64,0.03,1,0.029779999999999918,7631.82,km1,1134898,1134898,no
KaFFPa-Strong,coPapersCiteseer.graph,no,10,8,0.03,1,0.029970000000000052,2221.88,km1,649261,649261,no
KaFFPa-Strong,coPapersCiteseer.graph,no,1,8,0.03,1,0.029930000000000012,2159.44,km1,666306,666306,no
KaFFPa-Strong,coPapersCiteseer.graph,no,2,8,0.03,1,0.02994999999999992,1998.33,km1,662485,662485,no
KaFFPa-Strong,coPapersCiteseer.graph,no,3,8,0.03,1,0.029970000000000052,2137.28,km1,658399,658399,no
KaFFPa-Strong,coPapersCiteseer.graph,no,4,8,0.03,1,0.029970000000000052,1758.86,km1,671254,671254,no
KaFFPa-Strong,coPapersCiteseer.graph,no,5,8,0.03,1,0.02994999999999992,1750.54,km1,651224,651224,no
KaFFPa-Strong,coPapersCiteseer.graph,no,6,8,0.03,1,0.029970000000000052,1788.54,km1,648706,648706,no
KaFFPa-Strong,coPapersCiteseer.graph,no,7,8,0.03,1,0.029970000000000052,1829.51,km1,673408,673408,no
KaFFPa-Strong,coPapersCiteseer.graph,no,8,8,0.03,1,0.029970000000000052,1926.31,km1,652899,652899,no
KaFFPa-Strong,coPapersCiteseer.graph,no,9,8,0.03,1,0.029970000000000052,1447.58,km1,651164,651164,no
KaFFPa-Strong,PGPgiantcompo.graph,no,10,128,0.03,1,0.02381000000000011,8.24935,km1,4005,4005,no
KaFFPa-Strong,PGPgiantcompo.graph,no,1,128,0.03,1,0.02381000000000011,7.23074,km1,4041,4041,no
KaFFPa-Strong,PGPgiantcompo.graph,no,2,128,0.03,1,0.02381000000000011,7.75576,km1,4042,4042,no
KaFFPa-Strong,PGPgiantcompo.graph,no,3,128,0.03,1,0.02381000000000011,7.96526,km1,3924,3924,no
KaFFPa-Strong,PGPgiantcompo.graph,no,4,128,0.03,1,0.011900000000000022,8.24949,km1,4012,4012,no
KaFFPa-Strong,PGPgiantcompo.graph,no,5,128,0.03,1,0.02381000000000011,8.0304,km1,4007,4007,no
KaFFPa-Strong,PGPgiantcompo.graph,no,6,128,0.03,1,0.02381000000000011,8.12981,km1,3991,3991,no
KaFFPa-Strong,PGPgiantcompo.graph,no,7,128,0.03,1,0.02381000000000011,8.86879,km1,3955,3955,no
KaFFPa-Strong,PGPgiantcompo.graph,no,8,128,0.03,1,0.02381000000000011,7.78409,km1,4020,4020,no
KaFFPa-Strong,PGPgiantcompo.graph,no,9,128,0.03,1,0.02381000000000011,7.40539,km1,4010,4010,no
KaFFPa-Strong,PGPgiantcompo.graph,no,10,16,0.03,1,0.02844000000000002,4.1329,km1,1609,1609,no
KaFFPa-Strong,PGPgiantcompo.graph,no,1,16,0.03,1,0.02844000000000002,5.67283,km1,1553,1553,no
KaFFPa-Strong,PGPgiantcompo.graph,no,2,16,0.03,1,0.02844000000000002,5.76086,km1,1572,1572,no
KaFFPa-Strong,PGPgiantcompo.graph,no,3,16,0.03,1,0.02844000000000002,5.74727,km1,1506,1506,no
KaFFPa-Strong,PGPgiantcompo.graph,no,4,16,0.03,1,0.02844000000000002,5.30899,km1,1596,1596,no
KaFFPa-Strong,PGPgiantcompo.graph,no,5,16,0.03,1,0.02844000000000002,5.12086,km1,1608,1608,no
KaFFPa-Strong,PGPgiantcompo.graph,no,6,16,0.03,1,0.02844000000000002,5.76365,km1,1512,1512,no
KaFFPa-Strong,PGPgiantcompo.graph,no,7,16,0.03,1,0.02844000000000002,4.53567,km1,1552,1552,no
KaFFPa-Strong,PGPgiantcompo.graph,no,8,16,0.03,1,0.02844000000000002,4.38834,km1,1590,1590,no
KaFFPa-Strong,PGPgiantcompo.graph,no,9,16,0.03,1,0.02844000000000002,3.96767,km1,1515,1515,no
KaFFPa-Strong,PGPgiantcompo.graph,no,10,2,0.03,1,0.02808999999999995,1.10615,km1,388,388,no
KaFFPa-Strong,PGPgiantcompo.graph,no,1,2,0.03,1,0.02452999999999994,1.03443,km1,418,418,no
KaFFPa-Strong,PGPgiantcompo.graph,no,2,2,0.03,1,0.029779999999999918,1.09754,km1,382,382,no
KaFFPa-Strong,PGPgiantcompo.graph,no,3,2,0.03,1,0.02527999999999997,1.0767,km1,362,362,no
KaFFPa-Strong,PGPgiantcompo.graph,no,4,2,0.03,1,0.023779999999999912,1.07652,km1,381,381,no
KaFFPa-Strong,PGPgiantcompo.graph,no,5,2,0.03,1,0.025660000000000016,1.0613,km1,419,419,no
KaFFPa-Strong,PGPgiantcompo.graph,no,6,2,0.03,1,0.027900000000000036,0.98626,km1,423,423,no
KaFFPa-Strong,PGPgiantcompo.graph,no,7,2,0.03,1,0.029209999999999958,1.11754,km1,383,383,no
KaFFPa-Strong,PGPgiantcompo.graph,no,8,2,0.03,1,0.026780000000000026,1.03621,km1,376,376,no
KaFFPa-Strong,PGPgiantcompo.graph,no,9,2,0.03,1,0.027900000000000036,1.02564,km1,380,380,no
KaFFPa-Strong,PGPgiantcompo.graph,no,10,32,0.03,1,0.02695000000000003,7.03905,km1,2102,2102,no
KaFFPa-Strong,PGPgiantcompo.graph,no,1,32,0.03,1,0.02695000000000003,6.41333,km1,2126,2126,no
KaFFPa-Strong,PGPgiantcompo.graph,no,2,32,0.03,1,0.02695000000000003,6.88077,km1,2111,2111,no
KaFFPa-Strong,PGPgiantcompo.graph,no,3,32,0.03,1,0.02695000000000003,8.58839,km1,2120,2120,no
KaFFPa-Strong,PGPgiantcompo.graph,no,4,32,0.03,1,0.02695000000000003,9.15887,km1,2106,2106,no
KaFFPa-Strong,PGPgiantcompo.graph,no,5,32,0.03,1,0.02695000000000003,9.4559,km1,2139,2139,no
KaFFPa-Strong,PGPgiantcompo.graph,no,6,32,0.03,1,0.02695000000000003,8.61126,km1,2163,2163,no
KaFFPa-Strong,PGPgiantcompo.graph,no,7,32,0.03,1,0.02695000000000003,9.18549,km1,2116,2116,no
KaFFPa-Strong,PGPgiantcompo.graph,no,8,32,0.03,1,0.02695000000000003,9.00478,km1,2175,2175,no
KaFFPa-Strong,PGPgiantcompo.graph,no,9,32,0.03,1,0.02695000000000003,6.63237,km1,2085,2085,no
KaFFPa-Strong,PGPgiantcompo.graph,no,10,4,0.03,1,0.029590000000000005,1.53931,km1,677,677,no
KaFFPa-Strong,PGPgiantcompo.graph,no,1,4,0.03,1,0.029209999999999958,1.47827,km1,660,660,no
KaFFPa-Strong,PGPgiantcompo.graph,no,2,4,0.03,1,0.028839999999999977,1.49909,km1,654,654,no
KaFFPa-Strong,PGPgiantcompo.graph,no,3,4,0.03,1,0.029209999999999958,1.48657,km1,688,688,no
KaFFPa-Strong,PGPgiantcompo.graph,no,4,4,0.03,1,0.029209999999999958,1.4728,km1,645,645,no
KaFFPa-Strong,PGPgiantcompo.graph,no,5,4,0.03,1,0.02733999999999992,1.46507,km1,673,673,no
KaFFPa-Strong,PGPgiantcompo.graph,no,6,4,0.03,1,0.02808999999999995,1.4597,km1,653,653,no
KaFFPa-Strong,PGPgiantcompo.graph,no,7,4,0.03,1,0.02845999999999993,1.42056,km1,699,699,no
KaFFPa-Strong,PGPgiantcompo.graph,no,8,4,0.03,1,0.023600000000000065,1.52936,km1,710,710,no
KaFFPa-Strong,PGPgiantcompo.graph,no,9,4,0.03,1,0.023970000000000047,1.5241,km1,640,640,no
KaFFPa-Strong,PGPgiantcompo.graph,no,10,64,0.03,1,0.023949999999999916,12.2962,km1,2817,2817,no
KaFFPa-Strong,PGPgiantcompo.graph,no,1,64,0.03,1,0.023949999999999916,8.91612,km1,2874,2874,no
KaFFPa-Strong,PGPgiantcompo.graph,no,2,64,0.03,1,0.023949999999999916,9.38822,km1,2865,2865,no
KaFFPa-Strong,PGPgiantcompo.graph,no,3,64,0.03,1,0.023949999999999916,9.08722,km1,2864,2864,no
KaFFPa-Strong,PGPgiantcompo.graph,no,4,64,0.03,1,0.023949999999999916,8.94079,km1,2856,2856,no
KaFFPa-Strong,PGPgiantcompo.graph,no,5,64,0.03,1,0.029940000000000078,11.2628,km1,2868,2868,no
KaFFPa-Strong,PGPgiantcompo.graph,no,6,64,0.03,1,0.023949999999999916,12.5155,km1,2862,2862,no
KaFFPa-Strong,PGPgiantcompo.graph,no,7,64,0.03,1,0.023949999999999916,12.8312,km1,2859,2859,no
KaFFPa-Strong,PGPgiantcompo.graph,no,8,64,0.03,1,0.023949999999999916,11.7479,km1,2821,2821,no
KaFFPa-Strong,PGPgiantcompo.graph,no,9,64,0.03,1,0.023949999999999916,11.5789,km1,2817,2817,no
KaFFPa-Strong,PGPgiantcompo.graph,no,10,8,0.03,1,0.02845999999999993,3.14758,km1,1030,1030,no
KaFFPa-Strong,PGPgiantcompo.graph,no,1,8,0.03,1,0.029209999999999958,2.91136,km1,1026,1026,no
KaFFPa-Strong,PGPgiantcompo.graph,no,2,8,0.03,1,0.029209999999999958,2.86767,km1,987,987,no
KaFFPa-Strong,PGPgiantcompo.graph,no,3,8,0.03,1,0.02845999999999993,2.85975,km1,1003,1003,no
KaFFPa-Strong,PGPgiantcompo.graph,no,4,8,0.03,1,0.02845999999999993,2.71391,km1,1008,1008,no
KaFFPa-Strong,PGPgiantcompo.graph,no,5,8,0.03,1,0.029209999999999958,2.73554,km1,1026,1026,no
KaFFPa-Strong,PGPgiantcompo.graph,no,6,8,0.03,1,0.029209999999999958,2.89917,km1,1051,1051,no
KaFFPa-Strong,PGPgiantcompo.graph,no,7,8,0.03,1,0.027719999999999967,2.65158,km1,1040,1040,no
KaFFPa-Strong,PGPgiantcompo.graph,no,8,8,0.03,1,0.029209999999999958,2.73427,km1,1029,1029,no
KaFFPa-Strong,PGPgiantcompo.graph,no,9,8,0.03,1,0.029209999999999958,2.98178,km1,1010,1010,no
