algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
hMetis-R,sat14_11pipe_k.cnf.primal.hgr,no,0,128,0.03,0.02865329512893977,3896.319,cut,4697326,4540176,no
hMetis-R,sat14_11pipe_k.cnf.primal.hgr,no,1,128,0.03,0.02865329512893977,5717.264,cut,4697326,4540176,no
hMetis-R,sat14_11pipe_k.cnf.primal.hgr,no,3,128,0.03,0.027220630372492893,3932.302,cut,4704925,4541474,no
hMetis-R,sat14_11pipe_k.cnf.primal.hgr,no,4,128,0.03,0.02148997134670494,5857.048,cut,4705123,4546735,no
hMetis-R,sat14_11pipe_k.cnf.primal.hgr,no,6,128,0.03,0.02148997134670494,4677.756,cut,4723679,4533882,no
hMetis-R,sat14_11pipe_k.cnf.primal.hgr,no,7,128,0.03,0.02865329512893977,4418.506,cut,4699792,4541192,no
hMetis-R,sat14_11pipe_k.cnf.primal.hgr,no,9,128,0.03,0.025787965616045794,4756.572,cut,4699256,4540658,no
hMetis-R,sat14_11pipe_k.cnf.primal.hgr,no,1,64,0.03,0.026504297994269344,4259.584,cut,4192030,4069678,no
hMetis-R,sat14_11pipe_k.cnf.primal.hgr,no,2,64,0.03,0.023638968481375366,3888.078,cut,4192341,4070691,no
hMetis-R,sat14_11pipe_k.cnf.primal.hgr,no,4,64,0.03,0.026504297994269344,5786.134,cut,4184052,4062024,no
hMetis-R,sat14_11pipe_k.cnf.primal.hgr,no,5,64,0.03,0.022922636103151817,4418.056,cut,4187536,4065837,no
hMetis-R,sat14_11pipe_k.cnf.primal.hgr,no,8,64,0.03,0.027220630372492893,6809.408,cut,4191748,4070162,no
hMetis-R,sat14_11pipe_q0_k.cnf.dual.hgr,no,2,16,0.03,0.021968903097455694,6676.83,cut,80838,38540,no
hMetis-R,sat14_11pipe_q0_k.cnf.dual.hgr,no,5,16,0.03,0.026431835227907374,8391.498,cut,81254,38299,no
hMetis-R,sat14_11pipe_q0_k.cnf.dual.hgr,no,6,16,0.03,0.025139233907645497,8513.267,cut,81555,38390,no
hMetis-R,sat14_11pipe_q0_k.cnf.dual.hgr,no,8,16,0.03,0.023649816748495978,8458.558,cut,81178,38340,no
hMetis-R,sat14_11pipe_q0_k.cnf.dual.hgr,no,9,16,0.03,0.02476156027086107,8522.072,cut,81093,38314,no
hMetis-R,sat14_11pipe_q0_k.cnf.dual.hgr,no,2,2,0.03,0.029998497282474945,4189.458,cut,35939,35939,no
hMetis-R,sat14_11pipe_q0_k.cnf.dual.hgr,no,1,32,0.03,0.024000765981893046,9095.686,cut,101099,39051,no
hMetis-R,sat14_11pipe_q0_k.cnf.dual.hgr,no,2,32,0.03,0.029905209740736405,7078.354,cut,101717,38965,no
hMetis-R,sat14_11pipe_q0_k.cnf.dual.hgr,no,4,32,0.03,0.022947540878964112,8910.926,cut,100617,38994,no
