algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
Zoltan,2cubes_sphere.mtx.hgr,no,3,16,0.03,0.03,44.93,km1,29965,26349,no
Zoltan,2cubes_sphere.mtx.hgr,no,4,16,0.03,0.03,45.14,km1,29270,25713,no
Zoltan,2cubes_sphere.mtx.hgr,no,5,16,0.03,0.03,48.31,km1,29191,25703,no
Zoltan,2cubes_sphere.mtx.hgr,no,6,16,0.03,0.03,46.76,km1,29800,26258,no
Zoltan,2cubes_sphere.mtx.hgr,no,7,16,0.03,0.03,48.33,km1,29907,26379,no
Zoltan,2cubes_sphere.mtx.hgr,no,8,16,0.03,0.03,46.21,km1,29885,26227,no
Zoltan,2cubes_sphere.mtx.hgr,no,9,16,0.03,0.03,45.11,km1,29511,26067,no
Zoltan,2cubes_sphere.mtx.hgr,no,0,2,0.03,0.03,13.2,km1,3975,3975,no
Zoltan,2cubes_sphere.mtx.hgr,no,1,2,0.03,0.03,12.52,km1,3994,3994,no
Zoltan,2cubes_sphere.mtx.hgr,no,2,2,0.03,0.03,13.59,km1,3982,3982,no
Zoltan,2cubes_sphere.mtx.hgr,no,3,2,0.03,0.026999999999999913,11.05,km1,4114,4114,no
Zoltan,2cubes_sphere.mtx.hgr,no,4,2,0.03,0.03,14.23,km1,4013,4013,no
Zoltan,2cubes_sphere.mtx.hgr,no,5,2,0.03,0.03,11.75,km1,3985,3985,no
Zoltan,2cubes_sphere.mtx.hgr,no,6,2,0.03,0.03,15.98,km1,3985,3985,no
Zoltan,2cubes_sphere.mtx.hgr,no,7,2,0.03,0.03,13.51,km1,4049,4049,no
Zoltan,2cubes_sphere.mtx.hgr,no,8,2,0.03,0.03,13.82,km1,3997,3997,no
Zoltan,2cubes_sphere.mtx.hgr,no,9,2,0.03,0.03,10.89,km1,4094,4094,no
Zoltan,2cubes_sphere.mtx.hgr,no,0,32,0.03,0.03,52.5,km1,41318,34679,no
Zoltan,2cubes_sphere.mtx.hgr,no,1,32,0.03,0.03,54.85,km1,41415,34693,no
Zoltan,2cubes_sphere.mtx.hgr,no,2,32,0.03,0.03,49.63,km1,41232,34652,no
Zoltan,2cubes_sphere.mtx.hgr,no,3,32,0.03,0.03,53.32,km1,41406,34749,no
Zoltan,2cubes_sphere.mtx.hgr,no,4,32,0.03,0.03,53.2,km1,40996,34374,no
Zoltan,2cubes_sphere.mtx.hgr,no,5,32,0.03,0.03,54.7,km1,40713,34139,no
Zoltan,2cubes_sphere.mtx.hgr,no,6,32,0.03,0.03,55.46,km1,41360,34725,no
Zoltan,2cubes_sphere.mtx.hgr,no,7,32,0.03,0.03,54.28,km1,41448,34774,no
Zoltan,2cubes_sphere.mtx.hgr,no,8,32,0.03,0.03,53.85,km1,41231,34566,no
Zoltan,2cubes_sphere.mtx.hgr,no,9,32,0.03,0.03,54.1,km1,41175,34546,no
Zoltan,2cubes_sphere.mtx.hgr,no,0,4,0.03,0.03,24.8,km1,11270,11038,no
Zoltan,2cubes_sphere.mtx.hgr,no,1,4,0.03,0.03,26.14,km1,11123,10895,no
Zoltan,2cubes_sphere.mtx.hgr,no,2,4,0.03,0.02499999999999991,24.2,km1,11617,11384,no
Zoltan,2cubes_sphere.mtx.hgr,no,3,4,0.03,0.03,22.95,km1,11097,10858,no
Zoltan,2cubes_sphere.mtx.hgr,no,4,4,0.03,0.03,25.73,km1,11703,11433,no
Zoltan,2cubes_sphere.mtx.hgr,no,5,4,0.03,0.03,28.27,km1,11118,10891,no
Zoltan,2cubes_sphere.mtx.hgr,no,6,4,0.03,0.02499999999999991,28.26,km1,11472,11206,no
Zoltan,2cubes_sphere.mtx.hgr,no,7,4,0.03,0.03,27.86,km1,11171,10939,no
Zoltan,2cubes_sphere.mtx.hgr,no,8,4,0.03,0.03,22.61,km1,11563,11312,no
Zoltan,2cubes_sphere.mtx.hgr,no,9,4,0.03,0.03,28.41,km1,11414,11160,no
Zoltan,2cubes_sphere.mtx.hgr,no,0,64,0.03,0.03,59.56,km1,56313,44767,no
Zoltan,2cubes_sphere.mtx.hgr,no,1,64,0.03,0.03,61.31,km1,55958,44568,no
Zoltan,2cubes_sphere.mtx.hgr,no,2,64,0.03,0.03,59.59,km1,55986,44414,no
Zoltan,2cubes_sphere.mtx.hgr,no,3,64,0.03,0.03,59.14,km1,55809,44292,no
Zoltan,2cubes_sphere.mtx.hgr,no,4,64,0.03,0.03,60.75,km1,56017,44401,no
Zoltan,2cubes_sphere.mtx.hgr,no,5,64,0.03,0.03,62.79,km1,55644,44246,no
Zoltan,2cubes_sphere.mtx.hgr,no,6,64,0.03,0.03,61.43,km1,56553,44813,no
Zoltan,2cubes_sphere.mtx.hgr,no,7,64,0.03,0.03,59.57,km1,56680,44874,no
Zoltan,2cubes_sphere.mtx.hgr,no,8,64,0.03,0.03,61.32,km1,56485,44829,no
Zoltan,2cubes_sphere.mtx.hgr,no,9,64,0.03,0.03,61.73,km1,55928,44389,no
Zoltan,2cubes_sphere.mtx.hgr,no,0,8,0.03,0.03,36.07,km1,19892,18296,no
Zoltan,2cubes_sphere.mtx.hgr,no,1,8,0.03,0.03,39.2,km1,19754,18268,no
Zoltan,2cubes_sphere.mtx.hgr,no,2,8,0.03,0.03,34.51,km1,19889,18362,no
Zoltan,2cubes_sphere.mtx.hgr,no,3,8,0.03,0.03,36.02,km1,20178,18614,no
Zoltan,2cubes_sphere.mtx.hgr,no,4,8,0.03,0.03,36.07,km1,20019,18415,no
Zoltan,2cubes_sphere.mtx.hgr,no,5,8,0.03,0.03,39.21,km1,19998,18448,no
Zoltan,2cubes_sphere.mtx.hgr,no,6,8,0.03,0.03,36.23,km1,20107,18569,no
Zoltan,2cubes_sphere.mtx.hgr,no,7,8,0.03,0.03,39.03,km1,20141,18531,no
Zoltan,2cubes_sphere.mtx.hgr,no,8,8,0.03,0.03,36.81,km1,20143,18580,no
Zoltan,2cubes_sphere.mtx.hgr,no,9,8,0.03,0.03,39.3,km1,20336,18726,no
Zoltan,2D_54019_highK.mtx.hgr,no,0,128,0.03,0.030999999999999917,6.66,km1,16989,15389,no
Zoltan,2D_54019_highK.mtx.hgr,no,1,128,0.03,0.030999999999999917,6.2,km1,16982,15346,no
Zoltan,2D_54019_highK.mtx.hgr,no,2,128,0.03,0.030999999999999917,6.47,km1,17014,15359,no
Zoltan,2D_54019_highK.mtx.hgr,no,3,128,0.03,0.030999999999999917,6.63,km1,17093,15444,no
Zoltan,2D_54019_highK.mtx.hgr,no,4,128,0.03,0.030999999999999917,6.24,km1,16901,15259,no
Zoltan,2D_54019_highK.mtx.hgr,no,5,128,0.03,0.028000000000000025,6.74,km1,17257,15619,no
Zoltan,2D_54019_highK.mtx.hgr,no,6,128,0.03,0.030999999999999917,6.19,km1,17142,15526,no
Zoltan,2D_54019_highK.mtx.hgr,no,7,128,0.03,0.030999999999999917,6.51,km1,16941,15288,no
Zoltan,2D_54019_highK.mtx.hgr,no,8,128,0.03,0.030999999999999917,6.48,km1,17217,15569,no
Zoltan,2D_54019_highK.mtx.hgr,no,9,128,0.03,0.030999999999999917,6.51,km1,17060,15450,no
Zoltan,2D_54019_highK.mtx.hgr,no,0,16,0.03,0.03,3.86,km1,4906,4762,no
Zoltan,2D_54019_highK.mtx.hgr,no,1,16,0.03,0.03,3.79,km1,4801,4668,no
Zoltan,2D_54019_highK.mtx.hgr,no,2,16,0.03,0.028999999999999915,4.04,km1,5014,4877,no
Zoltan,2D_54019_highK.mtx.hgr,no,3,16,0.03,0.03,3.88,km1,4863,4725,no
Zoltan,2D_54019_highK.mtx.hgr,no,4,16,0.03,0.03,3.66,km1,4820,4679,no
Zoltan,2D_54019_highK.mtx.hgr,no,5,16,0.03,0.03,3.85,km1,4913,4754,no
Zoltan,2D_54019_highK.mtx.hgr,no,6,16,0.03,0.03,3.85,km1,4890,4740,no
Zoltan,2D_54019_highK.mtx.hgr,no,7,16,0.03,0.03,4.56,km1,4868,4727,no
Zoltan,2D_54019_highK.mtx.hgr,no,8,16,0.03,0.03,3.78,km1,4861,4708,no
Zoltan,2D_54019_highK.mtx.hgr,no,9,16,0.03,0.03,3.47,km1,4890,4743,no
Zoltan,2D_54019_highK.mtx.hgr,no,0,2,0.03,0.03,0.96,km1,473,473,no
Zoltan,2D_54019_highK.mtx.hgr,no,1,2,0.03,0.008999999999999897,1.12,km1,470,470,no
Zoltan,2D_54019_highK.mtx.hgr,no,2,2,0.03,0.02299999999999991,1.2,km1,467,467,no
Zoltan,2D_54019_highK.mtx.hgr,no,3,2,0.03,0.03,1.0,km1,477,477,no
Zoltan,2D_54019_highK.mtx.hgr,no,4,2,0.03,0.018000000000000016,1.47,km1,468,468,no
Zoltan,2D_54019_highK.mtx.hgr,no,5,2,0.03,0.026999999999999913,1.07,km1,476,476,no
Zoltan,2D_54019_highK.mtx.hgr,no,6,2,0.03,0.028999999999999915,0.91,km1,471,471,no
Zoltan,2D_54019_highK.mtx.hgr,no,7,2,0.03,0.0009999999999998899,1.3,km1,469,469,no
Zoltan,2D_54019_highK.mtx.hgr,no,8,2,0.03,0.03,0.97,km1,474,474,no
Zoltan,2D_54019_highK.mtx.hgr,no,9,2,0.03,0.02299999999999991,1.59,km1,465,465,no
Zoltan,2D_54019_highK.mtx.hgr,no,0,32,0.03,0.03,4.8,km1,7476,7125,no
Zoltan,2D_54019_highK.mtx.hgr,no,1,32,0.03,0.03,4.34,km1,7585,7269,no
Zoltan,2D_54019_highK.mtx.hgr,no,2,32,0.03,0.028999999999999915,4.51,km1,7693,7356,no
Zoltan,2D_54019_highK.mtx.hgr,no,3,32,0.03,0.03,4.92,km1,7640,7286,no
Zoltan,2D_54019_highK.mtx.hgr,no,4,32,0.03,0.028999999999999915,4.68,km1,7613,7279,no
Zoltan,2D_54019_highK.mtx.hgr,no,5,32,0.03,0.03,4.62,km1,7482,7134,no
Zoltan,2D_54019_highK.mtx.hgr,no,6,32,0.03,0.028999999999999915,4.87,km1,7651,7319,no
Zoltan,2D_54019_highK.mtx.hgr,no,7,32,0.03,0.03,5.24,km1,7563,7239,no
Zoltan,2D_54019_highK.mtx.hgr,no,8,32,0.03,0.028999999999999915,4.46,km1,7607,7271,no
Zoltan,2D_54019_highK.mtx.hgr,no,9,32,0.03,0.028999999999999915,4.15,km1,7608,7266,no
Zoltan,2D_54019_highK.mtx.hgr,no,0,4,0.03,0.028000000000000025,1.99,km1,1269,1251,no
Zoltan,2D_54019_highK.mtx.hgr,no,1,4,0.03,0.026000000000000023,1.84,km1,1271,1258,no
Zoltan,2D_54019_highK.mtx.hgr,no,2,4,0.03,0.02499999999999991,1.8,km1,1262,1244,no
Zoltan,2D_54019_highK.mtx.hgr,no,3,4,0.03,0.03,2.15,km1,1261,1243,no
Zoltan,2D_54019_highK.mtx.hgr,no,4,4,0.03,0.02200000000000002,2.37,km1,1239,1221,no
Zoltan,2D_54019_highK.mtx.hgr,no,5,4,0.03,0.028000000000000025,1.85,km1,1261,1243,no
Zoltan,2D_54019_highK.mtx.hgr,no,6,4,0.03,0.03,1.79,km1,1273,1255,no
Zoltan,2D_54019_highK.mtx.hgr,no,7,4,0.03,0.028999999999999915,2.52,km1,1261,1243,no
Zoltan,2D_54019_highK.mtx.hgr,no,8,4,0.03,0.028999999999999915,1.85,km1,1263,1245,no
Zoltan,2D_54019_highK.mtx.hgr,no,9,4,0.03,0.014000000000000012,1.83,km1,1258,1240,no
Zoltan,2D_54019_highK.mtx.hgr,no,0,64,0.03,0.03,6.02,km1,11472,10701,no
Zoltan,2D_54019_highK.mtx.hgr,no,1,64,0.03,0.03,5.04,km1,11522,10756,no
Zoltan,2D_54019_highK.mtx.hgr,no,2,64,0.03,0.03,5.23,km1,11624,10876,no
Zoltan,2D_54019_highK.mtx.hgr,no,3,64,0.03,0.03,5.1,km1,11578,10819,no
Zoltan,2D_54019_highK.mtx.hgr,no,4,64,0.03,0.03,5.22,km1,11508,10736,no
Zoltan,2D_54019_highK.mtx.hgr,no,5,64,0.03,0.03,5.24,km1,11478,10715,no
Zoltan,2D_54019_highK.mtx.hgr,no,6,64,0.03,0.03,5.3,km1,11561,10785,no
Zoltan,2D_54019_highK.mtx.hgr,no,7,64,0.03,0.03,5.71,km1,11537,10799,no
Zoltan,2D_54019_highK.mtx.hgr,no,8,64,0.03,0.03,5.49,km1,11773,11023,no
Zoltan,2D_54019_highK.mtx.hgr,no,9,64,0.03,0.03,5.12,km1,11417,10666,no
Zoltan,2D_54019_highK.mtx.hgr,no,0,8,0.03,0.03,3.03,km1,2724,2676,no
Zoltan,2D_54019_highK.mtx.hgr,no,1,8,0.03,0.03,2.68,km1,2825,2782,no
Zoltan,2D_54019_highK.mtx.hgr,no,2,8,0.03,0.03,2.72,km1,2716,2664,no
Zoltan,2D_54019_highK.mtx.hgr,no,3,8,0.03,0.03,2.97,km1,2714,2657,no
Zoltan,2D_54019_highK.mtx.hgr,no,4,8,0.03,0.028999999999999915,3.02,km1,2782,2731,no
Zoltan,2D_54019_highK.mtx.hgr,no,5,8,0.03,0.028999999999999915,2.93,km1,2711,2651,no
Zoltan,2D_54019_highK.mtx.hgr,no,6,8,0.03,0.03,2.81,km1,2732,2682,no
Zoltan,2D_54019_highK.mtx.hgr,no,7,8,0.03,0.03,3.54,km1,2700,2654,no
Zoltan,2D_54019_highK.mtx.hgr,no,8,8,0.03,0.028999999999999915,2.84,km1,2691,2631,no
Zoltan,2D_54019_highK.mtx.hgr,no,9,8,0.03,0.03,2.72,km1,2711,2654,no
Zoltan,3Dspectralwave2.mtx.hgr,no,0,128,0.03,0.03,197.15,km1,202156,153500,no
Zoltan,3Dspectralwave2.mtx.hgr,no,1,128,0.03,0.03,199.41,km1,202970,154347,no
Zoltan,3Dspectralwave2.mtx.hgr,no,2,128,0.03,0.03,201.33,km1,203516,153631,no
Zoltan,3Dspectralwave2.mtx.hgr,no,3,128,0.03,0.03,190.71,km1,204914,155588,no
Zoltan,3Dspectralwave2.mtx.hgr,no,4,128,0.03,0.03,194.82,km1,201711,152626,no
Zoltan,3Dspectralwave2.mtx.hgr,no,5,128,0.03,0.03,190.15,km1,203674,153736,no
Zoltan,3Dspectralwave2.mtx.hgr,no,6,128,0.03,0.03,190.85,km1,203960,154268,no
Zoltan,3Dspectralwave2.mtx.hgr,no,7,128,0.03,0.03,200.61,km1,201823,154664,no
Zoltan,3Dspectralwave2.mtx.hgr,no,8,128,0.03,0.03,181.95,km1,201554,153217,no
Zoltan,3Dspectralwave2.mtx.hgr,no,9,128,0.03,0.03,175.56,km1,204223,154698,no
