algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
PaToH-Q,2cubes_sphere.mtx.hgr,no,8,128,0.03,0.000118236,13.6855,km1,73912,54858,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,9,128,0.03,0.00137942,13.8611,km1,74287,55203,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,0,16,0.03,0.000118236,7.51408,km1,29258,25779,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,1,16,0.03,0.000118236,7.47648,km1,29258,25779,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,2,16,0.03,0.0026406,7.886,km1,29400,25941,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,3,16,0.03,0.000118236,7.59431,km1,29007,25561,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,4,16,0.03,0.000118236,7.64838,km1,29007,25521,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,5,16,0.03,0.000118236,7.50417,km1,29301,25827,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,6,16,0.03,0.000118236,8.07905,km1,29039,25632,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,7,16,0.03,0.000118236,8.02399,km1,29411,25970,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,8,16,0.03,0.000118236,8.06261,km1,29118,25597,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,9,16,0.03,0.0029559,7.84557,km1,28923,25464,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,0,2,0.03,0.0201395,2.46328,km1,3966,3966,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,1,2,0.03,0.0201395,2.42906,km1,3966,3966,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,2,2,0.03,0.0198045,2.23018,km1,3992,3992,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,3,2,0.03,0.0194301,2.12826,km1,3986,3986,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,4,2,0.03,0.0212628,2.20645,km1,3960,3960,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,5,2,0.03,0.0178142,2.04169,km1,4007,4007,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,6,2,0.03,0.0187995,2.09923,km1,3973,3973,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,7,2,0.03,0.0151539,2.10217,km1,4010,4010,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,8,2,0.03,0.016691,2.10134,km1,3993,3993,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,9,2,0.03,0.0182083,2.31514,km1,4032,4032,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,0,32,0.03,0.00137942,10.0136,km1,40682,34263,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,1,32,0.03,0.00137942,9.86453,km1,40682,34263,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,2,32,0.03,0.000118236,9.80233,km1,40710,34326,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,3,32,0.03,0.000118236,9.97916,km1,40519,34112,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,4,32,0.03,0.000118236,9.58455,km1,41027,34655,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,5,32,0.03,0.000118236,9.5486,km1,40693,34199,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,6,32,0.03,0.000118236,9.52749,km1,40800,34406,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,7,32,0.03,0.0029559,9.78,km1,40642,34173,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,8,32,0.03,0.000118236,9.90754,km1,40944,34561,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,9,32,0.03,0.000748827,9.77352,km1,40922,34434,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,0,4,0.03,0.00744886,4.37401,km1,11055,10814,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,1,4,0.03,0.00744886,4.2256,km1,11055,10814,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,2,4,0.03,0.0117448,4.13581,km1,10994,10755,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,3,4,0.03,0.0168683,4.00902,km1,11116,10857,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,4,4,0.03,0.000157648,4.21846,km1,11280,11028,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,5,4,0.03,0.00599062,4.03798,km1,10940,10692,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,6,4,0.03,0.00894652,4.02655,km1,11096,10851,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,7,4,0.03,0.00185236,4.11609,km1,11174,10922,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,8,4,0.03,0.00673945,4.28959,km1,11148,10908,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,9,4,0.03,0.0101289,3.67279,km1,11171,10905,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,0,64,0.03,0.00390179,11.6838,km1,55264,43962,no
