algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,0,32,0.03,0.03,127.54,km1,41051,34511,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,1,32,0.03,0.03,123.64,km1,40799,34257,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,2,32,0.03,0.03,124.56,km1,40886,34445,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,3,32,0.03,0.03,120.91,km1,40667,34244,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,4,32,0.03,0.03,120.72,km1,41378,34785,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,5,32,0.03,0.03,122.26,km1,41388,34834,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,6,32,0.03,0.03,119.5,km1,40879,34314,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,7,32,0.03,0.03,123.35,km1,41011,34427,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,8,32,0.03,0.03,121.88,km1,40921,34404,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,9,32,0.03,0.03,122.47,km1,40584,33995,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,0,4,0.03,0.03,57.42,km1,11248,10996,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,1,4,0.03,0.028999999999999915,54.26,km1,11221,10981,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,2,4,0.03,0.03,55.04,km1,11149,10899,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,3,4,0.03,0.03,52.69,km1,11113,10878,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,4,4,0.03,0.02299999999999991,52.45,km1,11135,10847,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,5,4,0.03,0.03,54.38,km1,11393,11134,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,6,4,0.03,0.03,53.16,km1,11560,11332,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,7,4,0.03,0.026000000000000023,56.25,km1,11298,11053,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,8,4,0.03,0.03,54.75,km1,11471,11227,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,9,4,0.03,0.03,57.7,km1,11264,11020,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,0,64,0.03,0.03,145.93,km1,54944,43861,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,1,64,0.03,0.03,143.2,km1,55805,44345,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,2,64,0.03,0.03,142.77,km1,56108,44638,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,3,64,0.03,0.03,141.36,km1,55403,44026,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,4,64,0.03,0.03,140.3,km1,56335,44730,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,5,64,0.03,0.03,142.45,km1,55382,43952,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,6,64,0.03,0.03,143.23,km1,55598,44148,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,7,64,0.03,0.03,144.98,km1,55864,44399,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,8,64,0.03,0.03,142.99,km1,56004,44501,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,9,64,0.03,0.03,144.22,km1,55767,44532,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,0,8,0.03,0.03,82.62,km1,19992,18459,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,1,8,0.03,0.03,78.39,km1,20240,18635,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,2,8,0.03,0.03,80.3,km1,19682,18163,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,3,8,0.03,0.03,76.86,km1,20069,18529,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,4,8,0.03,0.03,78.57,km1,19899,18433,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,5,8,0.03,0.03,77.07,km1,19848,18312,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,6,8,0.03,0.03,76.33,km1,20090,18547,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,7,8,0.03,0.03,79.6,km1,20163,18627,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,8,8,0.03,0.03,78.12,km1,19777,18244,no
Zoltan-AlgD,2cubes_sphere.mtx.hgr,no,9,8,0.03,0.03,79.76,km1,19953,18373,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,0,128,0.03,0.030999999999999917,31.53,km1,17049,15406,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,1,128,0.03,0.030999999999999917,31.42,km1,17068,15425,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,2,128,0.03,0.030999999999999917,31.68,km1,16868,15238,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,3,128,0.03,0.030999999999999917,31.88,km1,16916,15273,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,4,128,0.03,0.030999999999999917,31.89,km1,17072,15465,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,5,128,0.03,0.030999999999999917,32.46,km1,16975,15328,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,6,128,0.03,0.028000000000000025,31.72,km1,16946,15344,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,7,128,0.03,0.030999999999999917,31.63,km1,16932,15302,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,8,128,0.03,0.030999999999999917,31.71,km1,16942,15311,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,9,128,0.03,0.030999999999999917,31.43,km1,17041,15390,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,0,16,0.03,0.03,18.82,km1,4909,4764,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,1,16,0.03,0.03,18.6,km1,4809,4662,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,2,16,0.03,0.03,19.57,km1,4848,4709,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,3,16,0.03,0.03,19.39,km1,4924,4777,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,4,16,0.03,0.03,19.41,km1,4817,4666,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,5,16,0.03,0.03,18.65,km1,4815,4664,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,6,16,0.03,0.03,18.56,km1,4819,4663,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,7,16,0.03,0.03,19.2,km1,4814,4672,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,8,16,0.03,0.03,18.74,km1,4833,4694,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,9,16,0.03,0.03,18.92,km1,4834,4696,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,0,2,0.03,0.0040000000000000036,5.12,km1,473,473,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,1,2,0.03,0.03,5.14,km1,470,470,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,2,2,0.03,0.03,5.22,km1,470,470,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,3,2,0.03,0.01200000000000001,5.2,km1,468,468,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,4,2,0.03,0.03,4.88,km1,477,477,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,5,2,0.03,0.0020000000000000018,4.94,km1,475,475,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,6,2,0.03,0.02499999999999991,4.8,km1,470,470,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,7,2,0.03,0.026999999999999913,4.93,km1,472,472,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,8,2,0.03,0.010000000000000009,4.97,km1,475,475,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,9,2,0.03,0.0020000000000000018,4.83,km1,469,469,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,0,32,0.03,0.028999999999999915,23.33,km1,7520,7181,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,1,32,0.03,0.03,23.94,km1,7611,7274,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,2,32,0.03,0.03,23.41,km1,7593,7250,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,3,32,0.03,0.028999999999999915,22.98,km1,7507,7162,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,4,32,0.03,0.028999999999999915,23.26,km1,7500,7177,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,5,32,0.03,0.028999999999999915,22.88,km1,7608,7269,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,6,32,0.03,0.028999999999999915,23.26,km1,7536,7191,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,7,32,0.03,0.03,23.79,km1,7482,7143,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,8,32,0.03,0.03,23.26,km1,7499,7152,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,9,32,0.03,0.028999999999999915,23.08,km1,7576,7227,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,0,4,0.03,0.028999999999999915,9.5,km1,1264,1246,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,1,4,0.03,0.026999999999999913,9.46,km1,1270,1249,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,2,4,0.03,0.03,10.05,km1,1263,1242,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,3,4,0.03,0.028999999999999915,9.88,km1,1262,1241,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,4,4,0.03,0.02299999999999991,10.18,km1,1260,1242,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,5,4,0.03,0.02400000000000002,9.4,km1,1262,1244,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,6,4,0.03,0.028000000000000025,9.51,km1,1257,1239,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,7,4,0.03,0.026999999999999913,9.87,km1,1254,1236,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,8,4,0.03,0.026000000000000023,9.9,km1,1277,1256,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,9,4,0.03,0.016999999999999904,9.41,km1,1274,1256,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,0,64,0.03,0.028000000000000025,27.3,km1,11487,10733,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,1,64,0.03,0.03,27.65,km1,11494,10729,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,2,64,0.03,0.03,27.57,km1,11496,10739,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,3,64,0.03,0.03,28.14,km1,11431,10687,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,4,64,0.03,0.028000000000000025,27.85,km1,11505,10712,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,5,64,0.03,0.03,27.12,km1,11460,10709,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,6,64,0.03,0.028000000000000025,27.47,km1,11370,10613,no
