"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","objective","km1","cut","failed"
hMetis-K,BenElechi1.mtx.hgr,no,2,32,0.03,1,0.02993232691306602,9875.742551088333,km1,123741,120642,no
hMetis-K,BenElechi1.mtx.hgr,no,3,32,0.03,1,0.02993232691306602,5835.146703004837,km1,125046,120654,no
hMetis-K,BenElechi1.mtx.hgr,no,4,32,0.03,1,0.02993232691306602,15130.266965866089,km1,115008,111990,no
hMetis-K,BenElechi1.mtx.hgr,no,5,32,0.03,1,0.02993232691306602,15207.64575123787,km1,124091,118985,no
hMetis-K,BenElechi1.mtx.hgr,no,1,4,0.03,1,0.029982592851681256,9470.755580425262,km1,108560,108326,no
hMetis-K,BenElechi1.mtx.hgr,no,2,4,0.03,1,0.029982592851681256,9864.658013820648,km1,117645,117423,no
hMetis-K,BenElechi1.mtx.hgr,no,3,4,0.03,1,0.029982592851681256,5771.9181389808655,km1,115776,115158,no
hMetis-K,BenElechi1.mtx.hgr,no,4,4,0.03,1,0.029982592851681256,27407.15767478943,km1,116591,116345,no
hMetis-K,BenElechi1.mtx.hgr,no,5,4,0.03,1,0.029982592851681256,24824.733112573624,km1,114093,113967,no
hMetis-K,BenElechi1.mtx.hgr,no,1,64,0.03,1,0.02993232691306602,1321.8149299621582,km1,132936,125508,no
hMetis-K,BenElechi1.mtx.hgr,no,2,64,0.03,1,0.02993232691306602,3801.692798137665,km1,134343,126897,no
hMetis-K,BenElechi1.mtx.hgr,no,3,64,0.03,1,0.02993232691306602,22274.583537340164,km1,138069,130455,no
hMetis-K,BenElechi1.mtx.hgr,no,4,64,0.03,1,0.02993232691306602,27205.666876792908,km1,138666,130614,no
hMetis-K,BenElechi1.mtx.hgr,no,5,64,0.03,1,0.02993232691306602,5231.4468722343445,km1,134762,127474,no
hMetis-K,BenElechi1.mtx.hgr,no,1,8,0.03,1,0.029965836993655515,1159.2217228412628,km1,105280,104812,no
hMetis-K,BenElechi1.mtx.hgr,no,2,8,0.03,1,0.029965836993655515,25102.98493027687,km1,109535,108911,no
hMetis-K,BenElechi1.mtx.hgr,no,3,8,0.03,1,0.029965836993655515,25064.311976909637,km1,113127,112371,no
hMetis-K,BenElechi1.mtx.hgr,no,4,8,0.03,1,0.029965836993655515,15950.573610067368,km1,116089,114721,no
hMetis-K,BenElechi1.mtx.hgr,no,5,8,0.03,1,0.029965836993655515,20626.955131053925,km1,114336,113784,no
hMetis-K,c-61.mtx.hgr,no,1,128,0.03,1,0.09090909090909083,5227.576965808868,km1,15914,9786,no
hMetis-K,c-61.mtx.hgr,no,2,128,0.03,1,0.11143695014662747,9842.118926525116,km1,15805,9749,no
hMetis-K,c-61.mtx.hgr,no,3,128,0.03,1,0.12316715542521983,11969.226628541946,km1,15955,9739,no
hMetis-K,c-61.mtx.hgr,no,4,128,0.03,1,0.1026392961876832,10860.401487827301,km1,15896,9849,no
hMetis-K,c-61.mtx.hgr,no,5,128,0.03,1,0.09677419354838701,8777.943865537643,km1,15890,9788,no
hMetis-K,c-61.mtx.hgr,no,1,16,0.03,1,0.029336266960029445,28663.81706237793,km1,6845,5723,no
hMetis-K,c-61.mtx.hgr,no,2,16,0.03,1,0.029336266960029445,18299.205250024796,km1,6898,5692,no
hMetis-K,c-61.mtx.hgr,no,3,16,0.03,1,0.029336266960029445,14648.568432331085,km1,6875,5590,no
hMetis-K,c-61.mtx.hgr,no,4,16,0.03,1,0.029336266960029445,5473.960185289383,km1,6851,5543,no
hMetis-K,c-61.mtx.hgr,no,5,16,0.03,1,0.029336266960029445,8615.233431339264,km1,6858,5616,no
hMetis-K,c-61.mtx.hgr,no,1,2,0.03,1,0.029666651382456832,3391.566261768341,km1,2103,2103,no
hMetis-K,c-61.mtx.hgr,no,2,2,0.03,1,0.029253977715621993,25277.260818719864,km1,2091,2091,no
hMetis-K,c-61.mtx.hgr,no,3,2,0.03,1,0.028795451419138862,2632.6763546466827,km1,2094,2094,no
hMetis-K,c-61.mtx.hgr,no,4,2,0.03,1,0.029941767160346577,16815.189825296402,km1,2110,2110,no
hMetis-K,c-61.mtx.hgr,no,5,2,0.03,1,0.02815351460406257,21112.932037830353,km1,2089,2089,no
hMetis-K,c-61.mtx.hgr,no,1,32,0.03,1,0.07771260997067442,217.64988040924072,km1,9232,6754,no
hMetis-K,c-61.mtx.hgr,no,2,32,0.03,1,0.04398826979472137,15997.131986379623,km1,9233,6846,no
hMetis-K,c-61.mtx.hgr,no,3,32,0.03,1,0.05205278592375362,25237.41614627838,km1,9258,6770,no
hMetis-K,c-61.mtx.hgr,no,4,32,0.03,1,0.02859237536656889,8038.56124663353,km1,9260,6804,no
hMetis-K,c-61.mtx.hgr,no,5,32,0.03,1,0.04472140762463339,10536.65317082405,km1,9230,6789,no
hMetis-K,c-61.mtx.hgr,no,1,4,0.03,1,0.02971114167812927,18657.43349814415,km1,3663,3455,no
hMetis-K,c-61.mtx.hgr,no,2,4,0.03,1,0.029802842732691515,7746.996119022369,km1,3696,3434,no
hMetis-K,c-61.mtx.hgr,no,3,4,0.03,1,0.02961944062356725,13421.586717128754,km1,3690,3411,no
hMetis-K,c-61.mtx.hgr,no,4,4,0.03,1,0.029069234296194457,27243.875618696213,km1,3694,3440,no
hMetis-K,c-61.mtx.hgr,no,5,4,0.03,1,0.029894543787253536,13238.576840877533,km1,3678,3405,no
hMetis-K,c-61.mtx.hgr,no,1,64,0.03,1,0.06304985337243396,21413.45971274376,km1,12180,8337,no
hMetis-K,c-61.mtx.hgr,no,2,64,0.03,1,0.07478005865102633,7070.260934352875,km1,12150,8292,no
hMetis-K,c-61.mtx.hgr,no,3,64,0.03,1,0.08797653958944274,8373.137720108032,km1,12170,8368,no
hMetis-K,c-61.mtx.hgr,no,4,64,0.03,1,0.07184750733137824,3074.613527536392,km1,12169,8232,no
hMetis-K,c-61.mtx.hgr,no,5,64,0.03,1,0.04398826979472137,14437.477331161499,km1,12102,8297,no
hMetis-K,c-61.mtx.hgr,no,1,8,0.03,1,0.0297084173849258,4953.790730953217,km1,5254,4555,no
hMetis-K,c-61.mtx.hgr,no,2,8,0.03,1,0.0297084173849258,5750.945899248123,km1,5218,4598,no
hMetis-K,c-61.mtx.hgr,no,3,8,0.03,1,0.0297084173849258,24745.58395910263,km1,5285,4565,no
hMetis-K,c-61.mtx.hgr,no,4,8,0.03,1,0.0297084173849258,12446.738538265228,km1,5297,4559,no
hMetis-K,c-61.mtx.hgr,no,5,8,0.03,1,0.0297084173849258,22740.669750213623,km1,5224,4610,no
hMetis-K,case39.mtx.hgr,no,1,128,0.03,1,0.107936507936508,26596.576278209686,km1,29697,22831,no
hMetis-K,case39.mtx.hgr,no,2,128,0.03,1,0.09841269841269851,13795.999280691147,km1,29415,22722,no
hMetis-K,case39.mtx.hgr,no,3,128,0.03,1,0.0793650793650793,19468.836282730103,km1,29761,23039,no
hMetis-K,case39.mtx.hgr,no,4,128,0.03,1,0.12380952380952381,27479.519222021103,km1,29524,22830,no
hMetis-K,case39.mtx.hgr,no,5,128,0.03,1,0.08571428571428563,27254.419430971146,km1,29360,22727,no
hMetis-K,case39.mtx.hgr,no,1,16,0.03,1,0.029435163086714455,12223.303442955017,km1,19747,19187,no
hMetis-K,case39.mtx.hgr,no,2,16,0.03,1,0.029435163086714455,26002.346680879593,km1,19748,19188,no
hMetis-K,case39.mtx.hgr,no,3,16,0.03,1,0.029435163086714455,4737.663291692734,km1,19769,19179,no
hMetis-K,case39.mtx.hgr,no,4,16,0.03,1,0.029435163086714455,27788.51536178589,km1,19747,19167,no
hMetis-K,case39.mtx.hgr,no,5,16,0.03,1,0.029435163086714455,12421.371697187424,km1,19757,19197,no
hMetis-K,case39.mtx.hgr,no,1,2,0.03,1,0.02988860155162132,877.5700385570526,km1,9950,9950,no
hMetis-K,case39.mtx.hgr,no,2,2,0.03,1,0.02988860155162132,17838.792308330536,km1,9913,9913,no
hMetis-K,case39.mtx.hgr,no,3,2,0.03,1,0.02988860155162132,9318.03700041771,km1,9960,9960,no
hMetis-K,case39.mtx.hgr,no,4,2,0.03,1,0.02988860155162132,17052.586779117584,km1,9889,9889,no
hMetis-K,case39.mtx.hgr,no,5,2,0.03,1,0.02998806445195945,15472.987241268158,km1,9970,9970,no
hMetis-K,case39.mtx.hgr,no,1,32,0.03,1,0.04852824184566429,15709.986406087875,km1,21355,20165,no
hMetis-K,case39.mtx.hgr,no,2,32,0.03,1,0.05011933174224348,25370.045352220535,km1,21386,20176,no
hMetis-K,case39.mtx.hgr,no,3,32,0.03,1,0.061256961018297584,679.3789145946503,km1,21365,20165,no
hMetis-K,case39.mtx.hgr,no,4,32,0.03,1,0.054892601431980825,6514.416626691818,km1,21382,20172,no
hMetis-K,case39.mtx.hgr,no,5,32,0.03,1,0.056483691328560015,24238.044815063477,km1,21365,20175,no
hMetis-K,case39.mtx.hgr,no,1,4,0.03,1,0.029938333001790385,25165.73667049408,km1,15237,15157,no
hMetis-K,case39.mtx.hgr,no,2,4,0.03,1,0.029938333001790385,12130.197061777115,km1,15230,15160,no
hMetis-K,case39.mtx.hgr,no,3,4,0.03,1,0.029938333001790385,13714.544862985611,km1,15253,15163,no
hMetis-K,case39.mtx.hgr,no,4,4,0.03,1,0.029938333001790385,28725.095026016235,km1,15229,15129,no
hMetis-K,case39.mtx.hgr,no,5,4,0.03,1,0.029938333001790385,27077.638634204865,km1,15266,15226,no
hMetis-K,case39.mtx.hgr,no,1,64,0.03,1,0.08426073131955492,22758.034514665604,km1,23765,21205,no
hMetis-K,case39.mtx.hgr,no,2,64,0.03,1,0.08744038155802869,19676.66762304306,km1,23747,21173,no
hMetis-K,case39.mtx.hgr,no,3,64,0.03,1,0.09697933227345001,14538.390534877777,km1,23713,21142,no
hMetis-K,case39.mtx.hgr,no,4,64,0.03,1,0.07790143084260737,2588.8232588768005,km1,23800,21190,no
hMetis-K,case39.mtx.hgr,no,5,64,0.03,1,0.06836248012718604,10693.47514629364,km1,23829,21118,no
hMetis-K,case39.mtx.hgr,no,1,8,0.03,1,0.029639944300775767,1536.6241312026978,km1,17997,17747,no
hMetis-K,case39.mtx.hgr,no,2,8,0.03,1,0.029838870101452253,15358.225058794022,km1,17995,17775,no
hMetis-K,case39.mtx.hgr,no,3,8,0.03,1,0.029639944300775767,19047.402673959732,km1,17977,17747,no
hMetis-K,case39.mtx.hgr,no,4,8,0.03,1,0.029639944300775767,3421.4442298412323,km1,17967,17707,no
hMetis-K,case39.mtx.hgr,no,5,8,0.03,1,0.029838870101452253,26835.07890868187,km1,17989,17739,no
hMetis-K,cfd1.mtx.hgr,no,1,128,0.03,1,0.061594202898550776,23481.8873898983,km1,52270,36415,no
hMetis-K,cfd1.mtx.hgr,no,2,128,0.03,1,0.06702898550724634,16263.885395526886,km1,52477,36535,no
hMetis-K,cfd1.mtx.hgr,no,3,128,0.03,1,0.08876811594202905,14645.78279876709,km1,52459,36566,no
hMetis-K,cfd1.mtx.hgr,no,4,128,0.03,1,0.1032608695652173,2640.7140243053436,km1,52310,36597,no
hMetis-K,cfd1.mtx.hgr,no,5,128,0.03,1,0.08333333333333326,9681.484740018845,km1,52426,36638,no
hMetis-K,cfd1.mtx.hgr,no,1,16,0.03,1,0.029891304347826164,24456.215725898743,km1,10861,10193,no
hMetis-K,cfd1.mtx.hgr,no,2,16,0.03,1,0.029891304347826164,25216.328610420227,km1,10782,10054,no
hMetis-K,cfd1.mtx.hgr,no,3,16,0.03,1,0.029891304347826164,28737.391051530838,km1,10897,10230,no
hMetis-K,cfd1.mtx.hgr,no,4,16,0.03,1,0.029891304347826164,13069.193454742432,km1,10916,10248,no
hMetis-K,cfd1.mtx.hgr,no,5,16,0.03,1,0.029891304347826164,6906.587025165558,km1,10923,10254,no
hMetis-K,cfd1.mtx.hgr,no,1,2,0.03,1,0.02898550724637672,1591.081624031067,km1,1554,1554,no
hMetis-K,cfd1.mtx.hgr,no,2,2,0.03,1,0.02898550724637672,1066.0774841308594,km1,1554,1554,no
hMetis-K,cfd1.mtx.hgr,no,3,2,0.03,1,0.02898550724637672,1500.50710105896,km1,1554,1554,no
hMetis-K,cfd1.mtx.hgr,no,4,2,0.03,1,0.02898550724637672,221.12800312042236,km1,1554,1554,no
hMetis-K,cfd1.mtx.hgr,no,5,2,0.03,1,0.02898550724637672,4350.379056453705,km1,1554,1554,no
hMetis-K,cfd1.mtx.hgr,no,1,32,0.03,1,0.04619565217391308,26158.929297685623,km1,20790,18935,no
hMetis-K,cfd1.mtx.hgr,no,2,32,0.03,1,0.04528985507246386,6574.241448879242,km1,20850,18892,no
hMetis-K,cfd1.mtx.hgr,no,3,32,0.03,1,0.029891304347826164,26947.33854532242,km1,20861,18885,no
hMetis-K,cfd1.mtx.hgr,no,4,32,0.03,1,0.029891304347826164,2591.7872574329376,km1,20601,18675,no
hMetis-K,cfd1.mtx.hgr,no,5,32,0.03,1,0.029891304347826164,11926.85739159584,km1,20824,18917,no
hMetis-K,cfd1.mtx.hgr,no,1,4,0.03,1,0.02898550724637672,489.1514768600464,km1,3176,3132,no
hMetis-K,cfd1.mtx.hgr,no,2,4,0.03,1,0.02898550724637672,342.16745114326477,km1,3176,3122,no
hMetis-K,cfd1.mtx.hgr,no,3,4,0.03,1,0.02898550724637672,262.3299968242645,km1,3176,3132,no
hMetis-K,cfd1.mtx.hgr,no,4,4,0.03,1,0.02898550724637672,245.7127068042755,km1,3176,3132,no
hMetis-K,cfd1.mtx.hgr,no,5,4,0.03,1,0.02898550724637672,40.4647102355957,km1,3176,3132,no
hMetis-K,cfd1.mtx.hgr,no,1,64,0.03,1,0.029891304347826164,19809.647157669067,km1,35576,28146,no
hMetis-K,cfd1.mtx.hgr,no,2,64,0.03,1,0.06068840579710155,9666.248234272003,km1,35769,28195,no
hMetis-K,cfd1.mtx.hgr,no,3,64,0.03,1,0.029891304347826164,8567.37500667572,km1,35679,28253,no
hMetis-K,cfd1.mtx.hgr,no,4,64,0.03,1,0.05253623188405787,14544.33312368393,km1,35688,28405,no
hMetis-K,cfd1.mtx.hgr,no,5,64,0.03,1,0.0878623188405796,28585.05038166046,km1,35789,28310,no
hMetis-K,cfd1.mtx.hgr,no,1,8,0.03,1,0.029891304347826164,2123.672751426697,km1,6389,6194,no
hMetis-K,cfd1.mtx.hgr,no,2,8,0.03,1,0.029891304347826164,20646.43243932724,km1,6446,6074,no
hMetis-K,cfd1.mtx.hgr,no,3,8,0.03,1,0.02898550724637672,19436.904379606247,km1,6289,6033,no
hMetis-K,cfd1.mtx.hgr,no,4,8,0.03,1,0.029891304347826164,3543.6000180244446,km1,6445,6171,no
hMetis-K,cfd1.mtx.hgr,no,5,8,0.03,1,0.029891304347826164,17613.44695711136,km1,6321,5998,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,1,128,0.03,1,0.08997429305912585,11750.454955339432,km1,16675,15546,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,2,128,0.03,1,0.08997429305912585,12059.158610343933,km1,16635,15254,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,3,128,0.03,1,0.08740359897172234,626.6689064502716,km1,16679,15491,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,4,128,0.03,1,0.0951156812339331,17497.13410305977,km1,16681,15286,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,5,128,0.03,1,0.0951156812339331,16766.079367399216,km1,16588,15469,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,1,16,0.03,1,0.06662375281622146,5546.060284137726,km1,4976,4892,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,2,16,0.03,1,0.07177341486964917,8262.978999853134,km1,5016,4929,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,3,16,0.03,1,0.06598004505954291,26391.42369413376,km1,4993,4908,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,4,16,0.03,1,0.06694560669456062,16837.93976545334,km1,4984,4894,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,5,16,0.03,1,0.07338268426134542,13479.015759468079,km1,5010,4928,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,1,2,0.03,1,0.0,18.474194049835205,km1,116,116,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,2,2,0.03,1,0.0,7.300129175186157,km1,116,116,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,3,2,0.03,1,0.0,14.195519208908081,km1,116,116,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,4,2,0.03,1,0.0,26.070997714996338,km1,116,116,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,5,2,0.03,1,0.0,15.159283638000488,km1,116,116,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,1,32,0.03,1,0.0785070785070785,6648.471446752548,km1,8963,8518,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,2,32,0.03,1,0.07979407979407971,28230.616736650467,km1,8944,8503,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,3,32,0.03,1,0.06885456885456875,6839.972798585892,km1,8954,8510,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,4,32,0.03,1,0.06885456885456875,635.6035859584808,km1,8944,8496,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,5,32,0.03,1,0.09137709137709127,665.0945117473602,km1,8969,8501,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,1,4,0.03,1,0.025269596008369533,15811.935238599777,km1,631,627,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,2,4,0.03,1,0.025591501690004792,19341.58822798729,km1,631,626,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,3,4,0.03,1,0.025511025269596033,9242.05947971344,km1,631,627,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,4,4,0.03,1,0.025108643167552014,1076.2459082603455,km1,634,632,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,5,4,0.03,1,0.024947690326734273,7345.433674097061,km1,631,628,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,1,64,0.03,1,0.08880308880308885,401.1054570674896,km1,12743,11796,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,2,64,0.03,1,0.07593307593307586,9964.762511730194,km1,12747,11825,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,3,64,0.03,1,0.0926640926640927,11728.420350313187,km1,12750,11837,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,4,64,0.03,1,0.08236808236808235,21377.625878095627,km1,12736,11813,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,5,64,0.03,1,0.07335907335907343,11965.164516687393,km1,12748,11817,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,1,8,0.03,1,0.025591501690004792,26986.194120645523,km1,2546,2538,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,2,8,0.03,1,0.025752454530822533,1464.582001209259,km1,2546,2536,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,3,8,0.03,1,0.02623531305327531,1453.2731993198395,km1,2553,2541,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,4,8,0.03,1,0.025269596008369533,6542.7988822460175,km1,2552,2543,no
hMetis-K,ckt11752_dc_1.mtx.hgr,no,5,8,0.03,1,0.025752454530822533,16228.117707967758,km1,2550,2539,no
hMetis-K,cnr-2000.mtx.hgr,no,1,128,0.03,1,0.02948113207547176,25540.452517032623,km1,63641,56481,no
hMetis-K,cnr-2000.mtx.hgr,no,2,128,0.03,1,0.02948113207547176,5624.9351551532745,km1,63384,56328,no
hMetis-K,cnr-2000.mtx.hgr,no,3,128,0.03,1,0.02948113207547176,24050.625013113022,km1,62783,55563,no
hMetis-K,cnr-2000.mtx.hgr,no,4,128,0.03,1,0.02948113207547176,27958.51191186905,km1,62580,56039,no
hMetis-K,cnr-2000.mtx.hgr,no,5,128,0.03,1,0.02948113207547176,8718.939072608948,km1,63158,56192,no
hMetis-K,cnr-2000.mtx.hgr,no,1,16,0.03,1,9.828975820713737e-05,16472.040769577026,km1,2786,2473,no
hMetis-K,cnr-2000.mtx.hgr,no,2,16,0.03,1,0.00014743463731070605,27404.550797700882,km1,2663,2409,no
hMetis-K,cnr-2000.mtx.hgr,no,3,16,0.03,1,0.009878120699823079,16213.195732831955,km1,2776,2477,no
hMetis-K,cnr-2000.mtx.hgr,no,4,16,0.03,1,0.0005897385492432683,23758.179436683655,km1,2719,2451,no
hMetis-K,cnr-2000.mtx.hgr,no,5,16,0.03,1,0.00019657951641449678,8468.906491279602,km1,2768,2500,no
hMetis-K,cnr-2000.mtx.hgr,no,1,2,0.03,1,6.143298582728107e-06,7431.5455486774445,km1,237,237,no
hMetis-K,cnr-2000.mtx.hgr,no,2,2,0.03,1,0.0,8602.217402935028,km1,224,224,no
hMetis-K,cnr-2000.mtx.hgr,no,3,2,0.03,1,3.0716492913640536e-05,9813.743679523468,km1,275,275,no
hMetis-K,cnr-2000.mtx.hgr,no,4,2,0.03,1,0.0,11456.448691129684,km1,235,235,no
hMetis-K,cnr-2000.mtx.hgr,no,5,2,0.03,1,0.0,9968.162132263184,km1,250,250,no
hMetis-K,cnr-2000.mtx.hgr,no,1,32,0.03,1,0.0298800864949873,10241.629410028458,km1,15225,14547,no
hMetis-K,cnr-2000.mtx.hgr,no,2,32,0.03,1,0.0298800864949873,23429.090117692947,km1,15185,14501,no
hMetis-K,cnr-2000.mtx.hgr,no,3,32,0.03,1,0.0298800864949873,1884.9847831726074,km1,15159,14542,no
hMetis-K,cnr-2000.mtx.hgr,no,4,32,0.03,1,0.0298800864949873,2411.4905874729156,km1,15105,14453,no
hMetis-K,cnr-2000.mtx.hgr,no,5,32,0.03,1,0.0298800864949873,2721.1078753471375,km1,15075,14408,no
hMetis-K,cnr-2000.mtx.hgr,no,1,4,0.03,1,0.00985379039194001,16753.861922502518,km1,525,515,no
hMetis-K,cnr-2000.mtx.hgr,no,2,4,0.03,1,2.457304337144528e-05,23814.076095342636,km1,499,491,no
hMetis-K,cnr-2000.mtx.hgr,no,3,4,0.03,1,0.0,2881.458238840103,km1,548,538,no
hMetis-K,cnr-2000.mtx.hgr,no,4,4,0.03,1,1.2286521685611618e-05,6483.893941640854,km1,492,485,no
hMetis-K,cnr-2000.mtx.hgr,no,5,4,0.03,1,1.2286521685611618e-05,21942.259441375732,km1,511,504,no
hMetis-K,cnr-2000.mtx.hgr,no,1,64,0.03,1,0.0298800864949873,23093.30987215042,km1,38483,36981,no
hMetis-K,cnr-2000.mtx.hgr,no,2,64,0.03,1,0.0298800864949873,22179.74060177803,km1,38585,37140,no
hMetis-K,cnr-2000.mtx.hgr,no,3,64,0.03,1,0.0298800864949873,7001.151036024094,km1,38302,36781,no
hMetis-K,cnr-2000.mtx.hgr,no,4,64,0.03,1,0.0298800864949873,24642.941355228424,km1,38605,36967,no
hMetis-K,cnr-2000.mtx.hgr,no,5,64,0.03,1,0.0298800864949873,2899.314237833023,km1,38384,36948,no
hMetis-K,cnr-2000.mtx.hgr,no,1,8,0.03,1,7.371913011433584e-05,28032.55534887314,km1,1625,1542,no
hMetis-K,cnr-2000.mtx.hgr,no,2,8,0.03,1,0.00012286521685700436,11524.76721405983,km1,1603,1523,no
hMetis-K,cnr-2000.mtx.hgr,no,3,8,0.03,1,0.028848752918049003,8645.99457359314,km1,1654,1557,no
hMetis-K,cnr-2000.mtx.hgr,no,4,8,0.03,1,2.457304337144528e-05,6172.2540690898895,km1,1614,1552,no
hMetis-K,cnr-2000.mtx.hgr,no,5,8,0.03,1,0.018233198181594856,7868.7586145401,km1,1624,1530,no
hMetis-K,dac2012_superblue14.hgr,no,1,128,0.03,1,0.029620612700344884,14463.104609012604,km1,61716,41001,no
hMetis-K,dac2012_superblue14.hgr,no,2,128,0.03,1,0.029620612700344884,15311.759781599045,km1,61814,40842,no
hMetis-K,dac2012_superblue14.hgr,no,3,128,0.03,1,0.029620612700344884,10506.795087099075,km1,61430,41157,no
hMetis-K,dac2012_superblue14.hgr,no,4,128,0.03,1,0.029620612700344884,9267.782616615295,km1,61577,40916,no
hMetis-K,dac2012_superblue14.hgr,no,5,128,0.03,1,0.029620612700344884,19740.96285533905,km1,61481,41211,no
hMetis-K,dac2012_superblue14.hgr,no,1,16,0.03,1,0.029878760208999156,19410.326712846756,km1,17838,15121,no
hMetis-K,dac2012_superblue14.hgr,no,2,16,0.03,1,0.02995485212803728,18020.02254629135,km1,18144,15608,no
hMetis-K,dac2012_superblue14.hgr,no,3,16,0.03,1,0.021939836656013734,5123.652686595917,km1,18241,15153,no
hMetis-K,dac2012_superblue14.hgr,no,4,16,0.03,1,0.021838380763962828,6064.089490175247,km1,18213,15069,no
hMetis-K,dac2012_superblue14.hgr,no,5,16,0.03,1,0.02995485212803728,17201.104357481003,km1,18069,15462,no
hMetis-K,dac2012_superblue14.hgr,no,1,2,0.03,1,0.0001934045865421563,13285.773438215256,km1,3601,3601,no
hMetis-K,dac2012_superblue14.hgr,no,2,2,0.03,1,0.0006626485014316064,16989.797186374664,km1,3748,3748,no
hMetis-K,dac2012_superblue14.hgr,no,3,2,0.03,1,0.00019023401954965102,379.22373723983765,km1,3570,3570,no
hMetis-K,dac2012_superblue14.hgr,no,4,2,0.03,1,0.00017755175157962988,19811.36396074295,km1,3724,3724,no
hMetis-K,dac2012_superblue14.hgr,no,5,2,0.03,1,2.2193968947537e-05,18614.526683330536,km1,3645,3645,no
hMetis-K,dac2012_superblue14.hgr,no,1,32,0.03,1,0.029929488155024497,19227.356760263443,km1,29139,23797,no
hMetis-K,dac2012_superblue14.hgr,no,2,32,0.03,1,0.029929488155024497,11460.249277830124,km1,29384,23576,no
hMetis-K,dac2012_superblue14.hgr,no,3,32,0.03,1,0.029929488155024497,5883.33231139183,km1,29610,23775,no
hMetis-K,dac2012_superblue14.hgr,no,4,32,0.03,1,0.029929488155024497,22231.353615045547,km1,29312,23581,no
hMetis-K,dac2012_superblue14.hgr,no,5,32,0.03,1,0.029929488155024497,20557.215373516083,km1,29661,23578,no
hMetis-K,dac2012_superblue14.hgr,no,1,4,0.03,1,0.011236453795473667,19080.916840076447,km1,7148,6345,no
hMetis-K,dac2012_superblue14.hgr,no,2,4,0.03,1,0.011077925948472123,25751.68954539299,km1,7099,6887,no
hMetis-K,dac2012_superblue14.hgr,no,3,4,0.03,1,0.009968231019460871,20023.469693660736,km1,7107,6386,no
hMetis-K,dac2012_superblue14.hgr,no,4,4,0.03,1,0.016911750718131113,20692.08054280281,km1,6982,6837,no
hMetis-K,dac2012_superblue14.hgr,no,5,4,0.03,1,0.015890831383440718,12767.071920633316,km1,7071,6832,no
hMetis-K,dac2012_superblue14.hgr,no,1,64,0.03,1,0.029826519224916304,2528.3770332336426,km1,43695,32326,no
hMetis-K,dac2012_superblue14.hgr,no,2,64,0.03,1,0.029826519224916304,10270.292613506317,km1,43825,32283,no
hMetis-K,dac2012_superblue14.hgr,no,3,64,0.03,1,0.029826519224916304,3495.770651578903,km1,43906,32365,no
hMetis-K,dac2012_superblue14.hgr,no,4,64,0.03,1,0.029826519224916304,15684.52131652832,km1,43497,31114,no
hMetis-K,dac2012_superblue14.hgr,no,5,64,0.03,1,0.029826519224916304,24711.495424985886,km1,43612,31503,no
hMetis-K,dac2012_superblue14.hgr,no,1,8,0.03,1,0.02753294187771882,5707.215145349503,km1,12212,11147,no
hMetis-K,dac2012_superblue14.hgr,no,2,8,0.03,1,0.011375886165045479,962.7594029903412,km1,12415,11418,no
hMetis-K,dac2012_superblue14.hgr,no,3,8,0.03,1,0.010158400020291447,16548.370780706406,km1,11830,10869,no
hMetis-K,dac2012_superblue14.hgr,no,4,8,0.03,1,0.029967914167226883,3707.610267162323,km1,12429,11514,no
