"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","objective","km1","cut","failed"
PaToH-D,av41092.mtx.hgr,no,5,8,0.03,1,0.004282655246252709,15270.33300614357,km1,4046,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,1,128,0.03,1,0.0036439354502864063,1732.943398475647,km1,60060,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,2,128,0.03,1,0.0026028110359188616,2310.5358912944794,km1,60375,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,3,128,0.03,1,0.0026028110359188616,12615.348334550858,km1,60292,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,4,128,0.03,1,0.0026028110359188616,11195.497053146362,km1,59712,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,5,128,0.03,1,0.0026028110359188616,12217.405594348907,km1,60123,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,1,16,0.03,1,0.002863092139510748,12373.463800668716,km1,14934,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,2,16,0.03,1,0.00026028110359188616,2851.5999903678894,km1,14874,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,3,16,0.03,1,0.00026028110359188616,2536.2807586193085,km1,14670,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,4,16,0.03,1,0.00026028110359188616,18011.811131715775,km1,14790,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,5,16,0.03,1,0.002993232691306691,10489.310242891312,km1,14892,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,1,2,0.03,1,0.005750913069295649,275.0143446922302,km1,1296,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,2,2,0.03,1,0.011021905528848075,57.37390732765198,km1,1296,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,3,2,0.03,1,0.005750913069295649,195.0600447654724,km1,1296,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,4,2,0.03,1,0.011021905528848075,64.17963814735413,km1,1296,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,5,2,0.03,1,0.005750913069295649,90.88519072532654,km1,1296,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,1,32,0.03,1,0.00026028110359188616,5479.17568230629,km1,24930,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,2,32,0.03,1,0.00026028110359188616,15912.778844356537,km1,25008,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,3,32,0.03,1,0.0010411244143675447,5819.889478683472,km1,24844,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,4,32,0.03,1,0.00338365434669452,9559.10839343071,km1,24876,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,5,32,0.03,1,0.00026028110359188616,1827.6370239257812,km1,24898,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,1,4,0.03,1,1.626836291457323e-05,27738.71657061577,km1,3498,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,2,4,0.03,1,0.0005043192503537686,13013.033407211304,km1,3462,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,3,4,0.03,1,0.0005043192503537686,7038.735856294632,km1,3468,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,4,4,0.03,1,0.0005043192503537686,3028.8298580646515,km1,3462,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,5,4,0.03,1,0.0005043192503537686,7858.409677743912,km1,3498,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,1,64,0.03,1,0.0026028110359188616,19975.689549207687,km1,38262,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,2,64,0.03,1,0.0026028110359188616,3207.250598192215,km1,39006,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,3,64,0.03,1,0.0026028110359188616,27014.846226215363,km1,38879,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,4,64,0.03,1,0.0010411244143675447,28476.7711789608,km1,39006,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,5,64,0.03,1,0.0010411244143675447,25564.283954143524,km1,39153,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,1,8,0.03,1,9.760858955587537e-05,11006.516114473343,km1,8658,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,2,8,0.03,1,0.00048804294777937685,22106.41553902626,km1,8628,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,3,8,0.03,1,9.760858955587537e-05,25067.597290992737,km1,8628,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,4,8,0.03,1,9.760858955587537e-05,19889.56724381447,km1,8628,2147483647,no
PaToH-D,BenElechi1.mtx.hgr,no,5,8,0.03,1,0.0013990564503010283,25000.09522485733,km1,8646,2147483647,no
PaToH-D,c-61.mtx.hgr,no,1,128,0.03,1,0.0058651026392961825,28664.45467209816,km1,16976,2147483647,no
PaToH-D,c-61.mtx.hgr,no,2,128,0.03,1,0.0058651026392961825,25821.641298294067,km1,16873,2147483647,no
PaToH-D,c-61.mtx.hgr,no,3,128,0.03,1,0.008797653958944274,15073.060338973999,km1,16833,2147483647,no
PaToH-D,c-61.mtx.hgr,no,4,128,0.03,1,0.0058651026392961825,19475.86435508728,km1,16955,2147483647,no
PaToH-D,c-61.mtx.hgr,no,5,128,0.03,1,0.0058651026392961825,16052.417504549026,km1,17013,2147483647,no
PaToH-D,c-61.mtx.hgr,no,1,16,0.03,1,0.010634396773010701,16983.35389637947,km1,7168,2147483647,no
PaToH-D,c-61.mtx.hgr,no,2,16,0.03,1,0.012834616795012854,24965.921862840652,km1,7239,2147483647,no
PaToH-D,c-61.mtx.hgr,no,3,16,0.03,1,0.0066006600660066805,22434.01078248024,km1,7209,2147483647,no
PaToH-D,c-61.mtx.hgr,no,4,16,0.03,1,0.005500550055005604,22921.478605031967,km1,7170,2147483647,no
PaToH-D,c-61.mtx.hgr,no,5,16,0.03,1,0.00733406674000725,808.7349226474762,km1,7149,2147483647,no
PaToH-D,c-61.mtx.hgr,no,1,2,0.03,1,0.01967077811912521,750.0820202827454,km1,2071,2147483647,no
PaToH-D,c-61.mtx.hgr,no,2,2,0.03,1,0.018662020266862367,4976.14167714119,km1,2075,2147483647,no
PaToH-D,c-61.mtx.hgr,no,3,2,0.03,1,0.019854188637718373,13924.952615499496,km1,2066,2147483647,no
PaToH-D,c-61.mtx.hgr,no,4,2,0.03,1,0.01976248337842179,7222.127581357956,km1,2073,2147483647,no
PaToH-D,c-61.mtx.hgr,no,5,2,0.03,1,0.01962492548947692,13823.682928800583,km1,2071,2147483647,no
PaToH-D,c-61.mtx.hgr,no,1,32,0.03,1,0.008797653958944274,5716.941221237183,km1,9633,2147483647,no
PaToH-D,c-61.mtx.hgr,no,2,32,0.03,1,0.007331378299120228,26241.329169034958,km1,9569,2147483647,no
PaToH-D,c-61.mtx.hgr,no,3,32,0.03,1,0.0058651026392961825,18798.299329280853,km1,9630,2147483647,no
PaToH-D,c-61.mtx.hgr,no,4,32,0.03,1,0.007331378299120228,16747.803623199463,km1,9666,2147483647,no
PaToH-D,c-61.mtx.hgr,no,5,32,0.03,1,0.007331378299120228,7482.76886177063,km1,9653,2147483647,no
PaToH-D,c-61.mtx.hgr,no,1,4,0.03,1,0.01898211829436036,6129.522701025009,km1,3735,2147483647,no
PaToH-D,c-61.mtx.hgr,no,2,4,0.03,1,0.013480055020632653,24455.801837682724,km1,3714,2147483647,no
PaToH-D,c-61.mtx.hgr,no,3,4,0.03,1,0.01769830353049051,15577.704898834229,km1,3732,2147483647,no
PaToH-D,c-61.mtx.hgr,no,4,4,0.03,1,0.011921137093076517,18217.903005361557,km1,3723,2147483647,no
PaToH-D,c-61.mtx.hgr,no,5,4,0.03,1,0.01458046767537824,18099.40901708603,km1,3728,2147483647,no
PaToH-D,c-61.mtx.hgr,no,1,64,0.03,1,0.01026392961876832,4061.1785185337067,km1,12632,2147483647,no
PaToH-D,c-61.mtx.hgr,no,2,64,0.03,1,0.01026392961876832,18785.301448106766,km1,12653,2147483647,no
PaToH-D,c-61.mtx.hgr,no,3,64,0.03,1,0.011730205278592365,4852.808467388153,km1,12659,2147483647,no
PaToH-D,c-61.mtx.hgr,no,4,64,0.03,1,0.008797653958944274,23425.808985710144,km1,12683,2147483647,no
PaToH-D,c-61.mtx.hgr,no,5,64,0.03,1,0.0058651026392961825,23640.326272964478,km1,12611,2147483647,no
PaToH-D,c-61.mtx.hgr,no,1,8,0.03,1,0.013203741059967022,18597.421827077866,km1,5156,2147483647,no
PaToH-D,c-61.mtx.hgr,no,2,8,0.03,1,0.01173665871997076,27902.173027038574,km1,5224,2147483647,no
PaToH-D,c-61.mtx.hgr,no,3,8,0.03,1,0.011003117549972519,3939.3706872463226,km1,5249,2147483647,no
PaToH-D,c-61.mtx.hgr,no,4,8,0.03,1,0.008802494039978015,13158.164927721024,km1,5276,2147483647,no
PaToH-D,c-61.mtx.hgr,no,5,8,0.03,1,0.005501558774986259,9687.147733926773,km1,5282,2147483647,no
PaToH-D,case39.mtx.hgr,no,1,128,0.03,1,0.006349206349206327,10977.97871351242,km1,31038,2147483647,no
PaToH-D,case39.mtx.hgr,no,2,128,0.03,1,0.00952380952380949,21187.02159357071,km1,31097,2147483647,no
PaToH-D,case39.mtx.hgr,no,3,128,0.03,1,0.006349206349206327,2030.6539013385773,km1,31046,2147483647,no
PaToH-D,case39.mtx.hgr,no,4,128,0.03,1,0.0031746031746031633,5246.061423540115,km1,30931,2147483647,no
PaToH-D,case39.mtx.hgr,no,5,128,0.03,1,0.00952380952380949,23363.213482379913,km1,30745,2147483647,no
PaToH-D,case39.mtx.hgr,no,1,16,0.03,1,0.014319809069212486,11989.1874396801,km1,20039,2147483647,no
PaToH-D,case39.mtx.hgr,no,2,16,0.03,1,0.012728719172633296,8761.089329004288,km1,20083,2147483647,no
PaToH-D,case39.mtx.hgr,no,3,16,0.03,1,0.008750994431185433,88.81268548965454,km1,19989,2147483647,no
PaToH-D,case39.mtx.hgr,no,4,16,0.03,1,0.013922036595067633,23533.607679605484,km1,19989,2147483647,no
PaToH-D,case39.mtx.hgr,no,5,16,0.03,1,0.015513126491646823,16915.68737077713,km1,19970,2147483647,no
PaToH-D,case39.mtx.hgr,no,1,2,0.03,1,0.019992042967972967,2494.0870060920715,km1,9877,2147483647,no
PaToH-D,case39.mtx.hgr,no,2,2,0.03,1,0.019992042967972967,12146.083673000336,km1,9877,2147483647,no
PaToH-D,case39.mtx.hgr,no,3,2,0.03,1,0.019992042967972967,13101.463727712631,km1,9877,2147483647,no
PaToH-D,case39.mtx.hgr,no,4,2,0.03,1,0.019992042967972967,2807.7249069213867,km1,9877,2147483647,no
PaToH-D,case39.mtx.hgr,no,5,2,0.03,1,0.019992042967972967,233.2973427772522,km1,9877,2147483647,no
PaToH-D,case39.mtx.hgr,no,1,32,0.03,1,0.01193317422434359,11980.404234409332,km1,22507,2147483647,no
PaToH-D,case39.mtx.hgr,no,2,32,0.03,1,0.010342084327764622,6161.799779415131,km1,22454,2147483647,no
PaToH-D,case39.mtx.hgr,no,3,32,0.03,1,0.012728719172633296,6634.443539619446,km1,22472,2147483647,no
PaToH-D,case39.mtx.hgr,no,4,32,0.03,1,0.010342084327764622,12694.011732339859,km1,22591,2147483647,no
PaToH-D,case39.mtx.hgr,no,5,32,0.03,1,0.01193317422434359,26268.873022794724,km1,22133,2147483647,no
PaToH-D,case39.mtx.hgr,no,1,4,0.03,1,0.019494728466282085,26045.260416030884,km1,15111,2147483647,no
PaToH-D,case39.mtx.hgr,no,2,4,0.03,1,0.01929580266560582,16102.96526670456,km1,15121,2147483647,no
PaToH-D,case39.mtx.hgr,no,3,4,0.03,1,0.019494728466282085,20430.01353406906,km1,15111,2147483647,no
PaToH-D,case39.mtx.hgr,no,4,4,0.03,1,0.017306544658842293,19152.134615659714,km1,15121,2147483647,no
PaToH-D,case39.mtx.hgr,no,5,4,0.03,1,0.01929580266560582,25037.609427928925,km1,15113,2147483647,no
PaToH-D,case39.mtx.hgr,no,1,64,0.03,1,0.012718600953895098,11315.956566810608,km1,25710,2147483647,no
PaToH-D,case39.mtx.hgr,no,2,64,0.03,1,0.0111287758346581,2113.3145275115967,km1,25582,2147483647,no
PaToH-D,case39.mtx.hgr,no,3,64,0.03,1,0.0111287758346581,17440.998187065125,km1,25508,2147483647,no
PaToH-D,case39.mtx.hgr,no,4,64,0.03,1,0.015898251192368873,4685.894397497177,km1,25573,2147483647,no
PaToH-D,case39.mtx.hgr,no,5,64,0.03,1,0.006359300476947549,13395.775249004364,km1,25700,2147483647,no
PaToH-D,case39.mtx.hgr,no,1,8,0.03,1,0.016510841456136793,17901.946879148483,km1,17987,2147483647,no
PaToH-D,case39.mtx.hgr,no,2,8,0.03,1,0.017306544658842293,21359.474068641663,km1,17977,2147483647,no
PaToH-D,case39.mtx.hgr,no,3,8,0.03,1,0.016908693057489543,6228.931353092194,km1,17977,2147483647,no
PaToH-D,case39.mtx.hgr,no,4,8,0.03,1,0.014720509250049751,19639.775349378586,km1,17955,2147483647,no
PaToH-D,case39.mtx.hgr,no,5,8,0.03,1,0.01969365426695835,26047.30197405815,km1,17985,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,1,128,0.03,1,0.007246376811594235,14277.07483792305,km1,52032,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,2,128,0.03,1,0.007246376811594235,11500.544137954712,km1,52248,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,3,128,0.03,1,0.009057971014492683,28531.52875471115,km1,52136,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,4,128,0.03,1,0.009057971014492683,23282.80756378174,km1,51992,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,5,128,0.03,1,0.007246376811594235,5819.3158826828,km1,52175,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,1,16,0.03,1,0.005434782608695565,14037.608359098434,km1,11040,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,2,16,0.03,1,0.008605072463768071,24555.37115764618,km1,11043,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,3,16,0.03,1,0.013360507246376718,4919.438194274902,km1,10946,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,4,16,0.03,1,0.008378623188405765,16594.099195957184,km1,11039,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,5,16,0.03,1,0.005434782608695565,15896.407284259796,km1,11022,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,1,2,0.03,1,0.007246376811594235,6.841310977935791,km1,1564,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,2,2,0.03,1,0.007246376811594235,0.5226504802703857,km1,1564,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,3,2,0.03,1,0.007246376811594235,0.8812201023101807,km1,1564,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,4,2,0.03,1,0.0,0.9584333896636963,km1,1564,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,5,2,0.03,1,0.007246376811594235,2.22031307220459,km1,1564,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,1,32,0.03,1,0.009510869565217295,27365.521702528,km1,20767,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,2,32,0.03,1,0.006793478260869623,7978.052041053772,km1,20690,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,3,32,0.03,1,0.005434782608695565,1962.4716141223907,km1,20691,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,4,32,0.03,1,0.009057971014492683,10739.404260873795,km1,20676,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,5,32,0.03,1,0.006340579710145011,12152.408596754074,km1,20684,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,1,4,0.03,1,0.01449275362318847,848.3032367229462,km1,3234,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,2,4,0.03,1,0.01449275362318847,19339.778481721878,km1,3234,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,3,4,0.03,1,0.01449275362318847,8947.466480731964,km1,3234,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,4,4,0.03,1,0.01449275362318847,7361.535593986511,km1,3234,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,5,4,0.03,1,0.01449275362318847,86.89166593551636,km1,3234,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,1,64,0.03,1,0.008152173913043459,2265.123249053955,km1,35123,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,2,64,0.03,1,0.007246376811594235,3941.672468662262,km1,35099,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,3,64,0.03,1,0.018115942028985588,7956.894260168076,km1,35095,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,4,64,0.03,1,0.009057971014492683,10161.205120563507,km1,35204,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,5,64,0.03,1,0.006340579710145011,17966.11514234543,km1,35020,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,1,8,0.03,1,0.01449275362318847,1683.7702503204346,km1,6472,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,2,8,0.03,1,0.01449275362318847,2039.4432909488678,km1,6477,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,3,8,0.03,1,0.01449275362318847,28239.268140554428,km1,6475,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,4,8,0.03,1,0.01449275362318847,25527.128796100616,km1,6477,2147483647,no
PaToH-D,cfd1.mtx.hgr,no,5,8,0.03,1,0.01449275362318847,1680.4156885147095,km1,6442,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,1,128,0.03,1,0.010282776349614497,19447.90465736389,km1,17325,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,2,128,0.03,1,0.007712082262210762,13237.028642177582,km1,17331,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,3,128,0.03,1,0.010282776349614497,27850.759526491165,km1,17350,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,4,128,0.03,1,0.010282776349614497,27504.51361656189,km1,17346,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,5,128,0.03,1,0.01285347043701801,27676.76638507843,km1,17347,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,1,16,0.03,1,0.006115223688445415,9423.432235956192,km1,5390,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,2,16,0.03,1,0.016414547795300827,15547.323162078857,km1,5415,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,3,16,0.03,1,0.014483424525265631,24707.131519317627,km1,5412,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,4,16,0.03,1,0.006758931445123961,5688.77173781395,km1,5389,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,5,16,0.03,1,0.012874155133569376,18854.30992078781,km1,5421,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,1,2,0.03,1,0.0,4.149613857269287,km1,116,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,2,2,0.03,1,0.0,17.268855094909668,km1,116,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,3,2,0.03,1,0.0,0.5983483791351318,km1,116,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,4,2,0.03,1,0.0,9.161796808242798,km1,116,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,5,2,0.03,1,0.0,4.221126317977905,km1,116,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,1,32,0.03,1,0.014157014157014203,27244.926479816437,km1,9282,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,2,32,0.03,1,0.01287001287001277,27908.19851756096,km1,9287,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,3,32,0.03,1,0.01866151866151866,25050.164871931076,km1,9296,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,4,32,0.03,1,0.01029601029601035,26531.391331911087,km1,9304,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,5,32,0.03,1,0.010939510939510955,1934.615822315216,km1,9297,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,1,4,0.03,1,0.00828907130210843,6013.799510002136,km1,701,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,2,4,0.03,1,0.01706100112666986,9244.696738481522,km1,706,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,3,4,0.03,1,0.016739095445034602,28432.7075817585,km1,695,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,4,4,0.03,1,0.016497666183808102,26411.541355133057,km1,708,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,5,4,0.03,1,0.016658619024625843,3562.2801530361176,km1,708,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,1,64,0.03,1,0.01029601029601035,5422.791571378708,km1,13168,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,2,64,0.03,1,0.01029601029601035,10983.636430978775,km1,13191,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,3,64,0.03,1,0.01029601029601035,23660.895665884018,km1,13172,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,4,64,0.03,1,0.01158301158301156,19212.350051164627,km1,13148,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,5,64,0.03,1,0.01287001287001277,17473.880033493042,km1,13173,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,1,8,0.03,1,0.00965717044905845,642.1585378646851,km1,2685,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,2,8,0.03,1,0.015129567036858305,5079.695578575134,km1,2710,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,3,8,0.03,1,0.011588604538870007,9314.176826953888,km1,2659,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,4,8,0.03,1,0.010783840334781969,15432.336276054382,km1,2680,2147483647,no
PaToH-D,ckt11752_dc_1.mtx.hgr,no,5,8,0.03,1,0.010622887493964228,14951.919950723648,km1,2696,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,1,128,0.03,1,0.0062893081761006275,22351.121525287628,km1,77768,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,2,128,0.03,1,0.004323899371069251,26523.74716091156,km1,80872,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,3,128,0.03,1,0.0051100628930818015,9208.83498120308,km1,80947,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,4,128,0.03,1,0.007861635220125729,4208.049744129181,km1,74970,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,5,128,0.03,1,0.0051100628930818015,27816.351606845856,km1,78976,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,1,16,0.03,1,0.0026538234715942632,23761.93447780609,km1,2404,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,2,16,0.03,1,0.01405543542362886,16074.069291591644,km1,2422,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,3,16,0.03,1,0.006781993316296475,11102.178320884705,km1,2420,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,4,16,0.03,1,0.0014743463731079487,25642.54697394371,km1,2401,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,5,16,0.03,1,0.002997837625319466,12566.131709575653,km1,2429,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,1,2,0.03,1,0.013840851706915513,5990.882675886154,km1,35,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,2,2,0.03,1,0.019836711123670803,18592.948531389236,km1,33,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,3,2,0.03,1,0.019277670952641213,12193.290591478348,km1,34,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,4,2,0.03,1,0.01461490732834081,17713.799028635025,km1,34,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,5,2,0.03,1,0.019615552374692147,27026.440784931183,km1,33,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,1,32,0.03,1,0.008158049931197064,24168.687241077423,km1,16852,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,2,32,0.03,1,0.007764890898368293,1707.2743258476257,km1,16226,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,3,32,0.03,1,0.004619618635738121,4461.064248085022,km1,16892,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,4,32,0.03,1,0.005209357184981389,3145.0582246780396,km1,16603,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,5,32,0.03,1,0.006388834283467704,3048.000810623169,km1,16506,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,1,4,0.03,1,0.009362329524511548,15107.667632818222,km1,309,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,2,4,0.03,1,0.006929598230740908,16856.858835220337,km1,295,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,3,4,0.03,1,0.008674284310111746,6545.601800918579,km1,287,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,4,4,0.03,1,0.00966949256665428,5467.298687696457,km1,305,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,5,4,0.03,1,0.015861899496252718,1560.0215940475464,km1,292,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,1,64,0.03,1,0.003145272262630172,17271.323219776154,km1,48107,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,2,64,0.03,1,0.0029486927462158974,15404.716056585312,km1,47515,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,3,64,0.03,1,0.0027521132298014006,4378.481380224228,km1,48058,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,4,64,0.03,1,0.005897385492431795,10994.683237075806,km1,45284,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,5,64,0.03,1,0.004717908393945258,14650.77584862709,km1,47988,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,1,8,0.03,1,0.003047057378056328,22526.65211725235,km1,1403,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,2,8,0.03,1,0.009436048654625884,26199.97994160652,km1,1401,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,3,8,0.03,1,0.008133677355940616,14759.0142121315,km1,1361,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,4,8,0.03,1,0.0028013269443420974,10504.958452701569,km1,1403,2147483647,no
PaToH-D,cnr-2000.mtx.hgr,no,5,8,0.03,1,0.006659294753655232,13863.367311239243,km1,1391,2147483647,no
PaToH-D,dac2012_superblue14.hgr,no,1,128,0.03,1,0.004260499087035852,4048.855842113495,km1,65627,2147483647,no
PaToH-D,dac2012_superblue14.hgr,no,2,128,0.03,1,0.004463379995942374,6949.800224542618,km1,65437,2147483647,no
PaToH-D,dac2012_superblue14.hgr,no,3,128,0.03,1,0.005477784540474762,11241.428074598312,km1,65818,2147483647,no
PaToH-D,dac2012_superblue14.hgr,no,4,128,0.03,1,0.004869141813755418,25607.767724514008,km1,64941,2147483647,no
PaToH-D,dac2012_superblue14.hgr,no,5,128,0.03,1,0.004666260904848896,23187.052862882614,km1,65652,2147483647,no
PaToH-D,dac2012_superblue14.hgr,no,1,16,0.03,1,0.004920610764470146,9320.439290046692,km1,19575,2147483647,no
PaToH-D,dac2012_superblue14.hgr,no,2,16,0.03,1,0.004945974737482928,10325.71962928772,km1,19590,2147483647,no
PaToH-D,dac2012_superblue14.hgr,no,3,16,0.03,1,0.007964287525997982,13396.798352956772,km1,19710,2147483647,no
PaToH-D,dac2012_superblue14.hgr,no,4,16,0.03,1,0.004920610764470146,15150.978074550629,km1,19112,2147483647,no
