"graph","k","epsilon","seed","km1","imbalance","totalPartitionTime","objective","algorithm","failed","timeout","cut"
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.hgr",128,0.03,10,801782,0.025264074921,2061.894,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",2,0.03,1,13016,0.000550881908839,429.28,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",2,0.03,2,13016,0.000550881908839,424.534,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",2,0.03,3,13016,0.000550881908839,430.626,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",2,0.03,4,13016,0.000550881908839,425.054,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",2,0.03,5,13016,0.000550881908839,434.916,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",2,0.03,6,13016,0.000550881908839,428.986,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",2,0.03,7,13016,0.000550881908839,434.716,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",2,0.03,8,13016,0.000550881908839,425.807,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",2,0.03,9,13016,0.000550881908839,436.767,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",2,0.03,10,13016,0.000550881908839,426.834,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",4,0.03,1,41610,0.015444553588,776.352,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",4,0.03,2,41610,0.015444553588,772.333,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",4,0.03,3,41610,0.015444553588,773.329,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",4,0.03,4,41610,0.015444553588,782.627,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",4,0.03,5,41610,0.015444553588,771.568,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",4,0.03,6,41610,0.015444553588,777.823,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",4,0.03,7,41610,0.015444553588,786.835,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",4,0.03,8,41610,0.015444553588,771.221,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",4,0.03,9,41610,0.015444553588,783.365,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",4,0.03,10,41610,0.015444553588,775.287,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",8,0.03,1,103703,0.019579472748,1106.408,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",8,0.03,2,103710,0.019579472748,1070.863,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",8,0.03,3,103695,0.019579472748,1180.58,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",8,0.03,4,103748,0.019579472748,1160.75,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",8,0.03,5,103709,0.019579472748,1072.319,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",8,0.03,6,103754,0.019579472748,1074.441,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",8,0.03,7,103702,0.019579472748,1059.542,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",8,0.03,8,103731,0.019579472748,1142.276,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",8,0.03,9,103751,0.019579472748,1077.131,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",8,0.03,10,103697,0.019579472748,1129.783,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",16,0.03,1,229456,0.0218228157273,1342.376,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",16,0.03,2,229497,0.0205484907213,1354.144,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",16,0.03,3,228800,0.0229643985451,1336.324,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",16,0.03,4,229455,0.0218228157273,1373.962,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",16,0.03,5,228832,0.0229643985451,1367.502,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",16,0.03,6,229552,0.0229643985451,1359.42,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",16,0.03,7,229670,0.0207077813471,1344.852,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",16,0.03,8,229537,0.0205484907213,1362.015,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",16,0.03,9,229090,0.0229643985451,1362.627,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",16,0.03,10,229627,0.0205484907213,1354.288,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",32,0.03,1,469283,0.0244239141977,1659.726,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",32,0.03,2,473255,0.0244239141977,1541.486,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",32,0.03,3,471530,0.0244239141977,1554.182,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",32,0.03,4,470147,0.0242115323351,1531.344,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",32,0.03,5,467014,0.0244239141977,1563.466,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",32,0.03,6,469052,0.0244239141977,1556.607,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",32,0.03,7,470272,0.0244239141977,1559.168,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",32,0.03,8,469574,0.0244239141977,1568.987,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",32,0.03,9,471286,0.0244239141977,1569.377,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",32,0.03,10,468422,0.0244239141977,1577.21,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",64,0.03,1,704730,0.0246362960603,1705.397,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",64,0.03,2,697011,0.0252734416481,1711.757,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",64,0.03,3,692288,0.0253796325794,1760.043,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",64,0.03,4,690703,0.0253796325794,1773.319,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",64,0.03,5,701888,0.0253796325794,1749.282,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",64,0.03,6,691613,0.0253796325794,1703.186,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",64,0.03,7,702985,0.0248486779229,1716.237,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",64,0.03,8,690477,0.0253796325794,1753.365,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",64,0.03,9,696058,0.0253796325794,1763.787,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",64,0.03,10,696261,0.0246362960603,1694.514,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",128,0.03,1,984670,0.0259078360586,1884.327,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",128,0.03,2,978786,0.0259078360586,1840.867,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",128,0.03,3,980135,0.0259078360586,1886.004,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",128,0.03,4,977976,0.0259078360586,1882.988,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",128,0.03,5,979706,0.0246336801869,1878.98,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",128,0.03,6,978259,0.0259078360586,1869.417,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",128,0.03,7,977542,0.0259078360586,1901.672,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",128,0.03,8,968398,0.0259078360586,1874.884,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",128,0.03,9,978842,0.0259078360586,1902.798,"km1","hMetis-R","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr",128,0.03,10,974373,0.0259078360586,1937.975,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",2,0.03,1,738,0.0299950091168,146.151,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",2,0.03,2,756,0.0299989859162,156.404,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",2,0.03,3,757,0.0299989859162,192.437,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",2,0.03,4,753,0.0299890439178,136.175,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",2,0.03,5,766,0.0299969975165,146.295,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",2,0.03,6,758,0.0299969975165,151.51,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",2,0.03,7,756,0.0299969975165,193.581,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",2,0.03,8,756,0.0299969975165,153.854,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",2,0.03,9,753,0.0299989859162,194.682,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",2,0.03,10,757,0.0299950091168,147.323,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",4,0.03,1,1895,0.0299969378706,267.379,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",4,0.03,2,1920,0.0299889842877,260.281,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",4,0.03,3,1865,0.0299810307048,280.479,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",4,0.03,4,1891,0.0299889842877,283.381,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",4,0.03,5,1972,0.016448009417,290.298,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",4,0.03,6,1917,0.0299929610791,281.478,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",4,0.03,7,1960,0.0161219125185,290.919,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",4,0.03,8,1922,0.0299850074963,290.874,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",4,0.03,9,1952,0.0299969378706,285.33,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",4,0.03,10,1878,0.029929332416,300.701,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",8,0.03,1,4037,0.0248230334845,404.52,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",8,0.03,2,4031,0.0207269545852,417.822,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",8,0.03,3,4107,0.0259922055198,354.682,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",8,0.03,4,4144,0.0193828044222,404.619,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",8,0.03,5,4042,0.0286327845383,390.026,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",8,0.03,6,4077,0.0256740634693,378.349,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",8,0.03,7,4059,0.0240356319096,382.15,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",8,0.03,8,4120,0.0289668336912,440.626,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",8,0.03,9,4096,0.0144356955381,357.957,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",8,0.03,10,4054,0.0244253559214,424.285,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",16,0.03,1,6999,0.0195021076911,481.666,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",16,0.03,2,7247,0.0239083750895,487.068,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",16,0.03,3,7217,0.0298417243299,461.415,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",16,0.03,4,7190,0.0206474190726,495.839,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",16,0.03,5,7049,0.0184522389247,449.838,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",16,0.03,6,7186,0.0217291020441,468.329,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",16,0.03,7,7102,0.0218722659668,489.327,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",16,0.03,8,7030,0.0155253320608,496.534,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",16,0.03,9,7210,0.0256899705719,501.819,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",16,0.03,10,7137,0.0176250695936,464.762,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",32,0.03,1,10892,0.0154932714027,572.418,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",32,0.03,2,11030,0.0131072439793,550.11,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",32,0.03,3,10797,0.0133299398721,568.998,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",32,0.03,4,10759,0.0266280660452,587.31,"km1","hMetis-R","no","no",0
"sat14_UCG-15-10p0.cnf.dual.hgr",32,0.03,5,10934,0.0223968440811,581.569,"km1","hMetis-R","no","no",0
