"graph","k","epsilon","seed","km1","imbalance","totalPartitionTime","objective","algorithm","failed","timeout","cut"
"sat14_dated-10-11-u.cnf.hgr",8,0.03,7,12900,0.0264204,4.205999,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",8,0.03,8,12595,0.0297194,4.199023,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",8,0.03,9,12853,0.0299732,4.151883,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",8,0.03,10,12409,0.0296067,4.207807,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",16,0.03,1,17286,0.0299442,5.20869,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",16,0.03,2,16464,0.0299442,5.208169,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",16,0.03,3,16628,0.0299442,5.157918,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",16,0.03,4,17052,0.0298878,5.29829,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",16,0.03,5,16980,0.0299442,5.230986,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",16,0.03,6,17136,0.0299442,5.25932,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",16,0.03,7,17847,0.0295494,5.153305,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",16,0.03,8,16843,0.0299442,5.174205,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",16,0.03,9,16745,0.0299442,5.187902,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",16,0.03,10,16484,0.0289291,5.125569,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",32,0.03,1,24032,0.0298861,6.48555,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",32,0.03,2,24105,0.0298861,6.395172,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",32,0.03,3,24261,0.0298861,6.376666,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",32,0.03,4,23712,0.0298861,6.393119,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",32,0.03,5,23966,0.0298861,6.461297,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",32,0.03,6,23704,0.0298861,6.531396,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",32,0.03,7,25415,0.0298861,6.439293,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",32,0.03,8,24520,0.0298861,6.482153,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",32,0.03,9,24340,0.0298861,6.467604,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",32,0.03,10,24182,0.0298861,6.443766,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",64,0.03,1,32254,0.02977,8.240345,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",64,0.03,2,32650,0.02977,8.08408,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",64,0.03,3,32254,0.02977,8.096959,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",64,0.03,4,32507,0.02977,8.11366,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",64,0.03,5,31804,0.02977,8.160529,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",64,0.03,6,32002,0.02977,8.228342,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",64,0.03,7,31978,0.02977,8.17076,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",64,0.03,8,31921,0.02977,8.178047,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",64,0.03,9,32617,0.02977,8.007545,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",64,0.03,10,32510,0.02977,8.094742,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",128,0.03,1,41718,0.02977,10.397562,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",128,0.03,2,42120,0.02977,10.399777,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",128,0.03,3,41271,0.02977,10.324952,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",128,0.03,4,41668,0.02977,10.45243,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",128,0.03,5,42032,0.02977,10.469081,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",128,0.03,6,41831,0.02977,10.425145,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",128,0.03,7,41455,0.02977,10.381588,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",128,0.03,8,41330,0.02977,10.502862,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",128,0.03,9,41024,0.02977,10.382442,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.hgr",128,0.03,10,41584,0.02977,10.540671,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",2,0.03,1,5930,0.0101509,1.923009,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",2,0.03,2,5790,0.0299873,1.828346,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",2,0.03,3,7248,0.0148456,1.896165,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",2,0.03,4,5945,0.028648,1.900873,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",2,0.03,5,5705,0.0278303,1.954042,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",2,0.03,6,6528,0.0233047,1.927432,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",2,0.03,7,5881,0.0299873,1.837111,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",2,0.03,8,5979,0.0291132,1.849132,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",2,0.03,9,6486,0.0254194,1.903308,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",2,0.03,10,6232,0.0278726,1.968233,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",4,0.03,1,10575,0.0299732,3.29618,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",4,0.03,2,10614,0.0286198,3.307752,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",4,0.03,3,10969,0.0261102,3.321539,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",4,0.03,4,10370,0.0299732,3.276995,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",4,0.03,5,10492,0.0295221,3.329061,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",4,0.03,6,11190,0.0281404,3.355708,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",4,0.03,7,10450,0.0286762,3.273722,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",4,0.03,8,10881,0.0249824,3.232145,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",4,0.03,9,11116,0.0299732,3.230122,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",4,0.03,10,10539,0.0239673,3.32702,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",8,0.03,1,14571,0.0285344,4.61038,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",8,0.03,2,15183,0.0273501,4.516408,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",8,0.03,3,15298,0.0299442,4.525017,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",8,0.03,4,15015,0.0236283,4.523834,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",8,0.03,5,16512,0.0257712,4.570875,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",8,0.03,6,15476,0.0284216,4.613583,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",8,0.03,7,14858,0.0299442,4.437873,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",8,0.03,8,14789,0.0280268,4.601735,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",8,0.03,9,15086,0.0299442,4.647551,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",8,0.03,10,15071,0.0299442,4.490903,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",16,0.03,1,21406,0.0290967,5.5064,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",16,0.03,2,22788,0.0298861,5.733757,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",16,0.03,3,23420,0.0298861,5.671259,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",16,0.03,4,21570,0.0288711,5.576021,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",16,0.03,5,23410,0.02842,5.686637,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",16,0.03,6,23009,0.0298861,5.67751,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",16,0.03,7,22134,0.0292094,5.665469,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",16,0.03,8,22066,0.0298861,5.70082,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",16,0.03,9,21804,0.0298861,5.783417,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",16,0.03,10,23880,0.0295478,5.69188,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",32,0.03,1,31636,0.0295444,7.005568,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",32,0.03,2,31343,0.02977,7.135232,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",32,0.03,3,30649,0.02977,7.192417,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",32,0.03,4,31651,0.02977,7.117464,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",32,0.03,5,30377,0.02977,7.125803,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",32,0.03,6,31108,0.02977,7.138591,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",32,0.03,7,31578,0.02977,7.135883,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",32,0.03,8,30434,0.02977,7.25408,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",32,0.03,9,30911,0.02977,7.069783,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",32,0.03,10,31582,0.02977,6.97297,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",64,0.03,1,38830,0.02977,8.975536,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",64,0.03,2,40329,0.02977,9.015058,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",64,0.03,3,39950,0.02977,8.754263,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",64,0.03,4,40284,0.02977,8.800871,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",64,0.03,5,39827,0.02977,8.868791,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",64,0.03,6,40605,0.02977,8.94769,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",64,0.03,7,39684,0.02977,8.974691,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",64,0.03,8,39051,0.02977,8.834958,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",64,0.03,9,39049,0.02977,8.881135,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",64,0.03,10,39377,0.02977,8.813258,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",128,0.03,1,47861,0.0288548,11.081978,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",128,0.03,2,47865,0.0288548,11.074194,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",128,0.03,3,48410,0.0288548,10.908293,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",128,0.03,4,47355,0.0288548,10.954599,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",128,0.03,5,49614,0.0288548,10.858482,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",128,0.03,6,47980,0.0288548,10.970346,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",128,0.03,7,48115,0.0288548,11.026793,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",128,0.03,8,49471,0.0288548,11.008811,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",128,0.03,9,48763,0.0288548,10.857892,"km1","Mondriaan","no","no",0
"sat14_dated-10-11-u.cnf.primal.hgr",128,0.03,10,49161,0.0288548,11.025274,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",2,0.03,1,3008,0.00492361,3.436891,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",2,0.03,2,3026,0.0284789,3.422478,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",2,0.03,3,2883,0.0107755,3.171707,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",2,0.03,4,2934,0.0291868,3.215903,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",2,0.03,5,2987,0.0205798,3.477385,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",2,0.03,6,2934,0.0299246,3.24021,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",2,0.03,7,2966,0.0272947,3.424393,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",2,0.03,8,2884,0.00583512,3.413883,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",2,0.03,9,2832,0.0234824,3.380794,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",2,0.03,10,3023,0.0299713,3.439582,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",4,0.03,1,4705,0.0284433,6.157681,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",4,0.03,2,4807,0.0261758,6.33711,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",4,0.03,3,4703,0.0299152,6.127584,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",4,0.03,4,4744,0.0299675,6.165191,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",4,0.03,5,4843,0.0299526,6.473347,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",4,0.03,6,4912,0.0297658,6.100139,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",4,0.03,7,4689,0.0261086,6.068176,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",4,0.03,8,4821,0.0229519,6.189607,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",4,0.03,9,4704,0.0298442,6.104825,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",4,0.03,10,4973,0.0245919,6.300554,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",8,0.03,1,6293,0.0280847,8.775293,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",8,0.03,2,6610,0.0293623,8.773807,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",8,0.03,3,6518,0.0254623,8.74313,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",8,0.03,4,6495,0.0298554,8.590457,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",8,0.03,5,6149,0.0295939,8.697799,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",8,0.03,6,6335,0.0298928,8.885973,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",8,0.03,7,6169,0.0291382,8.707851,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",8,0.03,8,6262,0.0263738,8.643219,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",8,0.03,9,6068,0.0282939,8.720329,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",8,0.03,10,6183,0.0297658,8.621462,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",16,0.03,1,8051,0.0296311,10.89045,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",16,0.03,2,8226,0.0297954,10.909459,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",16,0.03,3,8276,0.0299747,10.966235,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",16,0.03,4,8266,0.0297058,10.968845,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",16,0.03,5,8413,0.0216816,11.097175,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",16,0.03,6,8002,0.0299747,10.794335,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",16,0.03,7,8325,0.0266874,11.018417,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",16,0.03,8,8318,0.0294667,10.842956,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",16,0.03,9,8008,0.0265529,10.854147,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",16,0.03,10,8097,0.0275541,10.784196,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",32,0.03,1,11089,0.0299444,13.419841,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",32,0.03,2,10972,0.0293467,13.16518,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",32,0.03,3,11145,0.0299444,13.301495,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",32,0.03,4,10872,0.0299444,13.322609,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",32,0.03,5,10802,0.0295559,13.327065,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",32,0.03,6,10772,0.0298846,13.195709,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",32,0.03,7,10990,0.0299444,13.332475,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",32,0.03,8,10861,0.0298249,13.195311,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",32,0.03,9,11329,0.0299444,13.208388,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",32,0.03,10,10785,0.0298548,13.574534,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",64,0.03,1,15305,0.0299444,15.918516,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",64,0.03,2,15496,0.0299444,15.885333,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",64,0.03,3,15532,0.0299444,16.151159,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",64,0.03,4,15376,0.0299444,16.254815,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",64,0.03,5,15243,0.0294663,16.131756,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",64,0.03,6,16028,0.0298249,16.182704,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",64,0.03,7,15697,0.0299444,16.198245,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",64,0.03,8,15478,0.0299444,15.923995,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",64,0.03,9,15646,0.0299444,15.939349,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",64,0.03,10,15285,0.0299444,16.086723,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",128,0.03,1,20258,0.0298829,19.683337,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",128,0.03,2,20171,0.0298829,19.657606,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",128,0.03,3,20606,0.0298829,19.428433,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",128,0.03,4,20469,0.0298829,19.677322,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",128,0.03,5,20450,0.0298829,19.821924,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",128,0.03,6,20568,0.0298829,19.742439,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",128,0.03,7,20464,0.0298829,19.686067,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",128,0.03,8,20616,0.0298829,19.378071,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",128,0.03,9,20298,0.0298829,19.923627,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.dual.hgr",128,0.03,10,20783,0.0298829,19.747806,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",2,0.03,1,8193,0.0298941,3.611244,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",2,0.03,2,8060,0.00193863,3.611439,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",2,0.03,3,8445,0.018772,3.743343,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",2,0.03,4,8609,0.00905709,3.556616,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",2,0.03,5,9018,0.023111,3.781825,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",2,0.03,6,8589,0.0262085,3.657351,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",2,0.03,7,8641,0.000287527,3.532398,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",2,0.03,8,8736,0.0264045,3.775937,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",2,0.03,9,8825,0.0160753,3.68,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",2,0.03,10,8231,0.0298505,3.578499,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",4,0.03,1,13298,0.029258,6.598,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",4,0.03,2,13380,0.029624,6.575439,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",4,0.03,3,13181,0.0293016,6.565313,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",4,0.03,4,15349,0.0299899,6.502202,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",4,0.03,5,14522,0.0289182,6.579121,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",4,0.03,6,14124,0.0201791,6.537265,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",4,0.03,7,14369,0.0286917,6.782432,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",4,0.03,8,14696,0.0297546,6.815879,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",4,0.03,9,13969,0.0282212,6.520691,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",4,0.03,10,13671,0.0299725,6.463026,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",8,0.03,1,17683,0.0168334,8.971386,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",8,0.03,2,17697,0.0249712,8.93687,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",8,0.03,3,18440,0.0260691,9.20468,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",8,0.03,4,18243,0.0299899,9.171469,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",8,0.03,5,17567,0.0291535,8.815665,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",8,0.03,6,17138,0.0299899,8.747135,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",8,0.03,7,17235,0.0261562,8.768814,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",8,0.03,8,17578,0.0289269,9.147624,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",8,0.03,9,18465,0.0299899,8.914838,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",8,0.03,10,17980,0.0299725,8.875261,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",16,0.03,1,23298,0.0299376,11.09921,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",16,0.03,2,23330,0.0285435,11.049009,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",16,0.03,3,22732,0.0298679,10.918824,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",16,0.03,4,22740,0.0291012,10.985614,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",16,0.03,5,21888,0.0299725,11.020946,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",16,0.03,6,23708,0.0299725,11.053245,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",16,0.03,7,22712,0.028683,10.984472,"km1","Mondriaan","no","no",0
"sat14_dated-10-17-u.cnf.hgr",16,0.03,8,23398,0.0299725,10.955746,"km1","Mondriaan","no","no",0
