"graph","k","epsilon","seed","objective","km1","imbalance","totalPartitionTime","algorithm","failed","timeout","cut"
"sat14_atco_enc1_opt2_10_12.cnf.dual.hgr",64,0.03,5,"kMinusOne",4327,0.00562527044569,6.356,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.dual.hgr",64,0.03,6,"kMinusOne",4270,0.00432713111207,6.558,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.dual.hgr",64,0.03,7,"kMinusOne",4198,0.00519255733449,6.363,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.dual.hgr",64,0.03,8,"kMinusOne",4312,0.00346170488966,6.372,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.dual.hgr",64,0.03,9,"kMinusOne",4140,0.00389441800087,6.443,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.dual.hgr",64,0.03,10,"kMinusOne",4353,0.00432713111207,6.444,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.dual.hgr",128,0.03,1,"kMinusOne",6251,0.00692041522491,7.187,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.dual.hgr",128,0.03,2,"kMinusOne",6443,0.00778546712803,7.057,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.dual.hgr",128,0.03,3,"kMinusOne",6311,0.0112456747405,6.93,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.dual.hgr",128,0.03,4,"kMinusOne",6387,0.0060553633218,7.087,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.dual.hgr",128,0.03,5,"kMinusOne",6309,0.00346020761246,7.024,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.dual.hgr",128,0.03,6,"kMinusOne",6309,0.0060553633218,7.103,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.dual.hgr",128,0.03,7,"kMinusOne",6509,0.00865051903114,7.067,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.dual.hgr",128,0.03,8,"kMinusOne",6255,0.00519031141869,7.097,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.dual.hgr",128,0.03,9,"kMinusOne",6448,0.00778546712803,7.147,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.dual.hgr",128,0.03,10,"kMinusOne",6241,0.00519031141869,7.185,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",2,0.03,1,"kMinusOne",307,0,0.069,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",2,0.03,2,"kMinusOne",311,0.00375657400451,0.071,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",2,0.03,3,"kMinusOne",404,0,0.072,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",2,0.03,4,"kMinusOne",399,0,0.075,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",2,0.03,5,"kMinusOne",311,0,0.074,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",2,0.03,6,"kMinusOne",341,0.00343458194698,0.071,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",2,0.03,7,"kMinusOne",278,0.00515187292047,0.071,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",2,0.03,8,"kMinusOne",339,0.0226467747129,0.07,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",2,0.03,9,"kMinusOne",275,0.00461521949125,0.071,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",2,0.03,10,"kMinusOne",416,0,0.071,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",4,0.03,1,"kMinusOne",761,0,0.154,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",4,0.03,2,"kMinusOne",699,0.0130929383988,0.13,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",4,0.03,3,"kMinusOne",708,0.00257566001288,0.133,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",4,0.03,4,"kMinusOne",983,0.013736853402,0.14,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",4,0.03,5,"kMinusOne",764,0.00214638334407,0.129,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",4,0.03,6,"kMinusOne",783,0.00364885168491,0.128,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",4,0.03,7,"kMinusOne",703,0.0128783000644,0.132,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",4,0.03,8,"kMinusOne",928,0.00386349001932,0.137,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",4,0.03,9,"kMinusOne",633,0.00236102167847,0.132,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",4,0.03,10,"kMinusOne",1175,0,0.138,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",8,0.03,1,"kMinusOne",1628,0.00815450643777,0.195,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",8,0.03,2,"kMinusOne",1364,0.00214592274678,0.178,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",8,0.03,3,"kMinusOne",1414,0.00729613733906,0.181,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",8,0.03,4,"kMinusOne",1275,0.0068669527897,0.185,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",8,0.03,5,"kMinusOne",1422,0.00643776824034,0.183,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",8,0.03,6,"kMinusOne",1086,0.00944206008584,0.185,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",8,0.03,7,"kMinusOne",1300,0.00772532188841,0.194,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",8,0.03,8,"kMinusOne",1102,0.00815450643777,0.205,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",8,0.03,9,"kMinusOne",1035,0.00944206008584,0.177,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",8,0.03,10,"kMinusOne",1037,0.0103004291845,0.18,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",16,0.03,1,"kMinusOne",2173,0.0128755364807,0.253,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",16,0.03,2,"kMinusOne",1727,0.0068669527897,0.266,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",16,0.03,3,"kMinusOne",1873,0.0068669527897,0.265,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",16,0.03,4,"kMinusOne",2643,0.00858369098712,0.254,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",16,0.03,5,"kMinusOne",1710,0.0111587982833,0.276,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",16,0.03,6,"kMinusOne",1961,0.00600858369099,0.274,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",16,0.03,7,"kMinusOne",1672,0.0103004291845,0.257,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",16,0.03,8,"kMinusOne",1967,0.0128755364807,0.279,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",16,0.03,9,"kMinusOne",1813,0.0068669527897,0.272,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",16,0.03,10,"kMinusOne",2081,0.00944206008584,0.263,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",32,0.03,1,"kMinusOne",5088,0.00857632933105,0.349,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",32,0.03,2,"kMinusOne",5890,0.0154373927959,0.351,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",32,0.03,3,"kMinusOne",5897,0.00857632933105,0.348,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",32,0.03,4,"kMinusOne",5436,0.0102915951973,0.373,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",32,0.03,5,"kMinusOne",4730,0.00514579759863,0.348,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",32,0.03,6,"kMinusOne",5366,0.00514579759863,0.356,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",32,0.03,7,"kMinusOne",5830,0.00514579759863,0.361,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",32,0.03,8,"kMinusOne",5630,0.00514579759863,0.357,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",32,0.03,9,"kMinusOne",6231,0.00686106346484,0.355,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",32,0.03,10,"kMinusOne",5343,0.00514579759863,0.372,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",64,0.03,1,"kMinusOne",9815,0.00342465753425,0.489,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",64,0.03,2,"kMinusOne",9263,0.0102739726027,0.478,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",64,0.03,3,"kMinusOne",9742,0.0102739726027,0.491,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",64,0.03,4,"kMinusOne",9269,0.00684931506849,0.493,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",64,0.03,5,"kMinusOne",10180,0.00684931506849,0.499,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",64,0.03,6,"kMinusOne",9012,0.00684931506849,0.477,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",64,0.03,7,"kMinusOne",9104,0.00684931506849,0.487,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",64,0.03,8,"kMinusOne",9038,0.00684931506849,0.479,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",64,0.03,9,"kMinusOne",8912,0.00342465753425,0.482,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",64,0.03,10,"kMinusOne",10486,0.00684931506849,0.478,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",128,0.03,1,"kMinusOne",14745,0.00684931506849,0.617,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",128,0.03,2,"kMinusOne",15270,0.013698630137,0.61,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",128,0.03,3,"kMinusOne",15836,0.00684931506849,0.604,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",128,0.03,4,"kMinusOne",15118,0.00684931506849,0.619,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",128,0.03,5,"kMinusOne",16763,0.00684931506849,0.604,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",128,0.03,6,"kMinusOne",13770,0.00684931506849,0.591,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",128,0.03,7,"kMinusOne",14942,0.00684931506849,0.593,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",128,0.03,8,"kMinusOne",15090,0.00684931506849,0.578,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",128,0.03,9,"kMinusOne",15088,0.00684931506849,0.597,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.hgr",128,0.03,10,"kMinusOne",14892,0.00684931506849,0.608,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",2,0.03,1,"kMinusOne",685,0.0212721145746,0.066,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",2,0.03,2,"kMinusOne",639,0.0240101095198,0.065,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",2,0.03,3,"kMinusOne",877,0.0185341196293,0.07,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",2,0.03,4,"kMinusOne",838,0.0296967144061,0.066,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",2,0.03,5,"kMinusOne",682,0.0299073294019,0.065,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",2,0.03,6,"kMinusOne",963,0.0265374894693,0.064,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",2,0.03,7,"kMinusOne",719,0.0296967144061,0.066,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",2,0.03,8,"kMinusOne",699,0.0299073294019,0.065,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",2,0.03,9,"kMinusOne",1058,0.0294860994103,0.068,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",2,0.03,10,"kMinusOne",651,0.0157961246841,0.063,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",4,0.03,1,"kMinusOne",2237,0.0286436394271,0.11,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",4,0.03,2,"kMinusOne",1518,0.0286436394271,0.107,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",4,0.03,3,"kMinusOne",1711,0.0231676495366,0.108,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",4,0.03,4,"kMinusOne",1463,0.0181128896377,0.107,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",4,0.03,5,"kMinusOne",1757,0.0155855096883,0.103,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",4,0.03,6,"kMinusOne",1592,0.0294860994103,0.104,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",4,0.03,7,"kMinusOne",1566,0.0290648694187,0.108,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",4,0.03,8,"kMinusOne",1601,0.0294860994103,0.105,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",4,0.03,9,"kMinusOne",2068,0.0151642796967,0.128,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",4,0.03,10,"kMinusOne",1326,0.0185341196293,0.105,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",8,0.03,1,"kMinusOne",3145,0.027801179444,0.163,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",8,0.03,2,"kMinusOne",2325,0.0286436394271,0.153,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",8,0.03,3,"kMinusOne",3446,0.0210614995788,0.157,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",8,0.03,4,"kMinusOne",2373,0.0286436394271,0.156,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",8,0.03,5,"kMinusOne",2215,0.016849199663,0.157,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",8,0.03,6,"kMinusOne",2489,0.0244313395114,0.149,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",8,0.03,7,"kMinusOne",2902,0.0269587194608,0.159,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",8,0.03,8,"kMinusOne",2146,0.0235888795282,0.156,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",8,0.03,9,"kMinusOne",4063,0.0219039595619,0.18,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",8,0.03,10,"kMinusOne",2854,0.0219039595619,0.155,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",16,0.03,1,"kMinusOne",4461,0.016835016835,0.216,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",16,0.03,2,"kMinusOne",3433,0.023569023569,0.216,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",16,0.03,3,"kMinusOne",6141,0.016835016835,0.231,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",16,0.03,4,"kMinusOne",2753,0.00841750841751,0.212,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",16,0.03,5,"kMinusOne",2871,0.016835016835,0.215,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",16,0.03,6,"kMinusOne",3173,0.0151515151515,0.217,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",16,0.03,7,"kMinusOne",4656,0.026936026936,0.232,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",16,0.03,8,"kMinusOne",3677,0.026936026936,0.211,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",16,0.03,9,"kMinusOne",6591,0.016835016835,0.241,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",16,0.03,10,"kMinusOne",2947,0.0117845117845,0.211,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",32,0.03,1,"kMinusOne",11633,0.020202020202,0.295,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",32,0.03,2,"kMinusOne",12341,0.020202020202,0.303,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",32,0.03,3,"kMinusOne",12900,0.016835016835,0.3,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",32,0.03,4,"kMinusOne",11803,0.023569023569,0.289,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",32,0.03,5,"kMinusOne",11743,0.020202020202,0.301,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",32,0.03,6,"kMinusOne",11200,0.020202020202,0.291,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",32,0.03,7,"kMinusOne",12653,0.023569023569,0.303,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",32,0.03,8,"kMinusOne",12233,0.026936026936,0.309,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",32,0.03,9,"kMinusOne",12492,0.023569023569,0.309,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",32,0.03,10,"kMinusOne",11446,0.023569023569,0.296,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",64,0.03,1,"kMinusOne",20058,0.0134228187919,0.392,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",64,0.03,2,"kMinusOne",20099,0.0201342281879,0.394,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",64,0.03,3,"kMinusOne",20084,0.0134228187919,0.401,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",64,0.03,4,"kMinusOne",20565,0.0134228187919,0.407,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",64,0.03,5,"kMinusOne",19554,0.0134228187919,0.408,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",64,0.03,6,"kMinusOne",19398,0.00671140939597,0.403,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",64,0.03,7,"kMinusOne",20275,0.0201342281879,0.398,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",64,0.03,8,"kMinusOne",20098,0.0201342281879,0.391,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",64,0.03,9,"kMinusOne",19156,0.0134228187919,0.392,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",64,0.03,10,"kMinusOne",19926,0.0134228187919,0.396,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",128,0.03,1,"kMinusOne",35057,0.0133333333333,0.503,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",128,0.03,2,"kMinusOne",33940,0.0133333333333,0.504,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",128,0.03,3,"kMinusOne",33277,0.0133333333333,0.509,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",128,0.03,4,"kMinusOne",35409,0.0133333333333,0.498,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",128,0.03,5,"kMinusOne",34374,0.0133333333333,0.497,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",128,0.03,6,"kMinusOne",35422,0.0133333333333,0.519,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",128,0.03,7,"kMinusOne",34822,0.0133333333333,0.497,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",128,0.03,8,"kMinusOne",34347,0.0133333333333,0.514,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",128,0.03,9,"kMinusOne",34290,0.0133333333333,0.503,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_12.cnf.primal.hgr",128,0.03,10,"kMinusOne",35017,0.0133333333333,0.499,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",2,0.03,1,"kMinusOne",375,0,1.231,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",2,0.03,2,"kMinusOne",366,0,1.231,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",2,0.03,3,"kMinusOne",371,0.00307704394281,1.234,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",2,0.03,4,"kMinusOne",368,0,1.23,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",2,0.03,5,"kMinusOne",370,0,1.233,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",2,0.03,6,"kMinusOne",370,0.00298538731472,1.233,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",2,0.03,7,"kMinusOne",370,0.00309013774682,1.234,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",2,0.03,8,"kMinusOne",369,0,1.23,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",2,0.03,9,"kMinusOne",369,0.00301157492275,1.234,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",2,0.03,10,"kMinusOne",427,0.0225213429005,1.233,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",4,0.03,1,"kMinusOne",756,0.00487089509244,2.436,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",4,0.03,2,"kMinusOne",711,0.0118629864348,2.446,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",4,0.03,3,"kMinusOne",681,0.012046299691,2.444,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",4,0.03,4,"kMinusOne",721,0.0140627455088,2.439,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",4,0.03,5,"kMinusOne",708,0.00814434609543,2.448,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",4,0.03,6,"kMinusOne",683,0.0108416697219,2.44,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",4,0.03,7,"kMinusOne",689,0.00560414811711,2.444,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",4,0.03,8,"kMinusOne",674,0.0144817472372,2.451,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",4,0.03,9,"kMinusOne",709,0.0094275388886,2.481,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",4,0.03,10,"kMinusOne",709,0.00539464725292,2.438,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",8,0.03,1,"kMinusOne",1114,0.0159744408946,3.6,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",8,0.03,2,"kMinusOne",1174,0.0093227884565,3.642,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",8,0.03,3,"kMinusOne",1167,0.00628502592573,3.596,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",8,0.03,4,"kMinusOne",1091,0.0155554391662,3.599,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",8,0.03,5,"kMinusOne",1214,0.0123605509873,3.603,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",8,0.03,6,"kMinusOne",1182,0.0112606714503,3.666,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",8,0.03,7,"kMinusOne",1162,0.00560414811711,3.595,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",8,0.03,8,"kMinusOne",1212,0.00979416540093,3.548,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",8,0.03,9,"kMinusOne",1197,0.0035091394752,3.602,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",8,0.03,10,"kMinusOne",1256,0.0143508091971,3.6,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",16,0.03,1,"kMinusOne",1699,0.00680842149366,4.718,"PaToH-D","no","no",0
"sat14_atco_enc1_opt2_10_16.cnf.dual.hgr",16,0.03,2,"kMinusOne",1753,0.0114171991201,4.923,"PaToH-D","no","no",0
