"graph","k","epsilon","seed","km1","imbalance","totalPartitionTime","objective","algorithm","failed","timeout","cut"
"3Dspectralwave2.mtx.hgr",16,0.03,6,67344,0.0551750589009,307.966,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",16,0.03,7,67062,0.0569283874856,256.077,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",16,0.03,8,67084,0.0569283874856,317.214,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",16,0.03,9,66841,0.0600515040272,279.751,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",16,0.03,10,67088,0.0569283874856,285.926,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",32,0.03,1,97582,0.054788516327,383.944,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",32,0.03,2,97552,0.063006793776,352.832,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",32,0.03,3,97121,0.0683760683761,389.164,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",32,0.03,4,97412,0.0724304185843,309.783,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",32,0.03,5,97400,0.0738549200088,342.425,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",32,0.03,6,97555,0.057637519176,338.792,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",32,0.03,7,97605,0.0802103879027,312.074,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",32,0.03,8,98323,0.0712250712251,391.722,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",32,0.03,9,98076,0.0518299364453,324.737,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",32,0.03,10,97659,0.0716633793557,384.404,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",64,0.03,1,139531,0.0486522024984,503.67,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",64,0.03,2,139200,0.0664036817883,458.309,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",64,0.03,3,140745,0.0596099057638,446.693,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",64,0.03,4,139202,0.0631163708087,444.969,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",64,0.03,5,141081,0.0891957045803,500.155,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",64,0.03,6,140321,0.0824019285558,478.061,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",64,0.03,7,140874,0.100591715976,512.339,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",64,0.03,8,141689,0.0712250712251,492.568,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",64,0.03,9,139704,0.10694718387,522.543,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",64,0.03,10,139426,0.0731974578128,505.575,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",128,0.03,1,192563,0.0880806310254,710.172,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",128,0.03,2,192833,0.113496932515,692.901,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",128,0.03,3,192881,0.11963190184,709.916,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",128,0.03,4,192218,0.119193689746,705.317,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",128,0.03,5,191768,0.107800175285,646.558,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",128,0.03,6,192305,0.0902716914987,711.381,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",128,0.03,7,191724,0.0950920245399,638.106,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",128,0.03,8,192975,0.0854513584575,707.306,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",128,0.03,9,193032,0.0692375109553,695.24,"km1","hMetis-K","no","no",0
"3Dspectralwave2.mtx.hgr",128,0.03,10,192156,0.0994741454864,726.947,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",2,0.03,1,232,0.0206731590637,1.346,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",2,0.03,2,230,0,1.537,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",2,0.03,3,238,0.000427131385614,1.34,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",2,0.03,4,230,0.00922603792927,1.488,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",2,0.03,5,232,0.0018793780967,1.348,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",2,0.03,6,240,0.00307534597642,1.365,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",2,0.03,7,236,0,1.366,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",2,0.03,8,226,0.0129847941227,1.67,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",2,0.03,9,238,0,1.462,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",2,0.03,10,232,0,1.357,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",4,0.03,1,706,0.000170852554246,1.905,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",4,0.03,2,718,0.000341705108491,1.989,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",4,0.03,3,704,0.000512557662737,1.998,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",4,0.03,4,698,0.00768836494106,1.855,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",4,0.03,5,696,0,1.828,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",4,0.03,6,688,0.00170852554246,2.038,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",4,0.03,7,702,0.000170852554246,2.244,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",4,0.03,8,702,0.000170852554246,2.108,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",4,0.03,9,710,0.00358790363916,1.602,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",4,0.03,10,706,0.000170852554246,1.81,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",8,0.03,1,1170,0,2.874,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",8,0.03,2,1174,0.00580799453365,2.934,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",8,0.03,3,1162,0.000341646737274,2.897,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",8,0.03,4,1196,0.000341646737274,2.988,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",8,0.03,5,1170,0.000341646737274,2.943,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",8,0.03,6,1236,0.00136658694909,2.982,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",8,0.03,7,1158,0.00102494021182,3.015,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",8,0.03,8,1150,0.00136658694909,2.973,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",8,0.03,9,1204,0.000341646737274,2.416,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",8,0.03,10,1218,0.000683293474547,2.447,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",16,0.03,1,1926,0.0102459016393,4.846,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",16,0.03,2,1958,0.00068306010929,4.75,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",16,0.03,3,1968,0.00136612021858,4.963,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",16,0.03,4,1932,0.00341530054645,4.959,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",16,0.03,5,1944,0.00409836065574,4.547,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",16,0.03,6,1934,0.00341530054645,4.743,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",16,0.03,7,1970,0.00819672131148,4.829,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",16,0.03,8,1954,0.00819672131148,4.722,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",16,0.03,9,1898,0.0150273224044,4.837,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",16,0.03,10,1928,0.0116120218579,5,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",32,0.03,1,3078,0.0068306010929,9.711,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",32,0.03,2,3106,0.0122950819672,9.34,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",32,0.03,3,3108,0.016393442623,9.265,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",32,0.03,4,3124,0.0136612021858,9.616,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",32,0.03,5,3130,0.00819672131148,9.32,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",32,0.03,6,3110,0.0191256830601,9.498,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",32,0.03,7,3088,0.00409836065574,9.215,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",32,0.03,8,3112,0.0191256830601,9.652,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",32,0.03,9,3132,0.00819672131148,9.675,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",32,0.03,10,3084,0.0109289617486,9.517,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",64,0.03,1,4718,0.0218579234973,20.538,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",64,0.03,2,4712,0.016393442623,20.505,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",64,0.03,3,4694,0.0245901639344,20.487,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",64,0.03,4,4688,0.0218579234973,20.635,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",64,0.03,5,4714,0.0245901639344,20.496,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",64,0.03,6,4714,0.0273224043716,20.843,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",64,0.03,7,4716,0.0218579234973,20.465,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",64,0.03,8,4732,0.0273224043716,20.721,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",64,0.03,9,4742,0.0245901639344,20.672,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",64,0.03,10,4722,0.0191256830601,20.698,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",128,0.03,1,7244,0.0273224043716,35.3,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",128,0.03,2,7282,0.0273224043716,35.256,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",128,0.03,3,7236,0.0819672131148,35.898,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",128,0.03,4,7294,0.0273224043716,34.902,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",128,0.03,5,7250,0.0273224043716,35.58,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",128,0.03,6,7261,0.0273224043716,35.858,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",128,0.03,7,7254,0.0218579234973,35.566,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",128,0.03,8,7262,0.0273224043716,35.802,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",128,0.03,9,7276,0.0273224043716,35.233,"km1","hMetis-K","no","no",0
"ABACUS_shell_hd.mtx.hgr",128,0.03,10,7270,0.0491803278689,35.701,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",2,0.03,1,1700,0.000385206482588,92.207,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",2,0.03,2,1700,0.0118222649347,93.176,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",2,0.03,3,1700,2.779840596e-05,92.427,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",2,0.03,4,1700,2.779840596e-05,93.178,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",2,0.03,5,1700,0.0043166953255,92.504,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",2,0.03,6,1700,0.0165281379436,93.106,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",2,0.03,7,1700,0.0013978626997,92.434,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",2,0.03,8,1700,0.00830775218118,92.09,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",2,0.03,9,1700,0.01609130585,92.146,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",2,0.03,10,1710,0.00461453538936,92.897,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",4,0.03,1,5120,0.00133431818723,101.109,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",4,0.03,2,5100,0.00709253655476,115.729,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",4,0.03,3,5100,0.00677484174827,107.164,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",4,0.03,4,5100,0.00792648542178,115.939,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",4,0.03,5,5120,2.38271104862e-05,93.427,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",4,0.03,6,5120,0.00705282470395,122.927,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",4,0.03,7,5130,0.00355818183262,93.639,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",4,0.03,8,5120,0.0038361647883,99.809,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",4,0.03,9,5110,0.00165201299372,108.603,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",4,0.03,10,5100,0.00447155440126,107.635,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",8,0.03,1,11470,0.000571846109858,147.677,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",8,0.03,2,11620,0.0139149220065,146.072,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",8,0.03,3,11630,0.000571846109858,140.645,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",8,0.03,4,11445,0.00319280744671,154.504,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",8,0.03,5,11485,0.000571846109858,147.621,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",8,0.03,6,11515,0.000333576897417,147.299,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",8,0.03,7,11455,0.00494011500461,155.304,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",8,0.03,8,11600,0.00017473075579,115.628,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",8,0.03,9,11455,0.000651269180672,110.083,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",8,0.03,10,11445,0.000254153826604,122.976,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",16,0.03,1,18085,0.00994376846586,157.771,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",16,0.03,2,18160,0.000889538393112,157.905,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",16,0.03,3,18310,0.000254153826604,158.417,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",16,0.03,4,18275,0.000571846109858,118.275,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",16,0.03,5,18265,0.000571846109858,155.611,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",16,0.03,6,18240,0.00501953807542,156.953,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",16,0.03,7,18215,0.00136607681799,158.201,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",16,0.03,8,18235,0.000730692251485,142.19,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",16,0.03,9,18350,0.00168376910125,119.058,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",16,0.03,10,18365,0.00104838453474,155.956,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",32,0.03,1,29560,0.00133426520109,162.521,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",32,0.03,2,29610,0.00165194739183,162.981,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",32,0.03,3,29785,0.00133426520109,163.239,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",32,0.03,4,29685,0.00609949806214,163.237,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",32,0.03,5,29125,0.00165194739183,161.934,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",32,0.03,6,29560,0.00609949806214,162.517,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",32,0.03,7,29360,0.00260499396404,161.646,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",32,0.03,8,29585,0.00737022682508,162.093,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",32,0.03,9,29475,0.00419340491772,163.916,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",32,0.03,10,29770,0.00292267615477,162.689,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",64,0.03,1,43940,0.00952986022872,175.032,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",64,0.03,2,44030,0.00635324015248,176.119,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",64,0.03,3,44175,0.00762388818297,174.215,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",64,0.03,4,44275,0.00635324015248,174.906,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",64,0.03,5,44165,0.00317662007624,176.221,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",64,0.03,6,43860,0.0177890724269,175.905,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",64,0.03,7,43960,0.00254129606099,175.477,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",64,0.03,8,43935,0.0108005082592,175.55,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",64,0.03,9,44150,0.0222363405337,175.718,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",64,0.03,10,44125,0.00254129606099,175.764,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",128,0.03,1,66615,0.00635324015248,205.14,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",128,0.03,2,66225,0.00254129606099,205.179,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",128,0.03,3,66360,0.0165184243964,202.276,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",128,0.03,4,65950,0.0114358322745,204.182,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",128,0.03,5,66630,0.010165184244,205.721,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",128,0.03,6,66095,0.0165184243964,202.562,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",128,0.03,7,66435,0.010165184244,205.979,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",128,0.03,8,66355,0.0165184243964,203.242,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",128,0.03,9,66560,0.0203303684879,204.172,"km1","hMetis-K","no","no",0
"af_4_k101.mtx.hgr",128,0.03,10,66490,0.00635324015248,202.526,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",2,0.03,1,1885,7.92305132546e-06,109.225,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",2,0.03,2,1870,0.0133384569065,115.993,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",2,0.03,3,1935,0.0041279097406,101.12,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",2,0.03,4,1930,0.00258291473212,109.216,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",2,0.03,5,1890,0.0117340390131,107.876,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",2,0.03,6,1890,0.0122490373493,102.126,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",2,0.03,7,1880,0.00173118671463,108.191,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",2,0.03,8,1850,7.92305132546e-06,140.342,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",2,0.03,9,1880,0.00981269906666,131.551,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",2,0.03,10,1950,0.000740805298937,94.052,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",4,0.03,1,4565,0.00880251002266,139.804,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",4,0.03,2,4580,0.00194907062608,124.283,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",4,0.03,3,4615,0.00939673887207,100.408,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",4,0.03,4,4570,0.00860443373952,109.023,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",4,0.03,5,4595,0.0119717305529,101.548,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",4,0.03,6,4525,0.000166384077836,117.393,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",4,0.03,7,4585,0.00278099101526,108.564,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",4,0.03,8,4530,0.0117736542697,117.526,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",4,0.03,9,4540,0.0018302248562,132.793,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",4,0.03,10,4545,0.00389021820083,116.434,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",8,0.03,1,8955,0.00282060627189,141.244,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",8,0.03,2,8865,0.00060215190074,155.104,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",8,0.03,3,9005,0.00416752499723,140.441,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",8,0.03,4,8960,0.000126768821208,157.873,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",8,0.03,5,8960,0.00139445703329,155.932,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",8,0.03,6,8900,0.00361291140444,147.416,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",8,0.03,7,8880,0.000205999334464,140.475,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",8,0.03,8,8980,0.00931750835882,101.716,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",8,0.03,9,8860,0.00194907062608,157.585,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",8,0.03,10,8965,0.00044369087423,156.462,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",16,0.03,1,16590,0.000348608734233,159.374,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",16,0.03,2,16660,0.0028839449832,159.594,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",16,0.03,3,16925,0.000348608734233,158.757,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",16,0.03,4,16985,0.00906382709007,120.686,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",16,0.03,5,16820,0.000665525765355,158.011,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",16,0.03,6,16800,0.00177473537428,158.64,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",16,0.03,7,17065,0.00526082271661,127.711,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",16,0.03,8,16920,0.0020916524054,159.272,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",16,0.03,9,16710,0.000348608734233,159.729,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",16,0.03,10,16680,0.000665525765355,159.75,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",32,0.03,1,27505,0.016669835837,164.866,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",32,0.03,2,27685,0.00494390568549,163.136,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",32,0.03,3,27680,0.00272548646764,164.39,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",32,0.03,4,27630,0.00367623756101,166.369,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",32,0.03,5,27790,0.000823984280915,164.247,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",32,0.03,6,27580,0.00621157380998,164.188,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",32,0.03,7,27745,0.00114090131204,165.635,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",32,0.03,8,28060,0.00589465677886,165.415,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",32,0.03,9,27375,0.00272548646764,165.295,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",32,0.03,10,27875,0.000823984280915,164.486,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",64,0.03,1,43125,0.00583090379009,175.327,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",64,0.03,2,43145,0.00709849157054,175.013,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",64,0.03,3,43395,0.00329572822918,176.746,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",64,0.03,4,43185,0.00392952211941,177.014,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",64,0.03,5,43080,0.00709849157054,174.84,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",64,0.03,6,43435,0.0109012549119,178.141,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",64,0.03,7,43165,0.00329572822918,176.038,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",64,0.03,8,43350,0.00773228546077,176.021,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",64,0.03,9,43540,0.00392952211941,177.066,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",64,0.03,10,43195,0.00329572822918,178.015,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",128,0.03,1,64640,0.0126742712294,207.32,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",128,0.03,2,64265,0.00887198986058,205.653,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",128,0.03,3,64565,0.0126742712294,204.673,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",128,0.03,4,63930,0.0152091254753,208.172,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",128,0.03,5,64620,0.0063371356147,206.444,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",128,0.03,6,64505,0.0139416983523,205.756,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",128,0.03,7,64475,0.00760456273764,205.811,"km1","hMetis-K","no","no",0
"af_shell1.mtx.hgr",128,0.03,8,64900,0.0152091254753,207.4,"km1","hMetis-K","no","no",0
