algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
KaHyPar-HFC,as-caida.mtx.hgr,no,0,32,0.03,0.029561700000000003,39.1203,km1,5592,4122,no
KaHyPar-HFC,as-caida.mtx.hgr,no,0,4,0.03,0.029063099999999998,14.7116,km1,1078,984,no
KaHyPar-HFC,as-caida.mtx.hgr,no,0,64,0.03,0.0285132,65.2167,km1,7437,5074,no
KaHyPar-HFC,as-caida.mtx.hgr,no,0,8,0.03,0.0298241,18.2632,km1,2408,2044,no
KaHyPar-HFC,astro-ph.mtx.hgr,no,0,128,0.03,0.0229008,26.0383,km1,34039,9510,no
KaHyPar-HFC,astro-ph.mtx.hgr,no,0,16,0.03,0.0296651,21.4219,km1,16242,7914,no
KaHyPar-HFC,astro-ph.mtx.hgr,no,0,2,0.03,0.0296899,5.0183,km1,3436,3436,no
KaHyPar-HFC,astro-ph.mtx.hgr,no,0,32,0.03,0.0286807,30.1224,km1,20776,8494,no
KaHyPar-HFC,astro-ph.mtx.hgr,no,0,4,0.03,0.029447000000000004,11.3822,km1,6912,5576,no
KaHyPar-HFC,astro-ph.mtx.hgr,no,0,64,0.03,0.026717599999999998,36.0074,km1,25807,8939,no
KaHyPar-HFC,astro-ph.mtx.hgr,no,0,8,0.03,0.027764499999999998,14.3334,km1,11381,7149,no
KaHyPar-HFC,atmosmodj.mtx.hgr,no,0,128,0.03,0.0287125,648.868,km1,201220,183998,no
KaHyPar-HFC,atmosmodj.mtx.hgr,no,0,16,0.03,0.0296214,939.0089999999999,km1,76107,73528,no
KaHyPar-HFC,atmosmodj.mtx.hgr,no,0,2,0.03,0.0,211.34900000000002,km1,17168,17168,no
KaHyPar-HFC,atmosmodj.mtx.hgr,no,0,32,0.03,0.029344299999999997,729.802,km1,108988,103920,no
KaHyPar-HFC,atmosmodj.mtx.hgr,no,0,4,0.03,0.0,927.1489999999999,km1,29551,29319,no
KaHyPar-HFC,atmosmodj.mtx.hgr,no,0,64,0.03,0.024029,721.273,km1,149668,140095,no
KaHyPar-HFC,atmosmodj.mtx.hgr,no,0,8,0.03,0.0296718,1121.12,km1,49835,48933,no
KaHyPar-HFC,av41092.mtx.hgr,no,0,128,0.03,0.027950299999999997,65.6418,km1,26768,14270,no
KaHyPar-HFC,av41092.mtx.hgr,no,0,16,0.03,0.020241299999999997,58.2799,km1,7420,4018,no
KaHyPar-HFC,av41092.mtx.hgr,no,0,2,0.03,0.0,17.8908,km1,634,634,no
KaHyPar-HFC,av41092.mtx.hgr,no,0,32,0.03,0.0171206,58.1428,km1,12384,6716,no
KaHyPar-HFC,av41092.mtx.hgr,no,0,4,0.03,0.017716299999999997,25.4463,km1,1650,1302,no
