"graph","k","epsilon","seed","objective","km1","imbalance","totalPartitionTime","algorithm","failed","timeout","cut"
"stokes128.mtx.hgr",2,0.03,10,"km1",744,0.0269999999999999,26.72,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",4,0.03,1,"km1",1472,0.03,53.67,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",4,0.03,2,"km1",1532,0.0209999999999999,51.63,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",4,0.03,3,"km1",1482,0.0229999999999999,51.15,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",4,0.03,4,"km1",1512,0.0269999999999999,51.47,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",4,0.03,5,"km1",1457,0.03,52.71,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",4,0.03,6,"km1",1482,0.0229999999999999,52.41,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",4,0.03,7,"km1",1462,0.024,54.71,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",4,0.03,8,"km1",1522,0.026,51.7,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",4,0.03,9,"km1",1517,0.022,52.99,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",4,0.03,10,"km1",1582,0.0209999999999999,51.92,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",8,0.03,1,"km1",2878,0.03,76.42,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",8,0.03,2,"km1",2873,0.0289999999999999,76.47,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",8,0.03,3,"km1",2943,0.0289999999999999,76.47,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",8,0.03,4,"km1",2783,0.03,78.16,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",8,0.03,5,"km1",3043,0.0289999999999999,77.29,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",8,0.03,6,"km1",2863,0.028,79.14,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",8,0.03,7,"km1",2968,0.03,79.25,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",8,0.03,8,"km1",2928,0.03,77.14,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",8,0.03,9,"km1",2923,0.0289999999999999,76.46,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",8,0.03,10,"km1",2838,0.0269999999999999,74.95,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",16,0.03,1,"km1",4625,0.03,103.09,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",16,0.03,2,"km1",4550,0.03,99.41,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",16,0.03,3,"km1",4500,0.03,100.54,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",16,0.03,4,"km1",4590,0.03,102.42,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",16,0.03,5,"km1",4420,0.0289999999999999,101.76,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",16,0.03,6,"km1",4580,0.03,101.38,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",16,0.03,7,"km1",4405,0.0289999999999999,103.85,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",16,0.03,8,"km1",4405,0.03,102.85,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",16,0.03,9,"km1",4705,0.03,103.31,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",16,0.03,10,"km1",4715,0.0289999999999999,99.3,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",32,0.03,1,"km1",7259,0.03,123.88,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",32,0.03,2,"km1",7099,0.03,126.1,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",32,0.03,3,"km1",7199,0.03,126.84,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",32,0.03,4,"km1",7144,0.03,125.09,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",32,0.03,5,"km1",7129,0.0289999999999999,123.72,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",32,0.03,6,"km1",7234,0.0289999999999999,121.71,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",32,0.03,7,"km1",7094,0.03,124.08,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",32,0.03,8,"km1",7484,0.03,124.19,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",32,0.03,9,"km1",7244,0.03,127.25,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",32,0.03,10,"km1",7129,0.03,124.47,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",64,0.03,1,"km1",10893,0.03,147.52,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",64,0.03,2,"km1",10522,0.03,149.61,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",64,0.03,3,"km1",10637,0.03,152.1,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",64,0.03,4,"km1",10467,0.03,150.3,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",64,0.03,5,"km1",10587,0.03,148.88,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",64,0.03,6,"km1",10837,0.03,144.87,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",64,0.03,7,"km1",10647,0.03,149.39,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",64,0.03,8,"km1",10537,0.03,149.37,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",64,0.03,9,"km1",10445,0.03,149.06,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",64,0.03,10,"km1",10862,0.03,143.8,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",128,0.03,1,"km1",16244,0.0309999999999999,169.38,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",128,0.03,2,"km1",16067,0.0309999999999999,166.12,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",128,0.03,3,"km1",16061,0.0309999999999999,167.48,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",128,0.03,4,"km1",16207,0.028,168.4,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",128,0.03,5,"km1",16330,0.0309999999999999,168.53,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",128,0.03,6,"km1",15943,0.028,165.52,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",128,0.03,7,"km1",16237,0.0309999999999999,168.22,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",128,0.03,8,"km1",16373,0.0309999999999999,163.38,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",128,0.03,9,"km1",15988,0.028,171.78,"Zoltan-AlgD","no","no",0
"stokes128.mtx.hgr",128,0.03,10,"km1",16098,0.028,170.12,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",2,0.03,1,"km1",84,0.00299999999999989,12.48,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",2,0.03,2,"km1",84,0.0229999999999999,12.48,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",2,0.03,3,"km1",84,0.00299999999999989,13.9,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",2,0.03,4,"km1",84,0.0169999999999999,12.2,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",2,0.03,5,"km1",84,0.0169999999999999,12.66,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",2,0.03,6,"km1",84,0.0169999999999999,12.6,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",2,0.03,7,"km1",84,0.00299999999999989,12.44,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",2,0.03,8,"km1",84,0.0169999999999999,12.34,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",2,0.03,9,"km1",84,0.0169999999999999,12.13,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",2,0.03,10,"km1",84,0.0169999999999999,12.21,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",4,0.03,1,"km1",252,0.0169999999999999,21.24,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",4,0.03,2,"km1",252,0.0169999999999999,21.13,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",4,0.03,3,"km1",252,0.0169999999999999,20.93,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",4,0.03,4,"km1",252,0.03,21.15,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",4,0.03,5,"km1",252,0.0289999999999999,20.95,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",4,0.03,6,"km1",252,0.03,21.16,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",4,0.03,7,"km1",252,0.0169999999999999,21.36,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",4,0.03,8,"km1",252,0.03,21.07,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",4,0.03,9,"km1",252,0.03,21.02,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",4,0.03,10,"km1",252,0.03,22.42,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",8,0.03,1,"km1",588,0.03,30.29,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",8,0.03,2,"km1",600,0.03,30.12,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",8,0.03,3,"km1",588,0.03,29.46,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",8,0.03,4,"km1",600,0.03,29.84,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",8,0.03,5,"km1",672,0.03,29.92,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",8,0.03,6,"km1",612,0.0289999999999999,30.18,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",8,0.03,7,"km1",588,0.03,29.49,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",8,0.03,8,"km1",672,0.03,30.01,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",8,0.03,9,"km1",684,0.03,29.94,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",8,0.03,10,"km1",672,0.03,31.11,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",16,0.03,1,"km1",1534,0.0289999999999999,39.07,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",16,0.03,2,"km1",1961,0.0289999999999999,38.72,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",16,0.03,3,"km1",1805,0.0289999999999999,38.54,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",16,0.03,4,"km1",1867,0.0289999999999999,38.66,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",16,0.03,5,"km1",1894,0.0289999999999999,39.21,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",16,0.03,6,"km1",1446,0.0289999999999999,38.46,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",16,0.03,7,"km1",1707,0.0289999999999999,40.29,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",16,0.03,8,"km1",1836,0.0289999999999999,38.88,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",16,0.03,9,"km1",1601,0.0289999999999999,38.62,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",16,0.03,10,"km1",1589,0.0289999999999999,38.61,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",32,0.03,1,"km1",3760,0.0289999999999999,47.35,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",32,0.03,2,"km1",3572,0.0289999999999999,47.3,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",32,0.03,3,"km1",3693,0.0289999999999999,46.79,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",32,0.03,4,"km1",3720,0.0289999999999999,49.09,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",32,0.03,5,"km1",3694,0.0289999999999999,47.41,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",32,0.03,6,"km1",3350,0.0289999999999999,46.94,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",32,0.03,7,"km1",3460,0.0289999999999999,47.68,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",32,0.03,8,"km1",3505,0.0289999999999999,47.56,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",32,0.03,9,"km1",3351,0.0289999999999999,47.51,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",32,0.03,10,"km1",3700,0.0289999999999999,46.38,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",64,0.03,1,"km1",7230,0.026,55.84,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",64,0.03,2,"km1",7326,0.032,54.35,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",64,0.03,3,"km1",7067,0.032,54.05,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",64,0.03,4,"km1",7174,0.032,54.46,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",64,0.03,5,"km1",7212,0.032,53.91,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",64,0.03,6,"km1",7180,0.032,55.84,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",64,0.03,7,"km1",7237,0.032,63.26,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",64,0.03,8,"km1",7608,0.032,54.48,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",64,0.03,9,"km1",7259,0.032,55.18,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",64,0.03,10,"km1",7369,0.032,54.8,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",128,0.03,1,"km1",12167,0.038,57.44,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",128,0.03,2,"km1",12245,0.038,55.69,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",128,0.03,3,"km1",12203,0.038,55.2,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",128,0.03,4,"km1",12188,0.038,55.75,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",128,0.03,5,"km1",12295,0.038,55.59,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",128,0.03,6,"km1",12297,0.038,56.72,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",128,0.03,7,"km1",12217,0.038,55.84,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",128,0.03,8,"km1",12404,0.038,55.49,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",128,0.03,9,"km1",12138,0.038,54.92,"Zoltan-AlgD","no","no",0
"ted_A.mtx.hgr",128,0.03,10,"km1",12600,0.038,55.11,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",2,0.03,1,"km1",4785,0.03,19.55,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",2,0.03,2,"km1",4769,0.03,19.76,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",2,0.03,3,"km1",4780,0.03,18.93,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",2,0.03,4,"km1",4728,0.0269999999999999,19.91,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",2,0.03,5,"km1",4824,0.03,18.21,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",2,0.03,6,"km1",4804,0.03,20.34,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",2,0.03,7,"km1",4791,0.03,19.53,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",2,0.03,8,"km1",4910,0.03,18.56,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",2,0.03,9,"km1",4774,0.03,20.45,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",2,0.03,10,"km1",4813,0.03,18.59,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",4,0.03,1,"km1",11570,0.03,39.35,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",4,0.03,2,"km1",11968,0.03,36.84,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",4,0.03,3,"km1",11815,0.03,37.61,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",4,0.03,4,"km1",11612,0.03,39.39,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",4,0.03,5,"km1",11850,0.03,39.05,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",4,0.03,6,"km1",12458,0.03,40.28,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",4,0.03,7,"km1",12316,0.0249999999999999,38.08,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",4,0.03,8,"km1",12183,0.03,39.67,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",4,0.03,9,"km1",12310,0.0269999999999999,39.79,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",4,0.03,10,"km1",11932,0.03,39.07,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",8,0.03,1,"km1",20465,0.03,57.42,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",8,0.03,2,"km1",21205,0.03,57.75,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",8,0.03,3,"km1",20696,0.03,56.35,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",8,0.03,4,"km1",20979,0.03,58.81,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",8,0.03,5,"km1",20639,0.03,57.97,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",8,0.03,6,"km1",21388,0.03,60.36,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",8,0.03,7,"km1",20984,0.03,56.51,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",8,0.03,8,"km1",20815,0.03,57.38,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",8,0.03,9,"km1",20883,0.03,58.54,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",8,0.03,10,"km1",21193,0.03,57.38,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",16,0.03,1,"km1",32071,0.0289999999999999,77.31,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",16,0.03,2,"km1",31915,0.0289999999999999,75.2,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",16,0.03,3,"km1",31972,0.0289999999999999,76.31,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",16,0.03,4,"km1",32465,0.0289999999999999,75.21,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",16,0.03,5,"km1",31519,0.0289999999999999,76.92,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",16,0.03,6,"km1",32099,0.0289999999999999,80.33,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",16,0.03,7,"km1",31343,0.0289999999999999,75.41,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",16,0.03,8,"km1",31430,0.0289999999999999,75.71,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",16,0.03,9,"km1",31870,0.0289999999999999,78.64,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",16,0.03,10,"km1",31462,0.0289999999999999,76.36,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",32,0.03,1,"km1",44606,0.0289999999999999,94.7,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",32,0.03,2,"km1",44892,0.0289999999999999,93.99,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",32,0.03,3,"km1",44754,0.03,90.53,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",32,0.03,4,"km1",44238,0.03,94.94,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",32,0.03,5,"km1",44639,0.03,93.98,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",32,0.03,6,"km1",44989,0.03,95.09,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",32,0.03,7,"km1",45315,0.03,93.33,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",32,0.03,8,"km1",44628,0.0289999999999999,92.61,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",32,0.03,9,"km1",43785,0.03,93.21,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",32,0.03,10,"km1",43840,0.03,91.59,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",64,0.03,1,"km1",59790,0.03,105.11,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",64,0.03,2,"km1",59186,0.03,106.71,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",64,0.03,3,"km1",60507,0.03,107.54,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",64,0.03,4,"km1",59709,0.03,108.3,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",64,0.03,5,"km1",59867,0.03,106.28,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",64,0.03,6,"km1",59796,0.03,109.13,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",64,0.03,7,"km1",59875,0.03,107.53,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",64,0.03,8,"km1",59673,0.03,107.08,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",64,0.03,9,"km1",59849,0.03,107.02,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",64,0.03,10,"km1",59135,0.03,107.11,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",128,0.03,1,"km1",74012,0.0329999999999999,113.08,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",128,0.03,2,"km1",75102,0.0329999999999999,113.88,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",128,0.03,3,"km1",74893,0.0329999999999999,115.97,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",128,0.03,4,"km1",74386,0.0329999999999999,115.78,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",128,0.03,5,"km1",75109,0.0329999999999999,114.01,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",128,0.03,6,"km1",75106,0.0329999999999999,115.58,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",128,0.03,7,"km1",74838,0.0329999999999999,116.88,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",128,0.03,8,"km1",75308,0.0329999999999999,113.17,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",128,0.03,9,"km1",75040,0.0329999999999999,114.05,"Zoltan-AlgD","no","no",0
"TF16.mtx.hgr",128,0.03,10,"km1",76011,0.0329999999999999,115.9,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",2,0.03,1,"km1",251,0.004,28.38,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",2,0.03,2,"km1",263,0.00299999999999989,26.91,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",2,0.03,3,"km1",273,0.0249999999999999,26.65,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",2,0.03,4,"km1",294,0.00299999999999989,27.56,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",2,0.03,5,"km1",249,0.03,26.73,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",2,0.03,6,"km1",258,0.014,27.47,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",2,0.03,7,"km1",263,0.0269999999999999,26.72,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",2,0.03,8,"km1",255,0.004,27.47,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",2,0.03,9,"km1",263,0.018,26.97,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",2,0.03,10,"km1",248,0.00800000000000001,26.58,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",4,0.03,1,"km1",781,0.0289999999999999,55.73,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",4,0.03,2,"km1",789,0.0209999999999999,53.8,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",4,0.03,3,"km1",823,0.026,54.29,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",4,0.03,4,"km1",780,0.0249999999999999,56.55,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",4,0.03,5,"km1",778,0.026,55.96,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",4,0.03,6,"km1",780,0.0289999999999999,54.74,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",4,0.03,7,"km1",788,0.028,56.61,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",4,0.03,8,"km1",764,0.0209999999999999,56.71,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",4,0.03,9,"km1",792,0.0149999999999999,55.65,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",4,0.03,10,"km1",789,0.0289999999999999,54.78,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",8,0.03,1,"km1",1826,0.03,82.95,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",8,0.03,2,"km1",1847,0.03,79.66,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",8,0.03,3,"km1",1824,0.03,81.43,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",8,0.03,4,"km1",1836,0.0289999999999999,84.37,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",8,0.03,5,"km1",1812,0.0209999999999999,80.88,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",8,0.03,6,"km1",1867,0.024,82.14,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",8,0.03,7,"km1",1816,0.03,83.06,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",8,0.03,8,"km1",1866,0.03,82.73,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",8,0.03,9,"km1",1859,0.028,82.61,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",8,0.03,10,"km1",1839,0.0289999999999999,80.81,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",16,0.03,1,"km1",3040,0.0289999999999999,107.85,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",16,0.03,2,"km1",3126,0.0289999999999999,105.91,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",16,0.03,3,"km1",3130,0.0289999999999999,108.76,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",16,0.03,4,"km1",3095,0.03,112.34,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",16,0.03,5,"km1",3111,0.028,107.3,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",16,0.03,6,"km1",3124,0.03,111.85,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",16,0.03,7,"km1",3170,0.03,110.69,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",16,0.03,8,"km1",3103,0.03,106.62,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",16,0.03,9,"km1",3059,0.03,108.98,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",16,0.03,10,"km1",3112,0.03,107.25,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",32,0.03,1,"km1",5164,0.03,134.37,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",32,0.03,2,"km1",5114,0.03,135.18,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",32,0.03,3,"km1",5083,0.03,134.06,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",32,0.03,4,"km1",5200,0.03,134.9,"Zoltan-AlgD","no","no",0
"thermal1.mtx.hgr",32,0.03,5,"km1",5226,0.03,135.73,"Zoltan-AlgD","no","no",0
