algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaFFPa-Strong*,asia.osm.graph,no,9,128,0.03,1,0.029979999999999896,293.592,km1,936,936,no
KaFFPa-Strong*,asia.osm.graph,no,10,16,0.03,1,0.030000000000000027,275.157,km1,137,137,no
KaFFPa-Strong*,asia.osm.graph,no,1,16,0.03,1,0.029779999999999918,299.164,km1,138,138,no
KaFFPa-Strong*,asia.osm.graph,no,2,16,0.03,1,0.029490000000000016,313.989,km1,126,126,no
KaFFPa-Strong*,asia.osm.graph,no,3,16,0.03,1,0.029970000000000052,314.529,km1,136,136,no
KaFFPa-Strong*,asia.osm.graph,no,4,16,0.03,1,0.030000000000000027,261.776,km1,137,137,no
KaFFPa-Strong*,asia.osm.graph,no,5,16,0.03,1,0.02976000000000001,293.996,km1,131,131,no
KaFFPa-Strong*,asia.osm.graph,no,6,16,0.03,1,0.027169999999999916,324.392,km1,145,145,no
KaFFPa-Strong*,asia.osm.graph,no,7,16,0.03,1,0.027700000000000058,300.657,km1,134,134,no
KaFFPa-Strong*,asia.osm.graph,no,8,16,0.03,1,0.0297400000000001,272.139,km1,129,129,no
KaFFPa-Strong*,asia.osm.graph,no,9,16,0.03,1,0.02947999999999995,255.816,km1,123,123,no
KaFFPa-Strong*,asia.osm.graph,no,10,2,0.03,1,0.00495000000000001,202.741,km1,7,7,no
KaFFPa-Strong*,asia.osm.graph,no,1,2,0.03,1,0.0011200000000000099,246.214,km1,7,7,no
KaFFPa-Strong*,asia.osm.graph,no,2,2,0.03,1,0.00029999999999996696,248.763,km1,7,7,no
KaFFPa-Strong*,asia.osm.graph,no,3,2,0.03,1,0.0015799999999999148,244.775,km1,7,7,no
KaFFPa-Strong*,asia.osm.graph,no,4,2,0.03,1,0.0018400000000000638,252.895,km1,7,7,no
KaFFPa-Strong*,asia.osm.graph,no,5,2,0.03,1,0.0015099999999999003,263.566,km1,7,7,no
KaFFPa-Strong*,asia.osm.graph,no,6,2,0.03,1,0.0014899999999999913,254.032,km1,7,7,no
KaFFPa-Strong*,asia.osm.graph,no,7,2,0.03,1,0.0010900000000000354,195.414,km1,7,7,no
KaFFPa-Strong*,asia.osm.graph,no,8,2,0.03,1,0.0024999999999999467,195.433,km1,7,7,no
KaFFPa-Strong*,asia.osm.graph,no,9,2,0.03,1,0.0008099999999999774,192.502,km1,7,7,no
KaFFPa-Strong*,asia.osm.graph,no,10,32,0.03,1,0.029779999999999918,402.671,km1,285,285,no
KaFFPa-Strong*,asia.osm.graph,no,1,32,0.03,1,0.030000000000000027,303.56,km1,291,291,no
KaFFPa-Strong*,asia.osm.graph,no,2,32,0.03,1,0.030000000000000027,303.762,km1,295,295,no
KaFFPa-Strong*,asia.osm.graph,no,3,32,0.03,1,0.02998999999999996,285.851,km1,290,290,no
KaFFPa-Strong*,asia.osm.graph,no,4,32,0.03,1,0.030000000000000027,294.638,km1,295,295,no
KaFFPa-Strong*,asia.osm.graph,no,5,32,0.03,1,0.030000000000000027,299.327,km1,277,277,no
KaFFPa-Strong*,asia.osm.graph,no,6,32,0.03,1,0.030000000000000027,286.131,km1,287,287,no
KaFFPa-Strong*,asia.osm.graph,no,7,32,0.03,1,0.02998999999999996,299.972,km1,293,293,no
KaFFPa-Strong*,asia.osm.graph,no,8,32,0.03,1,0.030000000000000027,298.626,km1,288,288,no
KaFFPa-Strong*,asia.osm.graph,no,9,32,0.03,1,0.02998999999999996,384.375,km1,273,273,no
KaFFPa-Strong*,asia.osm.graph,no,10,4,0.03,1,0.029910000000000103,383.538,km1,21,21,no
KaFFPa-Strong*,asia.osm.graph,no,1,4,0.03,1,0.027700000000000058,289.845,km1,20,20,no
KaFFPa-Strong*,asia.osm.graph,no,2,4,0.03,1,0.010010000000000074,282.497,km1,21,21,no
KaFFPa-Strong*,asia.osm.graph,no,3,4,0.03,1,0.030000000000000027,317.183,km1,23,23,no
