algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaFFPa-Strong*,as-skitter.graph,no,8,16,0.03,1,0.029959999999999987,26874.4,km1,906796,906796,no
KaFFPa-Strong*,as-skitter.graph,no,9,16,0.03,1,0.029959999999999987,23503.2,km1,915449,915449,no
KaFFPa-Strong*,as-skitter.graph,no,10,2,0.03,1,0.02998999999999996,3161.0,km1,228548,228548,no
KaFFPa-Strong*,as-skitter.graph,no,1,2,0.03,1,0.02998999999999996,3294.48,km1,237212,237212,no
KaFFPa-Strong*,as-skitter.graph,no,2,2,0.03,1,0.02998999999999996,2614.49,km1,226111,226111,no
KaFFPa-Strong*,as-skitter.graph,no,3,2,0.03,1,0.02998999999999996,3403.47,km1,227012,227012,no
KaFFPa-Strong*,as-skitter.graph,no,4,2,0.03,1,0.02998999999999996,2790.56,km1,231149,231149,no
KaFFPa-Strong*,as-skitter.graph,no,5,2,0.03,1,0.02998999999999996,3255.49,km1,231534,231534,no
KaFFPa-Strong*,as-skitter.graph,no,6,2,0.03,1,0.02998999999999996,2897.12,km1,225378,225378,no
KaFFPa-Strong*,as-skitter.graph,no,7,2,0.03,1,0.02998999999999996,3309.68,km1,222616,222616,no
KaFFPa-Strong*,as-skitter.graph,no,8,2,0.03,1,0.02998999999999996,2281.66,km1,228415,228415,no
KaFFPa-Strong*,as-skitter.graph,no,9,2,0.03,1,0.02998999999999996,2474.24,km1,228276,228276,no
KaFFPa-Strong*,as-skitter.graph,yes,10,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong*,as-skitter.graph,yes,1,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong*,as-skitter.graph,yes,2,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong*,as-skitter.graph,yes,3,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong*,as-skitter.graph,yes,4,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong*,as-skitter.graph,yes,5,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong*,as-skitter.graph,yes,6,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong*,as-skitter.graph,yes,7,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong*,as-skitter.graph,yes,8,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong*,as-skitter.graph,yes,9,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong*,as-skitter.graph,no,10,4,0.03,1,0.02998999999999996,7374.96,km1,431948,431948,no
KaFFPa-Strong*,as-skitter.graph,no,1,4,0.03,1,0.02998999999999996,7097.15,km1,422198,422198,no
KaFFPa-Strong*,as-skitter.graph,no,2,4,0.03,1,0.02998999999999996,6331.78,km1,428668,428668,no
KaFFPa-Strong*,as-skitter.graph,no,3,4,0.03,1,0.02998999999999996,9679.25,km1,440816,440816,no
