algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaFFPa-StrongS,G3_circuit.graph,no,9,4,0.03,1,0.0014400000000001079,732.136,km1,2639,2639,no
KaFFPa-StrongS,G3_circuit.graph,no,10,64,0.03,1,0.02994999999999992,160.224,km1,18831,18831,no
KaFFPa-StrongS,G3_circuit.graph,no,1,64,0.03,1,0.02994999999999992,159.275,km1,18975,18975,no
KaFFPa-StrongS,G3_circuit.graph,no,2,64,0.03,1,0.02994999999999992,165.11,km1,19048,19048,no
KaFFPa-StrongS,G3_circuit.graph,no,3,64,0.03,1,0.02994999999999992,160.393,km1,18611,18611,no
KaFFPa-StrongS,G3_circuit.graph,no,4,64,0.03,1,0.02994999999999992,171.139,km1,18601,18601,no
KaFFPa-StrongS,G3_circuit.graph,no,5,64,0.03,1,0.02994999999999992,171.561,km1,18437,18437,no
KaFFPa-StrongS,G3_circuit.graph,no,6,64,0.03,1,0.029789999999999983,162.745,km1,18748,18748,no
KaFFPa-StrongS,G3_circuit.graph,no,7,64,0.03,1,0.029509999999999925,164.107,km1,18773,18773,no
KaFFPa-StrongS,G3_circuit.graph,no,8,64,0.03,1,0.02994999999999992,156.863,km1,18662,18662,no
KaFFPa-StrongS,G3_circuit.graph,no,9,64,0.03,1,0.029830000000000023,156.286,km1,18852,18852,no
KaFFPa-StrongS,G3_circuit.graph,no,10,8,0.03,1,0.02998999999999996,711.215,km1,4681,4681,no
KaFFPa-StrongS,G3_circuit.graph,no,1,8,0.03,1,0.02998999999999996,715.846,km1,4677,4677,no
KaFFPa-StrongS,G3_circuit.graph,no,2,8,0.03,1,0.02998999999999996,733.695,km1,4677,4677,no
KaFFPa-StrongS,G3_circuit.graph,no,3,8,0.03,1,0.02998999999999996,737.548,km1,4681,4681,no
KaFFPa-StrongS,G3_circuit.graph,no,4,8,0.03,1,0.02942,739.386,km1,4681,4681,no
KaFFPa-StrongS,G3_circuit.graph,no,5,8,0.03,1,0.029749999999999943,749.32,km1,4685,4685,no
KaFFPa-StrongS,G3_circuit.graph,no,6,8,0.03,1,0.029859999999999998,701.749,km1,4681,4681,no
KaFFPa-StrongS,G3_circuit.graph,no,7,8,0.03,1,0.029590000000000005,759.697,km1,4685,4685,no
KaFFPa-StrongS,G3_circuit.graph,no,8,8,0.03,1,0.02998999999999996,719.923,km1,4681,4681,no
KaFFPa-StrongS,G3_circuit.graph,no,9,8,0.03,1,0.029870000000000063,869.658,km1,4681,4681,no
KaFFPa-StrongS,great-britain.osm.graph,no,10,128,0.03,1,0.029970000000000052,404.418,km1,3085,3085,no
KaFFPa-StrongS,great-britain.osm.graph,no,1,128,0.03,1,0.029970000000000052,412.481,km1,3068,3068,no
KaFFPa-StrongS,great-britain.osm.graph,no,2,128,0.03,1,0.029970000000000052,404.135,km1,3102,3102,no
KaFFPa-StrongS,great-britain.osm.graph,no,3,128,0.03,1,0.029970000000000052,441.025,km1,3035,3035,no
KaFFPa-StrongS,great-britain.osm.graph,no,4,128,0.03,1,0.029970000000000052,550.069,km1,3087,3087,no
KaFFPa-StrongS,great-britain.osm.graph,no,5,128,0.03,1,0.029970000000000052,428.954,km1,3078,3078,no
KaFFPa-StrongS,great-britain.osm.graph,no,6,128,0.03,1,0.029970000000000052,418.365,km1,3120,3120,no
KaFFPa-StrongS,great-britain.osm.graph,no,7,128,0.03,1,0.029970000000000052,424.256,km1,3100,3100,no
KaFFPa-StrongS,great-britain.osm.graph,no,8,128,0.03,1,0.029970000000000052,390.071,km1,3090,3090,no
KaFFPa-StrongS,great-britain.osm.graph,no,9,128,0.03,1,0.029970000000000052,371.641,km1,3129,3129,no
KaFFPa-StrongS,great-britain.osm.graph,no,10,16,0.03,1,0.030000000000000027,928.297,km1,644,644,no
KaFFPa-StrongS,great-britain.osm.graph,no,1,16,0.03,1,0.02998999999999996,1197.02,km1,644,644,no
KaFFPa-StrongS,great-britain.osm.graph,no,2,16,0.03,1,0.028729999999999922,1175.52,km1,635,635,no
KaFFPa-StrongS,great-britain.osm.graph,no,3,16,0.03,1,0.02998999999999996,1228.31,km1,649,649,no
KaFFPa-StrongS,great-britain.osm.graph,no,4,16,0.03,1,0.030000000000000027,1182.77,km1,645,645,no
KaFFPa-StrongS,great-britain.osm.graph,no,5,16,0.03,1,0.029819999999999958,892.824,km1,632,632,no
KaFFPa-StrongS,great-britain.osm.graph,no,6,16,0.03,1,0.030000000000000027,866.756,km1,632,632,no
KaFFPa-StrongS,great-britain.osm.graph,no,7,16,0.03,1,0.029570000000000096,886.091,km1,670,670,no
KaFFPa-StrongS,great-britain.osm.graph,no,8,16,0.03,1,0.029279999999999973,897.477,km1,628,628,no
KaFFPa-StrongS,great-britain.osm.graph,no,9,16,0.03,1,0.030000000000000027,931.227,km1,653,653,no
KaFFPa-StrongS,great-britain.osm.graph,no,10,2,0.03,1,0.000180000000000069,5166.54,km1,82,82,no
KaFFPa-StrongS,great-britain.osm.graph,no,1,2,0.03,1,0.00012999999999996348,5096.12,km1,82,82,no
KaFFPa-StrongS,great-britain.osm.graph,no,2,2,0.03,1,0.0002500000000000835,5049.82,km1,82,82,no
KaFFPa-StrongS,great-britain.osm.graph,no,3,2,0.03,1,0.010340000000000016,5071.28,km1,82,82,no
KaFFPa-StrongS,great-britain.osm.graph,no,4,2,0.03,1,0.010310000000000041,5013.88,km1,82,82,no
KaFFPa-StrongS,great-britain.osm.graph,no,5,2,0.03,1,0.010299999999999976,5177.91,km1,82,82,no
KaFFPa-StrongS,great-britain.osm.graph,no,6,2,0.03,1,0.010310000000000041,5199.3,km1,82,82,no
KaFFPa-StrongS,great-britain.osm.graph,no,7,2,0.03,1,0.0001500000000000945,5181.51,km1,82,82,no
KaFFPa-StrongS,great-britain.osm.graph,no,8,2,0.03,1,0.010320000000000107,5138.55,km1,82,82,no
KaFFPa-StrongS,great-britain.osm.graph,no,9,2,0.03,1,0.010320000000000107,5159.78,km1,82,82,no
KaFFPa-StrongS,great-britain.osm.graph,no,10,32,0.03,1,0.02998999999999996,360.092,km1,1171,1171,no
KaFFPa-StrongS,great-britain.osm.graph,no,1,32,0.03,1,0.02998999999999996,469.971,km1,1186,1186,no
KaFFPa-StrongS,great-britain.osm.graph,no,2,32,0.03,1,0.02998999999999996,499.837,km1,1197,1197,no
KaFFPa-StrongS,great-britain.osm.graph,no,3,32,0.03,1,0.02998999999999996,535.013,km1,1158,1158,no
KaFFPa-StrongS,great-britain.osm.graph,no,4,32,0.03,1,0.02998999999999996,483.979,km1,1149,1149,no
KaFFPa-StrongS,great-britain.osm.graph,no,5,32,0.03,1,0.02998999999999996,739.63,km1,1192,1192,no
KaFFPa-StrongS,great-britain.osm.graph,no,6,32,0.03,1,0.02998999999999996,566.862,km1,1205,1205,no
KaFFPa-StrongS,great-britain.osm.graph,no,7,32,0.03,1,0.02998999999999996,454.987,km1,1186,1186,no
KaFFPa-StrongS,great-britain.osm.graph,no,8,32,0.03,1,0.02998999999999996,476.038,km1,1198,1198,no
KaFFPa-StrongS,great-britain.osm.graph,no,9,32,0.03,1,0.02998999999999996,348.775,km1,1211,1211,no
KaFFPa-StrongS,great-britain.osm.graph,no,10,4,0.03,1,0.015679999999999916,4369.77,km1,220,220,no
KaFFPa-StrongS,great-britain.osm.graph,no,1,4,0.03,1,0.0218799999999999,4365.31,km1,214,214,no
KaFFPa-StrongS,great-britain.osm.graph,no,2,4,0.03,1,0.0015300000000000313,4327.12,km1,222,222,no
KaFFPa-StrongS,great-britain.osm.graph,no,3,4,0.03,1,0.016939999999999955,4333.05,km1,222,222,no
KaFFPa-StrongS,great-britain.osm.graph,no,4,4,0.03,1,0.016939999999999955,4224.66,km1,221,221,no
KaFFPa-StrongS,great-britain.osm.graph,no,5,4,0.03,1,0.018880000000000008,4202.69,km1,220,220,no
KaFFPa-StrongS,great-britain.osm.graph,no,6,4,0.03,1,0.01812999999999998,4361.13,km1,218,218,no
KaFFPa-StrongS,great-britain.osm.graph,no,7,4,0.03,1,0.0170300000000001,4432.11,km1,219,219,no
KaFFPa-StrongS,great-britain.osm.graph,no,8,4,0.03,1,0.01910999999999996,4303.28,km1,220,220,no
KaFFPa-StrongS,great-britain.osm.graph,no,9,4,0.03,1,0.016880000000000006,4327.95,km1,221,221,no
KaFFPa-StrongS,great-britain.osm.graph,no,10,64,0.03,1,0.02998999999999996,333.038,km1,1916,1916,no
KaFFPa-StrongS,great-britain.osm.graph,no,1,64,0.03,1,0.02998999999999996,314.7,km1,1930,1930,no
KaFFPa-StrongS,great-britain.osm.graph,no,2,64,0.03,1,0.02998999999999996,335.861,km1,1859,1859,no
KaFFPa-StrongS,great-britain.osm.graph,no,3,64,0.03,1,0.03994000000000009,561.8,km1,1949,1949,no
KaFFPa-StrongS,great-britain.osm.graph,no,4,64,0.03,1,0.029979999999999896,491.039,km1,1902,1902,no
KaFFPa-StrongS,great-britain.osm.graph,no,5,64,0.03,1,0.02998999999999996,520.39,km1,1918,1918,no
KaFFPa-StrongS,great-britain.osm.graph,no,6,64,0.03,1,0.02998999999999996,495.279,km1,1923,1923,no
KaFFPa-StrongS,great-britain.osm.graph,no,7,64,0.03,1,0.02998999999999996,423.212,km1,1885,1885,no
KaFFPa-StrongS,great-britain.osm.graph,no,8,64,0.03,1,0.02998999999999996,494.401,km1,1944,1944,no
KaFFPa-StrongS,great-britain.osm.graph,no,9,64,0.03,1,0.02998999999999996,322.277,km1,1899,1899,no
KaFFPa-StrongS,great-britain.osm.graph,no,10,8,0.03,1,0.028429999999999955,8542.53,km1,396,396,no
KaFFPa-StrongS,great-britain.osm.graph,no,1,8,0.03,1,0.02998999999999996,6584.26,km1,383,383,no
KaFFPa-StrongS,great-britain.osm.graph,no,2,8,0.03,1,0.027290000000000036,6497.22,km1,395,395,no
KaFFPa-StrongS,great-britain.osm.graph,no,3,8,0.03,1,0.029959999999999987,6573.38,km1,384,384,no
KaFFPa-StrongS,great-britain.osm.graph,no,4,8,0.03,1,0.02532000000000001,6667.27,km1,396,396,no
KaFFPa-StrongS,great-britain.osm.graph,no,5,8,0.03,1,0.02899000000000007,6680.07,km1,417,417,no
KaFFPa-StrongS,great-britain.osm.graph,no,6,8,0.03,1,0.029970000000000052,6554.07,km1,403,403,no
KaFFPa-StrongS,great-britain.osm.graph,no,7,8,0.03,1,0.029490000000000016,6529.46,km1,383,383,no
KaFFPa-StrongS,great-britain.osm.graph,no,8,8,0.03,1,0.02910999999999997,6452.82,km1,384,384,no
KaFFPa-StrongS,great-britain.osm.graph,no,9,8,0.03,1,0.029409999999999936,8489.42,km1,416,416,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,10,128,0.03,1,0.02998999999999996,4376.21,km1,46762,46762,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,1,128,0.03,1,0.02998999999999996,3893.86,km1,46677,46677,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,2,128,0.03,1,0.02998999999999996,4256.9,km1,46782,46782,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,3,128,0.03,1,0.02998999999999996,3594.74,km1,46573,46573,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,4,128,0.03,1,0.02998999999999996,4384.42,km1,46851,46851,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,5,128,0.03,1,0.02998999999999996,3098.17,km1,46641,46641,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,6,128,0.03,1,0.02998999999999996,4619.8,km1,46765,46765,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,7,128,0.03,1,0.02998999999999996,3510.07,km1,46794,46794,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,8,128,0.03,1,0.02998999999999996,4505.66,km1,46722,46722,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,9,128,0.03,1,0.02998999999999996,3258.32,km1,46610,46610,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,10,16,0.03,1,0.030000000000000027,10484.4,km1,12751,12751,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,1,16,0.03,1,0.030000000000000027,7181.8,km1,12785,12785,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,2,16,0.03,1,0.030000000000000027,9997.0,km1,12927,12927,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,3,16,0.03,1,0.02947999999999995,6020.91,km1,12977,12977,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,4,16,0.03,1,0.030000000000000027,9651.13,km1,12899,12899,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,5,16,0.03,1,0.030000000000000027,7459.41,km1,13093,13093,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,6,16,0.03,1,0.030000000000000027,8206.7,km1,12933,12933,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,7,16,0.03,1,0.030000000000000027,5757.22,km1,12874,12874,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,8,16,0.03,1,0.030000000000000027,9402.71,km1,12919,12919,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,9,16,0.03,1,0.030000000000000027,8534.59,km1,12826,12826,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,10,2,0.03,1,0.017390000000000017,21285.0,km1,1262,1262,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,1,2,0.03,1,0.017390000000000017,17681.4,km1,1262,1262,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,2,2,0.03,1,0.017390000000000017,17712.2,km1,1262,1262,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,3,2,0.03,1,0.017390000000000017,17736.6,km1,1262,1262,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,4,2,0.03,1,0.017390000000000017,21703.3,km1,1262,1262,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,5,2,0.03,1,0.017390000000000017,17698.1,km1,1262,1262,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,6,2,0.03,1,0.017390000000000017,21100.7,km1,1262,1262,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,7,2,0.03,1,0.017390000000000017,17618.6,km1,1262,1262,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,8,2,0.03,1,0.017390000000000017,21283.7,km1,1262,1262,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,9,2,0.03,1,0.017390000000000017,17559.1,km1,1262,1262,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,10,32,0.03,1,0.030000000000000027,4854.68,km1,20419,20419,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,1,32,0.03,1,0.030000000000000027,3618.14,km1,20236,20236,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,2,32,0.03,1,0.030000000000000027,5379.68,km1,20578,20578,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,3,32,0.03,1,0.030000000000000027,4285.48,km1,20446,20446,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,4,32,0.03,1,0.030000000000000027,4149.6,km1,20623,20623,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,5,32,0.03,1,0.030000000000000027,3338.61,km1,20745,20745,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,6,32,0.03,1,0.030000000000000027,4835.99,km1,20226,20226,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,7,32,0.03,1,0.02998999999999996,4364.61,km1,20343,20343,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,8,32,0.03,1,0.030000000000000027,5150.75,km1,20347,20347,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,9,32,0.03,1,0.030000000000000027,3488.83,km1,20531,20531,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,10,4,0.03,1,0.011339999999999906,26573.0,km1,4426,4426,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,1,4,0.03,1,0.029330000000000078,22133.5,km1,4322,4322,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,2,4,0.03,1,0.030000000000000027,26955.2,km1,4327,4327,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,3,4,0.03,1,0.020399999999999974,22384.6,km1,4458,4458,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,4,4,0.03,1,0.0192699999999999,26211.5,km1,4472,4472,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,5,4,0.03,1,0.02957999999999994,22744.9,km1,4365,4365,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,6,4,0.03,1,0.017200000000000104,26781.7,km1,4472,4472,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,7,4,0.03,1,0.030000000000000027,22402.2,km1,4369,4369,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,8,4,0.03,1,0.01705000000000001,27800.6,km1,4461,4461,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,9,4,0.03,1,0.02854000000000001,22662.9,km1,4311,4311,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,10,64,0.03,1,0.02998999999999996,4359.72,km1,31409,31409,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,1,64,0.03,1,0.02998999999999996,3534.31,km1,31182,31182,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,2,64,0.03,1,0.02998999999999996,4741.92,km1,31255,31255,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,3,64,0.03,1,0.02998999999999996,3478.16,km1,31465,31465,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,4,64,0.03,1,0.02998999999999996,4911.66,km1,31466,31466,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,5,64,0.03,1,0.02998999999999996,3676.38,km1,31261,31261,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,6,64,0.03,1,0.02998999999999996,4880.62,km1,31368,31368,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,7,64,0.03,1,0.02998999999999996,3595.39,km1,30894,30894,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,8,64,0.03,1,0.02998999999999996,5186.9,km1,31716,31716,no
KaFFPa-StrongS,hugebubbles-00010.graph,no,9,64,0.03,1,0.02998999999999996,4411.3,km1,31332,31332,no
KaFFPa-StrongS,hugebubbles-00010.graph,yes,10,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,hugebubbles-00010.graph,yes,1,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,hugebubbles-00010.graph,yes,2,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,hugebubbles-00010.graph,yes,3,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,hugebubbles-00010.graph,yes,4,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,hugebubbles-00010.graph,yes,5,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,hugebubbles-00010.graph,yes,6,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,hugebubbles-00010.graph,yes,7,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,hugebubbles-00010.graph,yes,8,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,hugebubbles-00010.graph,yes,9,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,hugetric-00000.graph,no,10,128,0.03,1,0.029970000000000052,1149.57,km1,26141,26141,no
KaFFPa-StrongS,hugetric-00000.graph,no,1,128,0.03,1,0.029970000000000052,1169.7,km1,25810,25810,no
KaFFPa-StrongS,hugetric-00000.graph,no,2,128,0.03,1,0.029970000000000052,1237.17,km1,25914,25914,no
KaFFPa-StrongS,hugetric-00000.graph,no,3,128,0.03,1,0.029970000000000052,1247.27,km1,25944,25944,no
KaFFPa-StrongS,hugetric-00000.graph,no,4,128,0.03,1,0.029970000000000052,1194.54,km1,25811,25811,no
KaFFPa-StrongS,hugetric-00000.graph,no,5,128,0.03,1,0.029970000000000052,1166.54,km1,26039,26039,no
KaFFPa-StrongS,hugetric-00000.graph,no,6,128,0.03,1,0.029970000000000052,1192.58,km1,26099,26099,no
KaFFPa-StrongS,hugetric-00000.graph,no,7,128,0.03,1,0.029970000000000052,1303.79,km1,25631,25631,no
KaFFPa-StrongS,hugetric-00000.graph,no,8,128,0.03,1,0.029970000000000052,1293.88,km1,25682,25682,no
KaFFPa-StrongS,hugetric-00000.graph,no,9,128,0.03,1,0.029970000000000052,1166.08,km1,26106,26106,no
KaFFPa-StrongS,hugetric-00000.graph,no,10,16,0.03,1,0.02998999999999996,1673.16,km1,7862,7862,no
KaFFPa-StrongS,hugetric-00000.graph,no,1,16,0.03,1,0.030000000000000027,1481.31,km1,7784,7784,no
KaFFPa-StrongS,hugetric-00000.graph,no,2,16,0.03,1,0.02998999999999996,1307.56,km1,7799,7799,no
KaFFPa-StrongS,hugetric-00000.graph,no,3,16,0.03,1,0.030000000000000027,1480.39,km1,7571,7571,no
KaFFPa-StrongS,hugetric-00000.graph,no,4,16,0.03,1,0.030000000000000027,1482.63,km1,7697,7697,no
KaFFPa-StrongS,hugetric-00000.graph,no,5,16,0.03,1,0.030000000000000027,2077.64,km1,7675,7675,no
KaFFPa-StrongS,hugetric-00000.graph,no,6,16,0.03,1,0.030000000000000027,1775.25,km1,7707,7707,no
KaFFPa-StrongS,hugetric-00000.graph,no,7,16,0.03,1,0.02998999999999996,1741.79,km1,7769,7769,no
KaFFPa-StrongS,hugetric-00000.graph,no,8,16,0.03,1,0.030000000000000027,1856.82,km1,7904,7904,no
KaFFPa-StrongS,hugetric-00000.graph,no,9,16,0.03,1,0.029930000000000012,1798.51,km1,7767,7767,no
KaFFPa-StrongS,hugetric-00000.graph,no,10,2,0.03,1,0.023840000000000083,2393.13,km1,978,978,no
KaFFPa-StrongS,hugetric-00000.graph,no,1,2,0.03,1,0.023840000000000083,3166.95,km1,978,978,no
KaFFPa-StrongS,hugetric-00000.graph,no,2,2,0.03,1,0.023840000000000083,3149.03,km1,978,978,no
KaFFPa-StrongS,hugetric-00000.graph,no,3,2,0.03,1,0.023840000000000083,2973.09,km1,978,978,no
KaFFPa-StrongS,hugetric-00000.graph,no,4,2,0.03,1,0.023840000000000083,3230.95,km1,978,978,no
KaFFPa-StrongS,hugetric-00000.graph,no,5,2,0.03,1,0.023930000000000007,2337.75,km1,978,978,no
KaFFPa-StrongS,hugetric-00000.graph,no,6,2,0.03,1,0.023840000000000083,2477.87,km1,978,978,no
KaFFPa-StrongS,hugetric-00000.graph,no,7,2,0.03,1,0.023840000000000083,2369.18,km1,978,978,no
KaFFPa-StrongS,hugetric-00000.graph,no,8,2,0.03,1,0.023840000000000083,2560.27,km1,978,978,no
KaFFPa-StrongS,hugetric-00000.graph,no,9,2,0.03,1,0.023859999999999992,2435.26,km1,978,978,no
KaFFPa-StrongS,hugetric-00000.graph,no,10,32,0.03,1,0.02998999999999996,1255.7,km1,11906,11906,no
KaFFPa-StrongS,hugetric-00000.graph,no,1,32,0.03,1,0.02998999999999996,1035.42,km1,11769,11769,no
KaFFPa-StrongS,hugetric-00000.graph,no,2,32,0.03,1,0.029959999999999987,1064.92,km1,11888,11888,no
KaFFPa-StrongS,hugetric-00000.graph,no,3,32,0.03,1,0.02998999999999996,1273.15,km1,11710,11710,no
KaFFPa-StrongS,hugetric-00000.graph,no,4,32,0.03,1,0.029749999999999943,1198.03,km1,11597,11597,no
KaFFPa-StrongS,hugetric-00000.graph,no,5,32,0.03,1,0.02998999999999996,1100.84,km1,11847,11847,no
KaFFPa-StrongS,hugetric-00000.graph,no,6,32,0.03,1,0.02998999999999996,1321.04,km1,11758,11758,no
KaFFPa-StrongS,hugetric-00000.graph,no,7,32,0.03,1,0.02998999999999996,1186.14,km1,11885,11885,no
KaFFPa-StrongS,hugetric-00000.graph,no,8,32,0.03,1,0.02998999999999996,1112.01,km1,11642,11642,no
KaFFPa-StrongS,hugetric-00000.graph,no,9,32,0.03,1,0.02998999999999996,1058.35,km1,11651,11651,no
KaFFPa-StrongS,hugetric-00000.graph,no,10,4,0.03,1,0.0040199999999999125,2449.1,km1,2599,2599,no
KaFFPa-StrongS,hugetric-00000.graph,no,1,4,0.03,1,0.030000000000000027,3081.74,km1,2750,2750,no
KaFFPa-StrongS,hugetric-00000.graph,no,2,4,0.03,1,0.004690000000000083,3089.09,km1,2645,2645,no
KaFFPa-StrongS,hugetric-00000.graph,no,3,4,0.03,1,0.008790000000000076,3192.92,km1,2601,2601,no
KaFFPa-StrongS,hugetric-00000.graph,no,4,4,0.03,1,0.0019199999999999218,3067.03,km1,2598,2598,no
KaFFPa-StrongS,hugetric-00000.graph,no,5,4,0.03,1,0.012110000000000065,3095.69,km1,2595,2595,no
KaFFPa-StrongS,hugetric-00000.graph,no,6,4,0.03,1,0.006590000000000096,2866.22,km1,2598,2598,no
KaFFPa-StrongS,hugetric-00000.graph,no,7,4,0.03,1,0.002850000000000019,2360.4,km1,2598,2598,no
KaFFPa-StrongS,hugetric-00000.graph,no,8,4,0.03,1,0.0015300000000000313,2461.52,km1,2598,2598,no
KaFFPa-StrongS,hugetric-00000.graph,no,9,4,0.03,1,0.00029999999999996696,2363.81,km1,2598,2598,no
KaFFPa-StrongS,hugetric-00000.graph,no,10,64,0.03,1,0.02998999999999996,1074.46,km1,17598,17598,no
KaFFPa-StrongS,hugetric-00000.graph,no,1,64,0.03,1,0.02998999999999996,1235.92,km1,17494,17494,no
KaFFPa-StrongS,hugetric-00000.graph,no,2,64,0.03,1,0.02998999999999996,1192.63,km1,17373,17373,no
KaFFPa-StrongS,hugetric-00000.graph,no,3,64,0.03,1,0.02998999999999996,841.641,km1,17608,17608,no
KaFFPa-StrongS,hugetric-00000.graph,no,4,64,0.03,1,0.02998999999999996,818.669,km1,17344,17344,no
KaFFPa-StrongS,hugetric-00000.graph,no,5,64,0.03,1,0.02998999999999996,839.346,km1,17398,17398,no
KaFFPa-StrongS,hugetric-00000.graph,no,6,64,0.03,1,0.029979999999999896,848.714,km1,17292,17292,no
KaFFPa-StrongS,hugetric-00000.graph,no,7,64,0.03,1,0.02998999999999996,844.13,km1,17433,17433,no
KaFFPa-StrongS,hugetric-00000.graph,no,8,64,0.03,1,0.02868000000000004,793.565,km1,17391,17391,no
KaFFPa-StrongS,hugetric-00000.graph,no,9,64,0.03,1,0.029979999999999896,1105.62,km1,17380,17380,no
KaFFPa-StrongS,hugetric-00000.graph,no,10,8,0.03,1,0.028270000000000017,2257.34,km1,4922,4922,no
KaFFPa-StrongS,hugetric-00000.graph,no,1,8,0.03,1,0.026839999999999975,2502.11,km1,4949,4949,no
KaFFPa-StrongS,hugetric-00000.graph,no,2,8,0.03,1,0.026510000000000034,2372.41,km1,4988,4988,no
KaFFPa-StrongS,hugetric-00000.graph,no,3,8,0.03,1,0.02644000000000002,2279.84,km1,5076,5076,no
KaFFPa-StrongS,hugetric-00000.graph,no,4,8,0.03,1,0.02364999999999995,2266.8,km1,4905,4905,no
KaFFPa-StrongS,hugetric-00000.graph,no,5,8,0.03,1,0.026650000000000063,2263.02,km1,5063,5063,no
KaFFPa-StrongS,hugetric-00000.graph,no,6,8,0.03,1,0.02980000000000005,2257.84,km1,5023,5023,no
KaFFPa-StrongS,hugetric-00000.graph,no,7,8,0.03,1,0.02998999999999996,2417.72,km1,4896,4896,no
KaFFPa-StrongS,hugetric-00000.graph,no,8,8,0.03,1,0.02998999999999996,2378.91,km1,4922,4922,no
KaFFPa-StrongS,hugetric-00000.graph,no,9,8,0.03,1,0.029940000000000078,2358.35,km1,4933,4933,no
KaFFPa-StrongS,kkt_power.graph,yes,10,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,kkt_power.graph,yes,1,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
