algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,5,32,0.03,1,0.029849999999999932,1206.49,km1,135036,135036,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,6,32,0.03,1,0.029849999999999932,1223.03,km1,134250,134250,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,7,32,0.03,1,0.029849999999999932,1391.69,km1,134817,134817,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,8,32,0.03,1,0.029849999999999932,1112.88,km1,134877,134877,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,9,32,0.03,1,0.029849999999999932,947.755,km1,134783,134783,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,10,4,0.03,1,0.029910000000000103,153.982,km1,77066,77066,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,1,4,0.03,1,0.02998999999999996,118.975,km1,76996,76996,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,2,4,0.03,1,0.029930000000000012,150.153,km1,76568,76568,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,3,4,0.03,1,0.02998999999999996,144.672,km1,76912,76912,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,4,4,0.03,1,0.02956000000000003,147.489,km1,79319,79319,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,5,4,0.03,1,0.02998999999999996,148.334,km1,76330,76330,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,6,4,0.03,1,0.02998999999999996,154.337,km1,77223,77223,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,7,4,0.03,1,0.029959999999999987,156.326,km1,76587,76587,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,8,4,0.03,1,0.0005299999999999194,146.8,km1,76476,76476,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,9,4,0.03,1,0.029970000000000052,146.667,km1,76840,76840,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,10,64,0.03,1,0.029749999999999943,3760.31,km1,149570,149570,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,1,64,0.03,1,0.029749999999999943,4641.14,km1,150494,150494,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,2,64,0.03,1,0.029749999999999943,3381.69,km1,150674,150674,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,3,64,0.03,1,0.029749999999999943,3398.26,km1,150483,150483,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,4,64,0.03,1,0.029749999999999943,2791.88,km1,150445,150445,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,5,64,0.03,1,0.029749999999999943,3151.18,km1,149941,149941,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,6,64,0.03,1,0.029749999999999943,4629.74,km1,149976,149976,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,7,64,0.03,1,0.029749999999999943,3550.22,km1,150151,150151,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,8,64,0.03,1,0.029749999999999943,4498.25,km1,150058,150058,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,9,64,0.03,1,0.029749999999999943,4151.0,km1,149615,149615,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,10,8,0.03,1,0.029959999999999987,249.093,km1,97274,97274,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,1,8,0.03,1,0.029959999999999987,270.955,km1,99189,99189,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,2,8,0.03,1,0.029910000000000103,220.364,km1,97856,97856,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,3,8,0.03,1,0.029959999999999987,221.492,km1,97638,97638,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,4,8,0.03,1,0.029959999999999987,192.659,km1,98068,98068,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,5,8,0.03,1,0.029959999999999987,235.065,km1,98069,98069,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,6,8,0.03,1,0.029959999999999987,224.72,km1,98521,98521,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,7,8,0.03,1,0.029959999999999987,239.664,km1,97168,97168,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,8,8,0.03,1,0.029959999999999987,214.705,km1,97211,97211,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,9,8,0.03,1,0.029959999999999987,233.171,km1,99527,99527,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,10,128,0.03,1,0.02947999999999995,10985.0,km1,1186045,1186045,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,1,128,0.03,1,0.02947999999999995,11676.0,km1,1193472,1193472,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,2,128,0.03,1,0.02947999999999995,12823.3,km1,1189853,1189853,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,3,128,0.03,1,0.02947999999999995,9203.66,km1,1171390,1171390,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,4,128,0.03,1,0.02947999999999995,11823.3,km1,1182284,1182284,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,5,128,0.03,1,0.02947999999999995,9818.65,km1,1187591,1187591,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,6,128,0.03,1,0.02947999999999995,9090.18,km1,1176794,1176794,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,7,128,0.03,1,0.02947999999999995,15147.8,km1,1180411,1180411,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,8,128,0.03,1,0.02947999999999995,11733.2,km1,1192995,1192995,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,9,128,0.03,1,0.02947999999999995,16698.5,km1,1183839,1183839,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,10,16,0.03,1,0.029930000000000012,4754.24,km1,783663,783663,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,1,16,0.03,1,0.029930000000000012,2666.94,km1,797589,797589,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,2,16,0.03,1,0.029930000000000012,3363.77,km1,765925,765925,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,3,16,0.03,1,0.029930000000000012,5278.11,km1,781462,781462,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,4,16,0.03,1,0.029930000000000012,2793.67,km1,790544,790544,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,5,16,0.03,1,0.029930000000000012,3651.27,km1,777644,777644,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,6,16,0.03,1,0.029930000000000012,2962.16,km1,781801,781801,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,7,16,0.03,1,0.029930000000000012,5916.03,km1,777847,777847,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,8,16,0.03,1,0.029930000000000012,3744.76,km1,782688,782688,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,9,16,0.03,1,0.029930000000000012,4342.06,km1,774617,774617,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,10,2,0.03,1,0.029940000000000078,119.197,km1,268875,268875,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,1,2,0.03,1,0.029900000000000038,87.9543,km1,272365,272365,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,2,2,0.03,1,0.02994999999999992,94.5868,km1,266617,266617,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,3,2,0.03,1,0.02998999999999996,93.2856,km1,278860,278860,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,4,2,0.03,1,0.029900000000000038,96.8255,km1,258291,258291,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,5,2,0.03,1,0.02998999999999996,96.1797,km1,260909,260909,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,6,2,0.03,1,0.029910000000000103,91.517,km1,265096,265096,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,7,2,0.03,1,0.029970000000000052,119.338,km1,263452,263452,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,8,2,0.03,1,0.029940000000000078,125.451,km1,269362,269362,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,9,2,0.03,1,0.029970000000000052,123.968,km1,268189,268189,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,10,32,0.03,1,0.029849999999999932,4858.12,km1,910589,910589,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,1,32,0.03,1,0.029849999999999932,3670.62,km1,919137,919137,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,2,32,0.03,1,0.029849999999999932,6165.78,km1,913553,913553,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,3,32,0.03,1,0.029849999999999932,6156.79,km1,912413,912413,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,4,32,0.03,1,0.029849999999999932,6038.49,km1,911309,911309,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,5,32,0.03,1,0.029849999999999932,5031.21,km1,914247,914247,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,6,32,0.03,1,0.029849999999999932,3025.55,km1,909561,909561,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,7,32,0.03,1,0.029849999999999932,4869.16,km1,907197,907197,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,8,32,0.03,1,0.029849999999999932,5086.26,km1,905068,905068,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,9,32,0.03,1,0.029849999999999932,5256.19,km1,915818,915818,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,10,4,0.03,1,0.02980000000000005,275.918,km1,487236,487236,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,1,4,0.03,1,0.02984000000000009,439.926,km1,483414,483414,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,2,4,0.03,1,0.028810000000000002,617.609,km1,494410,494410,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,3,4,0.03,1,0.02923000000000009,382.184,km1,480628,480628,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,4,4,0.03,1,0.029970000000000052,255.937,km1,494398,494398,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,5,4,0.03,1,0.028699999999999948,409.999,km1,481821,481821,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,6,4,0.03,1,0.029919999999999947,385.883,km1,486017,486017,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,7,4,0.03,1,0.029970000000000052,354.544,km1,482639,482639,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,8,4,0.03,1,0.029809999999999892,429.251,km1,485131,485131,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,9,4,0.03,1,0.029910000000000103,509.413,km1,483591,483591,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,10,64,0.03,1,0.029779999999999918,6537.75,km1,1046000,1046000,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,1,64,0.03,1,0.029779999999999918,8281.74,km1,1035861,1035861,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,2,64,0.03,1,0.029779999999999918,5409.75,km1,1042559,1042559,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,3,64,0.03,1,0.029779999999999918,6886.97,km1,1038610,1038610,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,4,64,0.03,1,0.029779999999999918,6638.64,km1,1040546,1040546,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,5,64,0.03,1,0.029779999999999918,7886.47,km1,1051591,1051591,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,6,64,0.03,1,0.029779999999999918,7808.48,km1,1034689,1034689,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,7,64,0.03,1,0.029779999999999918,7215.51,km1,1040187,1040187,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,8,64,0.03,1,0.029779999999999918,7630.51,km1,1042385,1042385,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,9,64,0.03,1,0.029779999999999918,8081.13,km1,1050168,1050168,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,10,8,0.03,1,0.028799999999999937,1301.21,km1,660821,660821,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,1,8,0.03,1,0.02950000000000008,933.727,km1,660098,660098,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,2,8,0.03,1,0.02980000000000005,946.998,km1,659809,659809,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,3,8,0.03,1,0.02919000000000005,1465.89,km1,656498,656498,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,4,8,0.03,1,0.029910000000000103,1217.72,km1,667383,667383,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,5,8,0.03,1,0.029490000000000016,1624.95,km1,653918,653918,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,6,8,0.03,1,0.028690000000000104,1746.6,km1,651633,651633,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,7,8,0.03,1,0.029870000000000063,1527.72,km1,661364,661364,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,8,8,0.03,1,0.029970000000000052,2053.11,km1,669769,669769,no
KaFFPa-StrongS*,coPapersCiteseer.graph,no,9,8,0.03,1,0.02597000000000005,1252.79,km1,666501,666501,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,10,128,0.03,1,0.02960000000000007,24944.2,km1,2087725,2087725,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,1,128,0.03,1,0.02960000000000007,26991.1,km1,2100559,2100559,no
KaFFPa-StrongS*,coPapersDBLP.graph,yes,2,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,3,128,0.03,1,0.02960000000000007,24479.0,km1,2085030,2085030,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,4,128,0.03,1,0.02960000000000007,20636.5,km1,2086683,2086683,no
KaFFPa-StrongS*,coPapersDBLP.graph,yes,5,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS*,coPapersDBLP.graph,yes,6,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS*,coPapersDBLP.graph,yes,7,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,8,128,0.03,1,0.02960000000000007,21669.6,km1,2093720,2093720,no
KaFFPa-StrongS*,coPapersDBLP.graph,yes,9,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,10,16,0.03,1,0.029959999999999987,5469.86,km1,1419840,1419840,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,1,16,0.03,1,0.029959999999999987,3817.4,km1,1398086,1398086,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,2,16,0.03,1,0.029959999999999987,2871.81,km1,1436186,1436186,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,3,16,0.03,1,0.029959999999999987,4071.41,km1,1427625,1427625,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,4,16,0.03,1,0.029959999999999987,4355.78,km1,1413975,1413975,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,5,16,0.03,1,0.029959999999999987,3879.63,km1,1412551,1412551,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,6,16,0.03,1,0.029959999999999987,4251.53,km1,1414769,1414769,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,7,16,0.03,1,0.029959999999999987,4664.48,km1,1403979,1403979,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,8,16,0.03,1,0.029959999999999987,5141.22,km1,1416408,1416408,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,9,16,0.03,1,0.029959999999999987,5027.08,km1,1428906,1428906,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,10,2,0.03,1,0.027700000000000058,166.142,km1,500747,500747,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,1,2,0.03,1,0.007810000000000095,128.935,km1,513116,513116,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,2,2,0.03,1,0.0041999999999999815,118.819,km1,511896,511896,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,3,2,0.03,1,0.029919999999999947,123.55,km1,499952,499952,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,4,2,0.03,1,0.02906999999999993,131.895,km1,500238,500238,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,5,2,0.03,1,0.029970000000000052,123.671,km1,504796,504796,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,6,2,0.03,1,0.029930000000000012,142.249,km1,502467,502467,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,7,2,0.03,1,0.030000000000000027,118.776,km1,498230,498230,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,8,2,0.03,1,1.999999999990898e-05,117.035,km1,510380,510380,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,9,2,0.03,1,5.0000000000105516e-05,157.427,km1,510437,510437,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,10,32,0.03,1,0.029900000000000038,9616.68,km1,1662352,1662352,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,1,32,0.03,1,0.029900000000000038,11041.1,km1,1651071,1651071,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,2,32,0.03,1,0.029900000000000038,8098.46,km1,1656286,1656286,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,3,32,0.03,1,0.029900000000000038,8858.97,km1,1659106,1659106,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,4,32,0.03,1,0.029900000000000038,8646.67,km1,1645981,1645981,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,5,32,0.03,1,0.029900000000000038,10968.3,km1,1647797,1647797,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,6,32,0.03,1,0.029900000000000038,9173.74,km1,1634759,1634759,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,7,32,0.03,1,0.029900000000000038,8539.68,km1,1652316,1652316,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,8,32,0.03,1,0.029900000000000038,5850.63,km1,1648322,1648322,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,9,32,0.03,1,0.029900000000000038,9882.48,km1,1648812,1648812,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,10,4,0.03,1,0.029970000000000052,676.127,km1,839072,839072,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,1,4,0.03,1,0.029879999999999907,574.932,km1,811730,811730,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,2,4,0.03,1,0.029979999999999896,556.595,km1,853436,853436,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,3,4,0.03,1,0.02971999999999997,791.509,km1,839070,839070,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,4,4,0.03,1,0.029900000000000038,526.775,km1,816015,816015,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,5,4,0.03,1,0.029940000000000078,526.918,km1,853142,853142,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,6,4,0.03,1,0.029979999999999896,392.079,km1,819513,819513,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,7,4,0.03,1,0.029940000000000078,505.084,km1,834267,834267,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,8,4,0.03,1,0.029959999999999987,538.903,km1,822412,822412,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,9,4,0.03,1,0.029970000000000052,549.979,km1,818568,818568,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,10,64,0.03,1,0.02984000000000009,9867.38,km1,1883175,1883175,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,1,64,0.03,1,0.02984000000000009,14491.4,km1,1872392,1872392,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,2,64,0.03,1,0.02984000000000009,11227.5,km1,1870498,1870498,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,3,64,0.03,1,0.02984000000000009,13535.7,km1,1878284,1878284,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,4,64,0.03,1,0.02984000000000009,14197.7,km1,1877104,1877104,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,5,64,0.03,1,0.02984000000000009,14374.5,km1,1864353,1864353,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,6,64,0.03,1,0.02984000000000009,9342.92,km1,1875156,1875156,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,7,64,0.03,1,0.02984000000000009,10362.9,km1,1881759,1881759,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,8,64,0.03,1,0.02984000000000009,6935.47,km1,1870002,1870002,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,9,64,0.03,1,0.02984000000000009,11587.5,km1,1876696,1876696,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,10,8,0.03,1,0.029970000000000052,1573.61,km1,1110101,1110101,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,1,8,0.03,1,0.029959999999999987,1184.29,km1,1117852,1117852,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,2,8,0.03,1,0.029970000000000052,1235.38,km1,1101676,1101676,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,3,8,0.03,1,0.029959999999999987,977.714,km1,1104876,1104876,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,4,8,0.03,1,0.029970000000000052,1150.61,km1,1152482,1152482,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,5,8,0.03,1,0.029959999999999987,1153.61,km1,1116225,1116225,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,6,8,0.03,1,0.029940000000000078,1440.4,km1,1113593,1113593,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,7,8,0.03,1,0.029970000000000052,983.003,km1,1124753,1124753,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,8,8,0.03,1,0.029959999999999987,667.519,km1,1118035,1118035,no
KaFFPa-StrongS*,coPapersDBLP.graph,no,9,8,0.03,1,0.029970000000000052,771.366,km1,1129974,1129974,no
KaFFPa-StrongS*,email-EuAll.graph,no,10,128,0.03,1,0.022729999999999917,165.361,km1,37921,37921,no
KaFFPa-StrongS*,email-EuAll.graph,no,1,128,0.03,1,0.022729999999999917,122.892,km1,37762,37762,no
KaFFPa-StrongS*,email-EuAll.graph,no,2,128,0.03,1,0.022729999999999917,127.191,km1,37764,37764,no
KaFFPa-StrongS*,email-EuAll.graph,no,3,128,0.03,1,0.022729999999999917,146.833,km1,38008,38008,no
KaFFPa-StrongS*,email-EuAll.graph,no,4,128,0.03,1,0.022729999999999917,134.913,km1,38253,38253,no
KaFFPa-StrongS*,email-EuAll.graph,no,5,128,0.03,1,0.022729999999999917,118.337,km1,37925,37925,no
KaFFPa-StrongS*,email-EuAll.graph,no,6,128,0.03,1,0.022729999999999917,170.761,km1,37660,37660,no
KaFFPa-StrongS*,email-EuAll.graph,no,7,128,0.03,1,0.022729999999999917,111.461,km1,37662,37662,no
KaFFPa-StrongS*,email-EuAll.graph,no,8,128,0.03,1,0.022729999999999917,164.115,km1,37718,37718,no
KaFFPa-StrongS*,email-EuAll.graph,no,9,128,0.03,1,0.022729999999999917,145.977,km1,37650,37650,no
KaFFPa-StrongS*,email-EuAll.graph,no,10,16,0.03,1,0.02854000000000001,18.2332,km1,18351,18351,no
KaFFPa-StrongS*,email-EuAll.graph,no,1,16,0.03,1,0.02950000000000008,21.0584,km1,19985,19985,no
KaFFPa-StrongS*,email-EuAll.graph,no,2,16,0.03,1,0.02854000000000001,30.2873,km1,18607,18607,no
KaFFPa-StrongS*,email-EuAll.graph,no,3,16,0.03,1,0.02854000000000001,22.5976,km1,18647,18647,no
KaFFPa-StrongS*,email-EuAll.graph,no,4,16,0.03,1,0.02854000000000001,27.8923,km1,18589,18589,no
KaFFPa-StrongS*,email-EuAll.graph,no,5,16,0.03,1,0.02854000000000001,27.5372,km1,18465,18465,no
KaFFPa-StrongS*,email-EuAll.graph,no,6,16,0.03,1,0.02854000000000001,24.6859,km1,18582,18582,no
KaFFPa-StrongS*,email-EuAll.graph,no,7,16,0.03,1,0.02854000000000001,19.9701,km1,19533,19533,no
KaFFPa-StrongS*,email-EuAll.graph,no,8,16,0.03,1,0.02854000000000001,32.7364,km1,19005,19005,no
KaFFPa-StrongS*,email-EuAll.graph,no,9,16,0.03,1,0.02854000000000001,16.7295,km1,18952,18952,no
KaFFPa-StrongS*,email-EuAll.graph,no,10,2,0.03,1,0.029870000000000063,7.13104,km1,770,770,no
KaFFPa-StrongS*,email-EuAll.graph,no,1,2,0.03,1,0.029390000000000027,4.40917,km1,675,675,no
KaFFPa-StrongS*,email-EuAll.graph,no,2,2,0.03,1,0.027249999999999996,4.31063,km1,730,730,no
KaFFPa-StrongS*,email-EuAll.graph,no,3,2,0.03,1,0.029870000000000063,6.86075,km1,732,732,no
KaFFPa-StrongS*,email-EuAll.graph,no,4,2,0.03,1,0.029870000000000063,6.81081,km1,727,727,no
KaFFPa-StrongS*,email-EuAll.graph,no,5,2,0.03,1,0.029749999999999943,6.78966,km1,872,872,no
KaFFPa-StrongS*,email-EuAll.graph,no,6,2,0.03,1,0.029870000000000063,7.39433,km1,823,823,no
KaFFPa-StrongS*,email-EuAll.graph,no,7,2,0.03,1,0.029870000000000063,6.74474,km1,682,682,no
KaFFPa-StrongS*,email-EuAll.graph,no,8,2,0.03,1,0.028799999999999937,6.93063,km1,752,752,no
KaFFPa-StrongS*,email-EuAll.graph,no,9,2,0.03,1,0.029870000000000063,7.15442,km1,715,715,no
KaFFPa-StrongS*,email-EuAll.graph,no,10,32,0.03,1,0.026620000000000088,51.9585,km1,26155,26155,no
KaFFPa-StrongS*,email-EuAll.graph,no,1,32,0.03,1,0.026620000000000088,55.3248,km1,26689,26689,no
KaFFPa-StrongS*,email-EuAll.graph,no,2,32,0.03,1,0.0285200000000001,54.6296,km1,26292,26292,no
KaFFPa-StrongS*,email-EuAll.graph,no,3,32,0.03,1,0.0285200000000001,49.6874,km1,26505,26505,no
KaFFPa-StrongS*,email-EuAll.graph,no,4,32,0.03,1,0.0285200000000001,46.7537,km1,26423,26423,no
KaFFPa-StrongS*,email-EuAll.graph,no,5,32,0.03,1,0.026620000000000088,37.4444,km1,26782,26782,no
KaFFPa-StrongS*,email-EuAll.graph,no,6,32,0.03,1,0.026620000000000088,41.9826,km1,26381,26381,no
KaFFPa-StrongS*,email-EuAll.graph,no,7,32,0.03,1,0.026620000000000088,58.9881,km1,26565,26565,no
KaFFPa-StrongS*,email-EuAll.graph,no,8,32,0.03,1,0.026620000000000088,43.3504,km1,27080,27080,no
KaFFPa-StrongS*,email-EuAll.graph,no,9,32,0.03,1,0.026620000000000088,43.6242,km1,27087,27087,no
KaFFPa-StrongS*,email-EuAll.graph,no,10,4,0.03,1,0.029749999999999943,9.1023,km1,3382,3382,no
KaFFPa-StrongS*,email-EuAll.graph,no,1,4,0.03,1,0.029749999999999943,8.04317,km1,3368,3368,no
KaFFPa-StrongS*,email-EuAll.graph,no,2,4,0.03,1,0.029749999999999943,8.52642,km1,3718,3718,no
KaFFPa-StrongS*,email-EuAll.graph,no,3,4,0.03,1,0.029749999999999943,8.39356,km1,3831,3831,no
KaFFPa-StrongS*,email-EuAll.graph,no,4,4,0.03,1,0.029749999999999943,8.36005,km1,3666,3666,no
KaFFPa-StrongS*,email-EuAll.graph,no,5,4,0.03,1,0.029749999999999943,9.28181,km1,3391,3391,no
KaFFPa-StrongS*,email-EuAll.graph,no,6,4,0.03,1,0.029749999999999943,8.43884,km1,3467,3467,no
KaFFPa-StrongS*,email-EuAll.graph,no,7,4,0.03,1,0.029749999999999943,7.2371,km1,3906,3906,no
